class,precision,recall,mAP50,mAP50-95
all,0.8861808687257143,0.683524803633294,0.8137201329647755,0.7405615395386442
frog-eye-leaf-spot,0.9540433837069923,0.6108248021361891,0.7704135887843322,0.7173097502437521
healthy,0.7914248052195322,0.6619718309859155,0.786240746815111,0.7251208819488448
rust,0.9130744172506186,0.7777777777777778,0.8845060632948831,0.779253986423335
