class,precision,recall,mAP50,mAP50-95
all,0.6140750499160823,0.7456300415212932,0.7373806403399735,0.6412935402317362
frog-eye-leaf-spot,0.5884123325983791,0.7352941176470589,0.7539245020116335,0.6830778924004444
healthy,0.6107231702313921,0.6338028169014085,0.6551572424122748,0.564920987798622
rust,0.6430896469184757,0.8677931900154122,0.8030601765960123,0.6758817404961422
