class,precision,recall,mAP50,mAP50-95
all,0.677542831372861,0.7396207309214766,0.7839696351344894,0.7182656360984079
frog-eye-leaf-spot,0.6711868340602337,0.7352941176470589,0.7446927062069306,0.7107089378214666
healthy,0.6934489587323144,0.8169014084507042,0.8214756426604153,0.7261812596311865
rust,0.6679927013260346,0.6666666666666666,0.7857405565361221,0.7179067108425704
