epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.19282,0.65158,2.9538,1.18149,0.58218,0.15213,0.25515,0.22861,0.46506,2.51034,0.95884,0.00012861,0.00012861,0.00012861
2,11.4299,0.60769,2.70752,1.1216,0.57398,0.19718,0.29421,0.25007,0.47947,2.29175,0.97335,0.000266134,0.000266134,0.000266134
3,14.1387,0.60266,2.51886,1.12102,0.60671,0.19249,0.32813,0.27247,0.49429,2.16491,1.00879,0.000397999,0.000397999,0.000397999
4,16.8362,0.62553,2.25976,1.12308,0.20073,0.5161,0.35085,0.30495,0.4821,2.0771,0.98147,0.000524206,0.000524206,0.000524206
5,19.4609,0.62094,2.08335,1.14399,0.2182,0.51503,0.29407,0.25083,0.49222,2.45191,0.9784,0.000644753,0.000644753,0.000644753
6,22.0691,0.64571,1.84406,1.13952,0.36052,0.50097,0.42317,0.38453,0.49756,2.24351,0.99623,0.000759642,0.000759642,0.000759642
7,24.6139,0.6466,1.64373,1.13917,0.37857,0.46153,0.43839,0.39459,0.49584,2.26767,0.98682,0.000868872,0.000868872,0.000868872
8,27.2079,0.64419,1.58339,1.12923,0.32752,0.7188,0.52009,0.45355,0.53709,2.50287,1.01965,0.000972443,0.000972443,0.000972443
9,30.0325,0.66548,1.51227,1.13159,0.45336,0.73702,0.58241,0.49623,0.59941,2.24792,1.04222,0.00107036,0.00107036,0.00107036
10,32.602,0.65432,1.40264,1.12566,0.54341,0.71328,0.68164,0.60003,0.5135,1.7462,0.95186,0.00116261,0.00116261,0.00116261
11,35.7754,0.65181,1.3634,1.09464,0.65808,0.65043,0.70286,0.60448,0.50187,1.70732,0.95168,0.00114606,0.00114606,0.00114606
12,38.3793,0.6242,1.29098,1.06856,0.64443,0.73509,0.72289,0.63313,0.55113,1.74865,0.99844,0.00111776,0.00111776,0.00111776
13,40.9724,0.62589,1.22448,1.0947,0.59214,0.72276,0.67873,0.59173,0.54748,2.13682,1.06203,0.00108947,0.00108947,0.00108947
14,43.5378,0.61224,1.22204,1.0746,0.57657,0.65403,0.62943,0.54832,0.57578,1.79965,1.05279,0.00106118,0.00106118,0.00106118
15,46.0215,0.59213,1.22825,1.07902,0.59185,0.59441,0.57713,0.50491,0.54296,2.17624,1.03465,0.00103288,0.00103288,0.00103288
16,48.5942,0.60796,1.16975,1.08172,0.67012,0.5682,0.62373,0.49313,0.66082,2.05655,1.14501,0.00100459,0.00100459,0.00100459
17,51.2811,0.5942,1.13759,1.09431,0.657,0.59933,0.66758,0.56382,0.53604,1.69948,1.03622,0.000976293,0.000976293,0.000976293
18,53.8081,0.55318,1.07632,1.06355,0.77324,0.60827,0.71411,0.61262,0.51908,1.44765,1.02407,0.000947999,0.000947999,0.000947999
19,56.2823,0.58072,1.06032,1.05985,0.50789,0.5535,0.5694,0.50732,0.51813,1.81621,1.0214,0.000919704,0.000919704,0.000919704
20,58.8267,0.56592,1.18911,1.05301,0.76969,0.62313,0.71619,0.63328,0.50057,1.32194,1.01311,0.00089141,0.00089141,0.00089141
21,61.3392,0.55861,1.08642,1.05892,0.52903,0.63961,0.64231,0.5737,0.50679,1.47387,1.00187,0.000863116,0.000863116,0.000863116
22,63.8709,0.55819,1.034,1.03345,0.56875,0.61823,0.67488,0.57891,0.52655,1.48527,1.02319,0.000834822,0.000834822,0.000834822
23,66.5234,0.56435,1.01435,1.06304,0.61687,0.74927,0.75439,0.64766,0.50929,1.26203,1.02616,0.000806528,0.000806528,0.000806528
24,69.285,0.56055,1.00878,1.08112,0.58883,0.79852,0.74471,0.65633,0.48248,1.18263,1.00062,0.000778233,0.000778233,0.000778233
25,71.7647,0.57872,0.94754,1.06399,0.62001,0.78129,0.75009,0.67859,0.4594,1.21933,0.95533,0.000749939,0.000749939,0.000749939
26,74.3169,0.53405,0.92868,1.044,0.74344,0.62604,0.75706,0.68211,0.48827,1.17781,0.94219,0.000721645,0.000721645,0.000721645
27,76.7955,0.55522,0.9835,1.04902,0.81654,0.60738,0.77794,0.69181,0.49411,1.09488,0.95735,0.000693351,0.000693351,0.000693351
28,79.2786,0.52224,0.83722,1.03279,0.72645,0.66669,0.76753,0.6858,0.45185,1.19408,0.95043,0.000665057,0.000665057,0.000665057
29,81.7695,0.52371,0.88198,1.04964,0.77279,0.64316,0.77114,0.68715,0.49124,1.26369,0.9693,0.000636762,0.000636762,0.000636762
30,84.2818,0.51902,0.83518,1.02376,0.65059,0.64202,0.71697,0.63829,0.46754,1.29683,0.95917,0.000608468,0.000608468,0.000608468
31,86.7728,0.49655,0.83988,1.01323,0.68598,0.67478,0.73241,0.63927,0.49705,1.26333,0.98273,0.000580174,0.000580174,0.000580174
32,89.6459,0.49765,0.82713,1.01337,0.66663,0.70327,0.73734,0.65096,0.49143,1.42045,0.9826,0.00055188,0.00055188,0.00055188
33,92.1034,0.53563,0.91662,1.03666,0.77754,0.6275,0.7502,0.66669,0.48002,1.43839,0.97325,0.000523586,0.000523586,0.000523586
34,94.6633,0.50338,0.82383,1.01064,0.7113,0.75111,0.76215,0.67757,0.44351,1.24964,0.94461,0.000495291,0.000495291,0.000495291
35,97.1962,0.47171,0.78449,0.98672,0.7835,0.64008,0.76748,0.68807,0.44469,1.19743,0.93615,0.000466997,0.000466997,0.000466997
36,99.7247,0.4908,0.84301,1.02331,0.56753,0.6874,0.7496,0.66162,0.45998,1.24549,0.95673,0.000438703,0.000438703,0.000438703
37,102.245,0.48874,0.83523,1.01999,0.55787,0.81839,0.75619,0.66567,0.45649,1.16661,0.96144,0.000410409,0.000410409,0.000410409
38,104.786,0.48387,0.77103,1.00513,0.74602,0.68756,0.77614,0.69204,0.4262,1.05168,0.94017,0.000382115,0.000382115,0.000382115
39,107.547,0.45072,0.74077,0.98483,0.78808,0.66245,0.77557,0.70425,0.40444,1.08508,0.92892,0.00035382,0.00035382,0.00035382
40,110.065,0.46652,0.76396,1.00703,0.73721,0.76844,0.77154,0.69296,0.41123,1.14816,0.92553,0.000325526,0.000325526,0.000325526
41,130.009,0.42637,1.0846,0.96841,0.70731,0.74727,0.75415,0.68388,0.42703,1.20451,0.9349,0.000297232,0.000297232,0.000297232
