epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
12,96.6491,0.53903,1.30315,1.11624,0.68654,0.77893,0.76743,0.73678,0.3198,1.12357,0.86022,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776
13,102.568,0.51053,1.18245,1.08767,0.70302,0.80484,0.84097,0.78084,0.37498,1.00263,0.92298,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
14,109.906,0.49302,1.14257,1.08787,0.68373,0.8343,0.86962,0.80946,0.34752,1.00286,0.89222,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118,0.00318353,0.00106118
15,116.472,0.49096,1.12547,1.083,0.83281,0.79875,0.87268,0.82186,0.35582,0.991,0.90854,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288,0.00309864,0.00103288
16,123.055,0.5181,1.10044,1.09914,0.81593,0.87846,0.89754,0.84056,0.35416,0.94195,0.89992,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459,0.00301376,0.00100459
17,129.469,0.50838,1.06296,1.08059,0.82344,0.83139,0.88934,0.85579,0.29324,0.87505,0.83776,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293,0.00292888,0.000976293
18,136.049,0.48882,1.04367,1.07837,0.84346,0.79996,0.88415,0.85483,0.27511,0.88648,0.81899,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999,0.002844,0.000947999
19,142.514,0.46764,0.98839,1.06577,0.78561,0.86495,0.91787,0.8788,0.3021,0.80184,0.8687,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704,0.00275911,0.000919704
20,149.113,0.49585,0.99672,1.07865,0.8202,0.86583,0.90872,0.87765,0.33025,0.86131,0.89997,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141,0.00267423,0.00089141
21,155.468,0.46161,0.96787,1.05347,0.82778,0.87844,0.9112,0.8729,0.32903,0.79894,0.90273,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116,0.00258935,0.000863116
22,162.055,0.46632,0.93202,1.06623,0.82907,0.8885,0.92224,0.88669,0.32053,0.77232,0.87807,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822,0.00250447,0.000834822
23,168.571,0.46898,0.91976,1.05573,0.90328,0.8003,0.89854,0.86906,0.30859,0.80967,0.87339,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528,0.00241958,0.000806528
24,175.156,0.45321,0.91912,1.04509,0.86736,0.85702,0.8939,0.86361,0.29455,0.82366,0.86326,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,181.444,0.43544,0.84782,1.04812,0.87204,0.80451,0.91262,0.8859,0.28146,0.78683,0.86122,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,187.999,0.43388,0.90669,1.04882,0.86214,0.87568,0.92535,0.89552,0.31251,0.84408,0.88074,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,194.363,0.44536,0.87253,1.04725,0.75746,0.91761,0.91621,0.87524,0.29429,0.81536,0.86614,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,200.789,0.44326,0.88921,1.04625,0.78502,0.91258,0.90733,0.8837,0.269,0.78029,0.82476,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,207.163,0.44014,0.83273,1.04212,0.8323,0.88151,0.90643,0.87856,0.29736,0.77696,0.85869,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,213.602,0.44538,0.82173,1.04092,0.81208,0.84794,0.90467,0.87472,0.30246,0.77738,0.86967,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,220.38,0.41814,0.81474,1.03823,0.86897,0.89005,0.92856,0.89282,0.29543,0.73697,0.8603,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,227.142,0.43556,0.80401,1.0389,0.82177,0.8986,0.91594,0.88827,0.29601,0.74317,0.86094,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,233.561,0.41157,0.7883,1.00763,0.79532,0.85539,0.89972,0.8717,0.29805,0.78638,0.85491,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,240.153,0.42773,0.75933,1.03204,0.81887,0.90301,0.90505,0.87596,0.30674,0.76123,0.86429,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,246.644,0.40635,0.77076,1.0181,0.77897,0.91057,0.90649,0.88295,0.28885,0.77773,0.851,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,253.177,0.41723,0.7835,1.02929,0.82407,0.89187,0.91813,0.89013,0.29797,0.74779,0.86912,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,259.56,0.41573,0.79039,1.02985,0.88048,0.87845,0.91838,0.89544,0.29537,0.75614,0.86795,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,266.271,0.4096,0.75627,1.01316,0.92421,0.86769,0.92474,0.89778,0.30103,0.73052,0.86705,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,272.803,0.40923,0.75655,1.02867,0.90093,0.86888,0.93077,0.90785,0.27632,0.67814,0.85146,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,279.346,0.39193,0.72228,1.00518,0.92568,0.82223,0.92568,0.90226,0.26342,0.68409,0.84148,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,305.478,0.34677,1.00987,0.97681,0.84161,0.88482,0.89701,0.87336,0.284,0.76525,0.85906,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,311.945,0.30084,0.89999,0.93902,0.84463,0.84808,0.89263,0.87194,0.2819,0.90368,0.84904,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,318.329,0.30232,0.84416,0.93167,0.82318,0.88151,0.90393,0.88243,0.27846,0.84175,0.84442,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,324.79,0.29362,0.78992,0.92446,0.84044,0.85894,0.90738,0.88201,0.27597,0.83813,0.84355,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,330.991,0.2898,0.79682,0.9157,0.86849,0.84549,0.90793,0.88718,0.26626,0.80418,0.83917,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,337.386,0.29217,0.79636,0.91982,0.82719,0.86669,0.90079,0.87838,0.26811,0.76565,0.84797,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,343.794,0.29336,0.79119,0.93922,0.78702,0.8801,0.90036,0.88102,0.26211,0.77592,0.84168,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,350.77,0.27136,0.75261,0.91312,0.81718,0.85159,0.90253,0.88245,0.26428,0.75806,0.84387,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,357.069,0.26876,0.76942,0.90621,0.82737,0.8514,0.90309,0.88256,0.26354,0.74234,0.84325,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,363.474,0.26947,0.7723,0.90836,0.83345,0.84815,0.90456,0.88576,0.261,0.74037,0.8403,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
