epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.88427,0.7054,3.42984,1.24303,0.27544,0.44709,0.36422,0.28754,0.49979,3.3539,1.03802,0.00010003,0.00010003,0.00010003
2,13.2871,0.65743,2.38914,1.183,0.24279,0.68349,0.23136,0.19657,0.50576,3.86962,1.04652,0.000210106,0.000210106,0.000210106
3,17.1668,0.60595,1.95433,1.15359,0.43966,0.72201,0.60746,0.52052,0.50506,1.75947,1.04479,0.000315655,0.000315655,0.000315655
4,20.0775,0.62952,1.62976,1.13317,0.33317,0.64843,0.45322,0.39428,0.57476,1.73021,1.10957,0.000416676,0.000416676,0.000416676
5,22.9423,0.5763,1.45753,1.10134,0.40921,0.68938,0.54759,0.47756,0.48952,1.8636,1.04033,0.000513171,0.000513171,0.000513171
6,25.7484,0.59091,1.4911,1.09122,0.52161,0.63506,0.59614,0.53426,0.55291,1.49148,1.08875,0.000605139,0.000605139,0.000605139
7,28.561,0.65978,1.38207,1.1326,0.35528,0.68272,0.54031,0.46556,0.58941,1.95004,1.11599,0.000692579,0.000692579,0.000692579
8,31.3006,0.5946,1.28884,1.09958,0.46788,0.68581,0.62039,0.53638,0.55783,2.68821,1.09669,0.000775493,0.000775493,0.000775493
9,34.1249,0.58145,1.24066,1.07417,0.28393,0.58495,0.41698,0.34839,0.57102,1.8736,1.08309,0.000853879,0.000853879,0.000853879
10,37.1053,0.6405,1.21228,1.14929,0.37422,0.76802,0.58348,0.48348,0.59153,1.61206,1.1354,0.000927738,0.000927738,0.000927738
11,39.8772,0.65418,1.17551,1.16068,0.56508,0.6556,0.65894,0.56731,0.5192,1.40665,1.07544,0.00099707,0.00099707,0.00099707
12,42.6555,0.60678,1.06237,1.07897,0.62022,0.5627,0.64163,0.54244,0.52748,1.73898,1.06576,0.00106188,0.00106188,0.00106188
13,45.3991,0.59996,1.09955,1.08517,0.65528,0.59109,0.70672,0.61715,0.5729,1.21673,1.0856,0.00108947,0.00108947,0.00108947
14,48.1437,0.65287,1.11906,1.12338,0.55654,0.65556,0.66996,0.59875,0.50219,1.24794,1.03659,0.00106118,0.00106118,0.00106118
15,50.8765,0.59513,1.01012,1.10483,0.50687,0.7639,0.67515,0.59741,0.52878,1.42747,1.04518,0.00103288,0.00103288,0.00103288
16,53.5695,0.62137,1.01415,1.11965,0.55352,0.68627,0.71825,0.64464,0.56553,1.35479,1.07017,0.00100459,0.00100459,0.00100459
17,56.3937,0.56917,1.03577,1.08507,0.66455,0.66133,0.74006,0.6525,0.55966,1.16879,1.0678,0.000976293,0.000976293,0.000976293
18,59.4414,0.59299,1.00861,1.10583,0.70109,0.63416,0.68784,0.59648,0.58149,1.31137,1.09928,0.000947999,0.000947999,0.000947999
19,62.2124,0.60798,0.99225,1.08856,0.63777,0.60093,0.67758,0.58731,0.55665,1.25957,1.0678,0.000919704,0.000919704,0.000919704
20,64.967,0.59351,0.9257,1.08633,0.64738,0.64129,0.69272,0.58001,0.53014,1.33155,1.05871,0.00089141,0.00089141,0.00089141
