class,precision,recall,mAP50,mAP50-95
all,0.2778216259521405,0.5442838585616824,0.30793535151414614,0.25703324560229196
frog-eye-leaf-spot,0.2613545222240874,0.7058823529411765,0.3715656003529844,0.33197703985956245
healthy,0.3023720586449022,0.4084507042253521,0.30345116880191303,0.2531754247341682
rust,0.2697382969874319,0.5185185185185185,0.2487892853875411,0.18594727221314533
