epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.7171,0.53871,3.02806,1.11553,0.43774,0.19249,0.16602,0.14291,0.42133,2.65945,0.92847,0.00011432,0.00011432,0.00011432
2,15.0652,0.51007,2.81792,1.06255,0.43879,0.1825,0.22924,0.2051,0.41011,2.47482,0.92641,0.00023812,0.00023812,0.00023812
3,18.9534,0.53417,2.65689,1.04763,0.10724,0.22066,0.28354,0.25611,0.46487,2.36309,0.94216,0.000356827,0.000356827,0.000356827
4,22.0391,0.55368,2.56629,1.04427,0.23117,0.29334,0.2796,0.24848,0.4718,2.29838,0.95735,0.000470441,0.000470441,0.000470441
5,25.0338,0.62471,2.38023,1.15094,0.18736,0.49647,0.26219,0.23606,0.48404,2.11514,0.95442,0.000578962,0.000578962,0.000578962
6,28.0488,0.58553,2.19449,1.1087,0.1789,0.57741,0.26409,0.23553,0.50176,2.05984,0.95383,0.00068239,0.00068239,0.00068239
7,30.963,0.61026,1.99561,1.09981,0.1893,0.71229,0.2376,0.2008,0.56245,2.05127,1.00666,0.000780726,0.000780726,0.000780726
8,33.8532,0.62768,1.85221,1.13367,0.24514,0.71399,0.32712,0.29719,0.50698,1.97745,0.96589,0.000873968,0.000873968,0.000873968
9,36.7731,0.61246,1.82616,1.12178,0.3446,0.67832,0.3603,0.31645,0.56199,1.95298,1.04316,0.000962117,0.000962117,0.000962117
10,39.8487,0.61129,1.72779,1.11364,0.32153,0.71555,0.32931,0.28151,0.59058,1.91497,1.09306,0.00104517,0.00104517,0.00104517
11,42.6339,0.62805,1.74384,1.13377,0.31877,0.66321,0.3345,0.28442,0.54547,1.9241,1.0307,0.00112314,0.00112314,0.00112314
12,45.4921,0.61405,1.68138,1.09454,0.41753,0.53532,0.43637,0.37791,0.55962,2.161,1.03126,0.00111776,0.00111776,0.00111776
13,48.4235,0.57735,1.61512,1.09047,0.28716,0.7481,0.40985,0.34256,0.55397,2.34223,1.04044,0.00108947,0.00108947,0.00108947
14,51.3345,0.58009,1.63605,1.10516,0.47106,0.55899,0.48336,0.42388,0.53451,2.2526,1.03276,0.00106118,0.00106118,0.00106118
15,54.168,0.58541,1.58499,1.08385,0.34052,0.4662,0.34995,0.29096,0.56133,2.67978,1.03723,0.00103288,0.00103288,0.00103288
16,57.0813,0.59273,1.45545,1.07403,0.36019,0.52401,0.37692,0.31505,0.5416,2.83755,1.0148,0.00100459,0.00100459,0.00100459
17,60.1652,0.64292,1.46915,1.13137,0.28597,0.62439,0.41023,0.34778,0.5457,2.7267,1.0208,0.000976293,0.000976293,0.000976293
18,63.201,0.57697,1.3865,1.08469,0.25646,0.55895,0.41203,0.35007,0.48861,2.70431,0.98002,0.000947999,0.000947999,0.000947999
19,66.0981,0.57888,1.33145,1.06329,0.35618,0.61675,0.47168,0.40718,0.53153,2.13045,1.00006,0.000919704,0.000919704,0.000919704
20,69.1407,0.56314,1.33363,1.06585,0.30701,0.58736,0.40887,0.34938,0.54249,2.24377,1.02095,0.00089141,0.00089141,0.00089141
21,71.9148,0.55736,1.32603,1.05628,0.35448,0.58826,0.46485,0.38625,0.57055,1.8912,1.02843,0.000863116,0.000863116,0.000863116
22,74.7572,0.58049,1.27679,1.06818,0.4579,0.54081,0.49977,0.39472,0.5726,1.81468,1.0342,0.000834822,0.000834822,0.000834822
23,77.5954,0.55204,1.22062,1.06802,0.42218,0.52976,0.48801,0.40008,0.55633,1.90286,1.03604,0.000806528,0.000806528,0.000806528
24,80.5698,0.55607,1.21057,1.0632,0.53765,0.53143,0.55049,0.47465,0.52789,1.53424,0.99777,0.000778233,0.000778233,0.000778233
25,83.7541,0.52092,1.19566,1.05204,0.5508,0.59229,0.56684,0.50518,0.51136,1.51741,0.98298,0.000749939,0.000749939,0.000749939
26,86.6737,0.56941,1.23102,1.07356,0.65954,0.67978,0.68849,0.6145,0.4625,1.29406,0.95055,0.000721645,0.000721645,0.000721645
27,89.5272,0.4967,1.14531,1.04454,0.63209,0.55505,0.61573,0.5413,0.46478,1.47444,0.96477,0.000693351,0.000693351,0.000693351
28,92.4004,0.5192,1.11465,1.0596,0.61819,0.60734,0.63628,0.56879,0.46776,1.40824,0.94553,0.000665057,0.000665057,0.000665057
29,95.2867,0.52937,1.0557,1.06087,0.63761,0.61395,0.66601,0.59915,0.47458,1.37922,0.96294,0.000636762,0.000636762,0.000636762
30,98.1376,0.52485,1.07642,1.05723,0.79062,0.62485,0.74038,0.66454,0.45546,1.22211,0.94706,0.000608468,0.000608468,0.000608468
31,100.948,0.49324,1.00801,0.99919,0.7262,0.68149,0.74074,0.66493,0.45276,1.1468,0.95047,0.000580174,0.000580174,0.000580174
32,104.154,0.49281,0.98719,1.02691,0.66049,0.62851,0.68478,0.60939,0.44738,1.2638,0.95038,0.00055188,0.00055188,0.00055188
33,107.061,0.46207,0.94572,1.00127,0.79501,0.63844,0.74884,0.67443,0.44032,1.15901,0.93562,0.000523586,0.000523586,0.000523586
34,109.94,0.49516,0.95321,1.0169,0.77012,0.61737,0.7393,0.65856,0.44882,1.22016,0.94445,0.000495291,0.000495291,0.000495291
35,112.815,0.50923,0.95948,1.00803,0.71439,0.66589,0.75098,0.6756,0.44737,1.16706,0.94498,0.000466997,0.000466997,0.000466997
36,115.701,0.47115,0.86785,1.01586,0.71052,0.61601,0.70517,0.62819,0.44575,1.18209,0.95421,0.000438703,0.000438703,0.000438703
37,118.461,0.47811,0.8627,1.01454,0.70083,0.61418,0.69897,0.62016,0.44733,1.17878,0.9597,0.000410409,0.000410409,0.000410409
38,121.393,0.49025,0.90033,1.04232,0.72604,0.6325,0.70105,0.62419,0.43616,1.19228,0.96108,0.000382115,0.000382115,0.000382115
39,124.987,0.47984,0.82987,1.02802,0.77371,0.61013,0.70893,0.63483,0.44572,1.2007,0.96602,0.00035382,0.00035382,0.00035382
40,128.219,0.45572,0.82003,0.9946,0.84623,0.61248,0.74566,0.67646,0.41649,1.14343,0.94582,0.000325526,0.000325526,0.000325526
41,147.911,0.38343,1.06316,0.90857,0.74245,0.59834,0.70082,0.6375,0.42606,1.37709,0.9416,0.000297232,0.000297232,0.000297232
42,150.767,0.35626,0.96225,0.91383,0.57638,0.6798,0.6434,0.56925,0.45578,1.62617,0.95904,0.000268938,0.000268938,0.000268938
43,153.537,0.33835,0.96783,0.89702,0.69129,0.66466,0.70268,0.6267,0.45744,1.37357,0.96192,0.000240644,0.000240644,0.000240644
