epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
11,161.196,2.44392,3.1412,2.84165,3.02398,0.2134,0.32885,0.21098,0.1021,0.21074,0.32409,0.21768,0.09066,2.17325,4.59112,3.0078,2.91111,0.00128753,0.00128753,0.00128753
12,175.019,2.40723,3.0921,2.80746,2.97674,0.25278,0.36877,0.24357,0.1149,0.2621,0.39314,0.2473,0.12287,2.16463,3.27509,2.85967,2.89291,0.00127338,0.00127338,0.00127338
13,188.872,2.32788,3.02348,2.73095,2.92172,0.27492,0.42227,0.31069,0.16582,0.25743,0.44563,0.31712,0.19917,1.90773,2.62778,2.69101,2.68663,0.00125923,0.00125923,0.00125923
14,202.6,2.32748,3.09513,2.78504,2.90151,0.17538,0.38302,0.16242,0.05827,0.17363,0.35406,0.15581,0.06068,2.2358,3.43401,2.79576,2.94458,0.00124509,0.00124509,0.00124509
15,216.287,2.29366,2.97955,2.73206,2.84316,0.28862,0.39874,0.30683,0.16516,0.26101,0.38683,0.30295,0.19381,1.85664,2.56773,2.53551,2.63769,0.00123094,0.00123094,0.00123094
16,230.061,2.18403,2.78369,2.64064,2.77066,0.34378,0.39664,0.32343,0.16877,0.31499,0.41331,0.33545,0.18793,1.96626,2.97656,2.5944,2.74073,0.00121679,0.00121679,0.00121679
17,244.038,2.1762,2.76662,2.6197,2.76291,0.34136,0.40392,0.34082,0.18109,0.33454,0.38011,0.33684,0.1735,1.8602,3.03166,2.56978,2.68426,0.00120265,0.00120265,0.00120265
18,258.97,2.15569,2.78623,2.61265,2.74423,0.39476,0.2683,0.25842,0.10726,0.39353,0.27633,0.25896,0.13679,2.05585,3.10853,2.79687,2.86214,0.0011885,0.0011885,0.0011885
19,273.828,2.13011,2.7665,2.58339,2.71766,0.28373,0.49076,0.33652,0.185,0.28861,0.50842,0.34705,0.21224,1.91878,2.69438,2.45659,2.67609,0.00117435,0.00117435,0.00117435
20,288.207,2.05269,2.59557,2.46151,2.65235,0.33581,0.42731,0.31439,0.16103,0.33564,0.45344,0.32541,0.19195,1.86573,2.43055,2.51197,2.67521,0.00116021,0.00116021,0.00116021
21,302.362,1.99033,2.54317,2.45363,2.60361,0.19066,0.47609,0.25789,0.12767,0.18914,0.46391,0.25156,0.11101,1.79173,3.76485,2.63032,2.55128,0.00114606,0.00114606,0.00114606
22,316.516,1.9147,2.54114,2.47407,2.55028,0.3464,0.52437,0.36491,0.19816,0.35544,0.53389,0.37327,0.20819,nan,nan,nan,nan,0.00113191,0.00113191,0.00113191
23,330.694,1.89369,2.457,2.3882,2.50299,0.34836,0.51675,0.40461,0.24213,0.34928,0.52073,0.40771,0.29224,1.55286,2.00941,2.16967,2.32343,0.00111776,0.00111776,0.00111776
24,345.291,1.84049,2.42569,2.34603,2.47438,0.41611,0.44608,0.41412,0.23643,0.41611,0.44608,0.41486,0.28916,1.63332,2.05675,2.06434,2.38822,0.00110362,0.00110362,0.00110362
25,359.829,1.80006,2.34209,2.32093,2.42837,0.35782,0.52311,0.3627,0.22342,0.35782,0.52311,0.36449,0.24106,1.47947,2.30314,2.1677,2.28981,0.00108947,0.00108947,0.00108947
26,374.318,1.74432,2.36524,2.30584,2.3938,0.35494,0.46749,0.42511,0.27584,0.36111,0.47701,0.42776,0.30779,1.35355,1.96343,2.09983,2.10814,0.00107532,0.00107532,0.00107532
27,388.644,1.6989,2.20658,2.22834,2.337,0.26435,0.55826,0.28225,0.10014,0.25101,0.51275,0.26146,0.09626,2.01834,3.11033,2.61776,2.66018,0.00106118,0.00106118,0.00106118
28,403.06,1.78069,2.26078,2.24304,2.38606,0.31647,0.45952,0.30589,0.16605,0.25013,0.50276,0.29126,0.16769,1.58551,2.58983,2.74949,2.30011,0.00104703,0.00104703,0.00104703
29,417.09,1.71487,2.21686,2.26814,2.33147,0.37849,0.50056,0.39579,0.25351,0.38163,0.53506,0.39561,0.28614,1.3542,1.87444,2.21898,2.02521,0.00103288,0.00103288,0.00103288
30,430.787,1.62228,2.09057,2.12999,2.25952,0.35151,0.56685,0.39149,0.25799,0.36331,0.57875,0.39944,0.28156,1.25487,1.88366,2.07933,1.98908,0.00101873,0.00101873,0.00101873
31,444.702,1.63319,2.18082,2.18733,2.26349,0.32692,0.53095,0.34573,0.17029,0.30594,0.47353,0.30701,0.15684,1.61895,2.89829,2.34917,2.3114,0.00100459,0.00100459,0.00100459
32,458.756,1.58879,2.10204,2.08231,2.20605,0.32117,0.57577,0.3342,0.16826,0.30687,0.56387,0.31456,0.15867,1.54021,2.50081,2.57846,2.23097,0.00099044,0.00099044,0.00099044
33,472.869,1.52786,1.98143,2.05789,2.15151,0.33147,0.5535,0.33983,0.19672,0.33426,0.55826,0.33972,0.23168,1.42687,2.16084,2.18719,2.0617,0.000976293,0.000976293,0.000976293
34,486.601,1.56715,2.04337,2.06026,2.17458,0.35211,0.65753,0.3984,0.25532,0.35211,0.65753,0.39826,0.27557,1.21658,1.91579,2.01499,1.89776,0.000962146,0.000962146,0.000962146
35,501.052,1.47382,1.94532,2.05383,2.08571,0.37065,0.52338,0.37662,0.24928,0.37391,0.52814,0.38292,0.28779,1.19702,1.70699,2.3189,1.88612,0.000947999,0.000947999,0.000947999
36,515.015,1.45809,1.94421,1.98722,2.07221,0.35294,0.60555,0.42009,0.29683,0.3628,0.62927,0.42273,0.31027,1.1642,2.20017,2.12827,1.8775,0.000933851,0.000933851,0.000933851
37,529.031,1.45525,1.94767,2.00186,2.06811,0.37593,0.53782,0.45428,0.32853,0.37593,0.53782,0.45445,0.35214,1.04869,1.66267,1.8395,1.76089,0.000919704,0.000919704,0.000919704
38,543.066,1.44379,1.93771,1.96598,2.0708,0.39787,0.43852,0.36671,0.23592,0.39997,0.45042,0.37115,0.26757,1.39481,2.06669,2.13031,2.04059,0.000905557,0.000905557,0.000905557
39,556.97,1.50818,2.05125,2.04406,2.08975,0.31187,0.49801,0.32595,0.19091,0.30857,0.49325,0.31976,0.22401,nan,nan,nan,nan,0.00089141,0.00089141,0.00089141
40,571.342,1.47684,2.03615,1.98009,2.05259,0.38248,0.53369,0.41129,0.25631,0.37851,0.53794,0.41559,0.31374,1.31386,1.68538,1.89996,1.96527,0.000877263,0.000877263,0.000877263
41,585.421,1.42056,1.83847,1.94562,1.98877,0.43631,0.48276,0.43853,0.27933,0.43631,0.48276,0.43715,0.31747,1.24798,1.85643,1.96678,1.8341,0.000863116,0.000863116,0.000863116
42,600.386,1.48253,1.89511,1.96177,2.06273,0.27705,0.5145,0.31498,0.18509,0.27351,0.5021,0.31069,0.21005,1.43315,2.13802,2.6175,2.03691,0.000848969,0.000848969,0.000848969
43,614.738,1.44087,1.95553,1.95536,2.02375,0.34853,0.5855,0.39146,0.25526,0.35047,0.59026,0.39414,0.29581,1.27228,1.8709,2.40072,1.86491,0.000834822,0.000834822,0.000834822
44,628.958,1.38469,1.85913,1.89203,1.97138,0.37793,0.57759,0.42843,0.27961,0.37455,0.57759,0.42896,0.30048,1.15749,1.82139,2.18956,1.80326,0.000820675,0.000820675,0.000820675
45,643.006,1.35009,1.79936,1.87316,1.96326,0.35711,0.58417,0.39913,0.27162,0.35812,0.59229,0.39352,0.29799,1.11664,1.71862,2.04361,1.78276,0.000806528,0.000806528,0.000806528
46,657.153,1.30646,1.74307,1.85498,1.90144,0.42108,0.56359,0.46793,0.34209,0.42108,0.56359,0.46684,0.35969,0.91655,1.60271,1.87507,1.58849,0.00079238,0.00079238,0.00079238
47,671.854,1.30604,1.7503,1.84108,1.89074,0.36454,0.57115,0.37869,0.28042,0.37367,0.57115,0.3784,0.29971,1.00582,1.72718,1.98198,1.66456,0.000778233,0.000778233,0.000778233
48,685.835,1.357,1.85206,1.83742,1.92752,0.33483,0.5458,0.39364,0.26932,0.3518,0.5458,0.40445,0.30285,1.04369,1.72552,1.92082,1.69407,0.000764086,0.000764086,0.000764086
49,699.578,1.29745,1.74365,1.84494,1.87162,0.36827,0.41667,0.35794,0.2255,0.36841,0.42143,0.35792,0.24226,1.26581,2.11145,1.99324,1.90353,0.000749939,0.000749939,0.000749939
50,713.311,1.25739,1.75149,1.79565,1.84019,0.36754,0.64043,0.47437,0.32722,0.36848,0.63961,0.4694,0.36845,1.03885,1.5173,1.82645,1.62026,0.000735792,0.000735792,0.000735792
51,727.304,1.2508,1.69918,1.8217,1.83542,0.41994,0.53235,0.47458,0.34723,0.41994,0.53235,0.47449,0.35491,0.93944,1.71365,1.94751,1.56374,0.000721645,0.000721645,0.000721645
52,741.797,1.18793,1.53701,1.73458,1.77821,0.38428,0.5902,0.48483,0.36883,0.38325,0.58231,0.4856,0.40613,0.93961,1.40904,1.88555,1.58411,0.000707498,0.000707498,0.000707498
53,756.676,1.18148,1.63173,1.71525,1.74867,0.43951,0.61513,0.48445,0.37759,0.43951,0.61513,0.47924,0.39958,0.84315,1.40789,1.753,1.49943,0.000693351,0.000693351,0.000693351
54,770.804,1.15831,1.54588,1.67852,1.75882,0.37629,0.61835,0.49996,0.37358,0.39196,0.6152,0.49691,0.39684,1.00247,1.60142,1.69459,1.59319,0.000679204,0.000679204,0.000679204
55,784.847,1.19502,1.59657,1.70179,1.76721,0.31606,0.56391,0.38952,0.29463,0.31797,0.56719,0.3889,0.30685,0.9434,1.68573,2.01639,1.54058,0.000665057,0.000665057,0.000665057
56,799.051,1.18942,1.61859,1.73102,1.75458,0.36905,0.66176,0.47241,0.35451,0.36905,0.66176,0.47172,0.39277,0.887,1.32317,1.69299,1.52889,0.000650909,0.000650909,0.000650909
57,813.231,1.13288,1.49415,1.67603,1.7184,0.45005,0.61036,0.55357,0.43192,0.44662,0.60084,0.55316,0.46113,0.82648,1.49744,1.88436,1.46973,0.000636762,0.000636762,0.000636762
58,827.402,1.11008,1.48974,1.62452,1.69446,0.40635,0.5479,0.47684,0.37308,0.41246,0.55266,0.48135,0.40169,nan,nan,nan,nan,0.000622615,0.000622615,0.000622615
59,841.616,1.13659,1.52087,1.62946,1.70516,0.51672,0.61435,0.53284,0.40757,0.51711,0.61671,0.53093,0.43519,0.91501,1.42658,1.62205,1.56172,0.000608468,0.000608468,0.000608468
60,855.975,1.13572,1.52397,1.63548,1.69983,0.47623,0.6139,0.52817,0.40315,0.47623,0.6139,0.52799,0.42476,0.79263,1.4263,1.90392,1.43524,0.000594321,0.000594321,0.000594321
61,870.338,1.07254,1.39077,1.57761,1.65714,0.4518,0.57255,0.5355,0.41775,0.48507,0.5144,0.53414,0.46242,0.83966,1.2814,1.72475,1.47619,0.000580174,0.000580174,0.000580174
62,884.533,1.07128,1.3799,1.57781,1.65562,0.6607,0.54631,0.5965,0.4598,0.6607,0.54631,0.59851,0.5003,0.8258,1.31237,1.6259,1.44509,0.000566027,0.000566027,0.000566027
63,898.727,1.06175,1.41264,1.54792,1.6305,0.4649,0.6493,0.58642,0.45867,0.4649,0.6493,0.58478,0.49805,0.80792,1.34149,1.59343,1.40643,0.00055188,0.00055188,0.00055188
64,912.671,1.04925,1.37882,1.51739,1.62042,0.56747,0.55364,0.58098,0.45064,0.56233,0.53697,0.57182,0.49084,0.81289,1.22075,1.79193,1.41845,0.000537733,0.000537733,0.000537733
65,926.802,1.07983,1.33558,1.54723,1.63393,0.62961,0.62019,0.64235,0.49588,0.62961,0.62019,0.6398,0.54771,0.84706,1.43722,1.53982,1.44403,0.000523586,0.000523586,0.000523586
66,940.932,1.06486,1.41437,1.55796,1.62271,0.55666,0.59434,0.60127,0.4794,0.55666,0.59434,0.60042,0.501,0.77661,1.3753,1.51704,1.43113,0.000509438,0.000509438,0.000509438
67,954.751,1.01369,1.33262,1.48869,1.57866,0.54384,0.69846,0.60898,0.48473,0.54523,0.69846,0.60821,0.51457,0.74415,1.32748,1.51229,1.37338,0.000495291,0.000495291,0.000495291
68,969.55,1.00914,1.33177,1.46001,1.58182,0.47847,0.66359,0.56469,0.46345,0.47847,0.66359,0.5646,0.49827,0.7596,1.17781,1.51552,1.36452,0.000481144,0.000481144,0.000481144
69,983.469,0.97748,1.28669,1.46411,1.55658,0.46036,0.66849,0.65039,0.50814,0.46036,0.66849,0.65182,0.54357,0.69715,1.193,1.43168,1.32819,0.000466997,0.000466997,0.000466997
70,998.358,0.95408,1.2878,1.44573,1.52784,0.62784,0.62739,0.69081,0.56397,0.58394,0.66044,0.69195,0.60341,0.72917,1.18611,1.32651,1.33828,0.00045285,0.00045285,0.00045285
71,1012.81,0.96563,1.29605,1.43306,1.54536,0.69162,0.56043,0.67132,0.55661,0.72958,0.52184,0.66738,0.57892,0.66638,1.15393,1.4973,1.30051,0.000438703,0.000438703,0.000438703
72,1026.81,0.99329,1.33313,1.42043,1.55873,0.49182,0.57187,0.57505,0.45177,0.49182,0.57187,0.57311,0.475,0.725,1.30008,1.61936,1.34933,0.000424556,0.000424556,0.000424556
73,1040.84,0.98502,1.37502,1.43551,1.55502,0.63623,0.64168,0.69805,0.57201,0.63727,0.64051,0.69538,0.60938,0.7305,1.2482,1.4256,1.33542,0.000410409,0.000410409,0.000410409
74,1054.57,0.96619,1.28451,1.42,1.52708,0.55701,0.66174,0.60227,0.47131,0.55564,0.66259,0.59593,0.48667,0.73199,1.36264,1.55219,1.36389,0.000396262,0.000396262,0.000396262
75,1068.56,0.93708,1.24118,1.40159,1.497,0.58396,0.64374,0.63435,0.49369,0.58396,0.64374,0.63128,0.5139,0.79362,1.45336,1.4629,1.42374,0.000382115,0.000382115,0.000382115
76,1082.38,0.93989,1.26375,1.37522,1.48894,0.61012,0.5329,0.58137,0.44748,0.63501,0.53969,0.60234,0.50019,0.83907,1.20021,1.73441,1.40694,0.000367967,0.000367967,0.000367967
77,1096.69,0.9792,1.27436,1.41626,1.5224,0.45918,0.64617,0.595,0.4771,0.45918,0.64617,0.59874,0.51273,0.76777,1.16372,1.56859,1.34161,0.00035382,0.00035382,0.00035382
78,1110.48,0.93979,1.2796,1.33936,1.4913,0.4522,0.66457,0.53115,0.42727,0.45518,0.66961,0.53797,0.44619,0.69507,1.19257,1.86685,1.29559,0.000339673,0.000339673,0.000339673
79,1124.36,0.92722,1.20545,1.34996,1.48914,0.72018,0.64792,0.73376,0.59112,0.72018,0.64792,0.72858,0.63273,0.74352,1.14756,1.24711,1.34193,0.000325526,0.000325526,0.000325526
80,1138.51,0.90037,1.18636,1.3275,1.46539,0.68624,0.66092,0.7235,0.59922,0.68053,0.65616,0.71767,0.62066,0.65025,1.24458,1.43601,1.28666,0.000311379,0.000311379,0.000311379
81,1152.91,0.87181,1.18387,1.33568,1.45598,0.64325,0.69265,0.73936,0.62253,0.63899,0.68789,0.73776,0.64656,0.63169,1.12213,1.24214,1.26791,0.000297232,0.000297232,0.000297232
82,1166.98,0.85906,1.13318,1.30157,1.43777,0.533,0.589,0.5882,0.49296,0.5241,0.58651,0.58828,0.49379,0.63108,1.23055,1.54818,1.25691,0.000283085,0.000283085,0.000283085
83,1180.99,0.8556,1.1028,1.2485,1.43237,0.61155,0.67464,0.69683,0.57381,0.61155,0.67464,0.69773,0.6189,0.71234,1.13453,1.30763,1.26748,0.000268938,0.000268938,0.000268938
84,1194.84,0.85758,1.17234,1.24967,1.42136,0.58232,0.62674,0.67358,0.57076,0.5789,0.62197,0.67123,0.57925,0.63812,1.17987,1.43001,1.28966,0.000254791,0.000254791,0.000254791
85,1208.45,0.85389,1.09673,1.2625,1.4199,0.69687,0.66039,0.75097,0.64932,0.71509,0.63857,0.7505,0.66934,0.58835,1.09913,1.17845,1.22245,0.000240644,0.000240644,0.000240644
86,1222.33,0.85359,1.1744,1.27316,1.41608,0.58626,0.67651,0.6603,0.53599,0.53926,0.70306,0.65351,0.56095,0.62627,1.1927,1.76938,1.26169,0.000226497,0.000226497,0.000226497
87,1236.23,0.85414,1.10514,1.25225,1.42246,0.67388,0.69324,0.76031,0.6395,0.66738,0.68872,0.75354,0.66622,0.63886,1.11215,1.1553,1.27557,0.000212349,0.000212349,0.000212349
88,1251.12,0.8203,1.0482,1.23743,1.39249,0.5081,0.70075,0.69056,0.56611,0.5081,0.70075,0.69039,0.59139,0.6283,1.10313,1.42648,1.24864,0.000198202,0.000198202,0.000198202
89,1265.68,0.8096,1.03748,1.22519,1.38917,0.68263,0.71519,0.74114,0.63242,0.66789,0.70163,0.72973,0.63233,0.57688,1.10714,1.20233,1.21922,0.000184055,0.000184055,0.000184055
90,1280.61,0.80546,1.09012,1.1956,1.39116,0.63361,0.72915,0.74468,0.64286,0.63361,0.72915,0.74272,0.65581,0.61044,1.12468,1.19934,1.2504,0.000169908,0.000169908,0.000169908
91,1312.72,0.83853,1.31925,1.38688,1.43662,0.71488,0.64159,0.7556,0.59288,0.70975,0.62631,0.74915,0.63123,0.79356,1.34551,1.22351,1.41478,0.000155761,0.000155761,0.000155761
92,1327.34,0.77082,1.12387,1.14445,1.39524,0.66869,0.6927,0.74102,0.62661,0.66005,0.6681,0.7359,0.64922,0.63889,1.15336,1.22837,1.23558,0.000141614,0.000141614,0.000141614
93,1341.72,0.70162,0.95381,1.07194,1.31239,0.74829,0.64732,0.74348,0.63796,0.73661,0.64004,0.73918,0.65954,0.58993,1.15299,1.34627,1.20965,0.000127467,0.000127467,0.000127467
94,1356.3,0.71033,0.9865,1.05178,1.31695,0.71009,0.71824,0.75953,0.64729,0.71009,0.71824,0.7611,0.66882,0.62305,1.10103,1.18023,1.24177,0.00011332,0.00011332,0.00011332
95,1370.88,0.70199,0.99004,0.98727,1.28849,0.75074,0.66078,0.75643,0.66585,0.75051,0.66512,0.75348,0.67614,0.57779,1.08097,1.14133,1.20965,9.91726e-05,9.91726e-05,9.91726e-05
96,1385.59,0.68012,0.90483,0.97328,1.28522,0.69898,0.76984,0.81229,0.6987,0.69898,0.76984,0.81017,0.72977,0.56646,1.04741,1.09961,1.20173,8.50255e-05,8.50255e-05,8.50255e-05
97,1399.72,0.6938,0.91899,0.99842,1.28366,0.68012,0.75882,0.79949,0.68058,0.68012,0.75882,0.7956,0.7176,0.58175,1.07565,1.17654,1.2225,7.08784e-05,7.08784e-05,7.08784e-05
98,1414.62,0.65236,0.91593,0.9645,1.26797,0.80762,0.67437,0.81772,0.71606,0.72938,0.72037,0.81335,0.74628,0.5502,1.05728,1.04532,1.2012,5.67313e-05,5.67313e-05,5.67313e-05
99,1429.36,0.68225,0.90259,0.97176,1.282,0.78078,0.6937,0.81502,0.71942,0.8065,0.68417,0.8109,0.739,0.52987,1.03668,1.04303,1.17655,4.25842e-05,4.25842e-05,4.25842e-05
100,1444.52,0.6639,0.89148,0.93351,1.25426,0.78091,0.69896,0.81145,0.71969,0.78913,0.67408,0.80746,0.73954,0.53981,1.05676,1.05479,1.17651,2.84371e-05,2.84371e-05,2.84371e-05
