class,precision,recall,mAP50,mAP50-95
all,0.6954877685291692,0.38580672158379015,0.4867247140626141,0.42972708167291884
frog-eye-leaf-spot,0.8210466730346905,0.40514406926897845,0.5643685473969005,0.5266593849718346
healthy,0.6994814473916641,0.19672053992683652,0.34801342611296454,0.28132319630539115
rust,0.5659351851611527,0.5555555555555556,0.5477921686779772,0.481198663741531
