epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.3897,0.59836,3.82701,1.1528,0.51668,0.42474,0.26313,0.21629,0.46272,4.14882,1.00561,0.00012861,0.00012861,0.00012861
2,17.19,0.55616,2.60477,1.10697,0.22432,0.58221,0.26507,0.22715,0.44332,3.02826,1.00608,0.000266134,0.000266134,0.000266134
3,21.637,0.57615,2.20459,1.09246,0.20272,0.6319,0.25031,0.21629,0.50662,2.37046,1.02886,0.000397999,0.000397999,0.000397999
4,25.0919,0.59709,1.91658,1.11885,0.2516,0.73574,0.33376,0.30886,0.43201,1.77219,0.9683,0.000524206,0.000524206,0.000524206
5,28.504,0.63458,1.77284,1.14288,0.21637,0.67427,0.28701,0.2526,0.53605,1.93961,1.04811,0.000644753,0.000644753,0.000644753
6,31.9175,0.60926,1.60872,1.10225,0.25214,0.74937,0.3222,0.28404,0.50816,2.06717,1.01397,0.000759642,0.000759642,0.000759642
7,35.3088,0.63654,1.53379,1.12179,0.25999,0.63598,0.29713,0.25619,0.49732,1.96726,1.02288,0.000868872,0.000868872,0.000868872
8,38.6767,0.6496,1.47878,1.14607,0.23736,0.71014,0.37637,0.30841,0.61919,1.90058,1.14985,0.000972443,0.000972443,0.000972443
9,42.0045,0.67268,1.52337,1.14959,0.23125,0.76335,0.30445,0.23208,0.71413,2.19946,1.22209,0.00107036,0.00107036,0.00107036
10,45.4786,0.71192,1.52541,1.18801,0.21656,0.71328,0.26475,0.21354,0.64231,2.31451,1.17656,0.00116261,0.00116261,0.00116261
11,48.9372,0.64272,1.37825,1.11903,0.50462,0.47473,0.32058,0.27499,0.52904,2.20606,1.06121,0.00114606,0.00114606,0.00114606
12,52.0899,0.63611,1.3123,1.10352,0.22308,0.57171,0.30848,0.24804,0.60337,2.35962,1.10579,0.00111776,0.00111776,0.00111776
13,55.2538,0.65614,1.32284,1.13768,0.09458,0.50674,0.18663,0.1305,0.79685,4.21464,1.24497,0.00108947,0.00108947,0.00108947
14,58.433,0.64739,1.34913,1.13651,0.75629,0.18647,0.11999,0.09551,0.66085,6.43236,1.1023,0.00106118,0.00106118,0.00106118
15,62.2251,0.63992,1.26171,1.14125,0.20584,0.43635,0.24637,0.2041,0.63386,3.38099,1.11812,0.00103288,0.00103288,0.00103288
16,65.6123,0.64291,1.29911,1.12354,0.19768,0.48988,0.22123,0.18338,0.59944,2.66505,1.13292,0.00100459,0.00100459,0.00100459
17,68.8205,0.64265,1.22369,1.15397,0.22027,0.4273,0.21939,0.17541,0.56853,3.13118,1.09119,0.000976293,0.000976293,0.000976293
18,72.113,0.60447,1.17613,1.12344,0.46181,0.64495,0.50983,0.43316,0.55442,2.03191,1.07897,0.000947999,0.000947999,0.000947999
19,75.5159,0.61788,1.11029,1.11631,0.4942,0.61252,0.52798,0.44942,0.52972,1.99375,1.08653,0.000919704,0.000919704,0.000919704
20,78.8698,0.61191,1.18654,1.10603,0.40285,0.68782,0.56018,0.47743,0.53396,1.60755,1.07089,0.00089141,0.00089141,0.00089141
21,82.1853,0.59865,1.13225,1.11774,0.34851,0.58704,0.45119,0.38598,0.53547,2.19327,1.05779,0.000863116,0.000863116,0.000863116
22,85.4693,0.5829,1.0367,1.09008,0.45503,0.62079,0.52817,0.416,0.62185,1.9543,1.16223,0.000834822,0.000834822,0.000834822
23,88.7323,0.59572,1.01594,1.13204,0.41652,0.58835,0.53366,0.41626,0.58991,1.94426,1.13926,0.000806528,0.000806528,0.000806528
24,92.0349,0.61406,1.01827,1.1413,0.59778,0.38126,0.37317,0.31125,0.54043,2.33103,1.09248,0.000778233,0.000778233,0.000778233
25,95.2821,0.57166,0.93534,1.09285,0.51171,0.58682,0.54479,0.46719,0.47036,2.20953,1.02289,0.000749939,0.000749939,0.000749939
26,98.6165,0.5549,0.9109,1.08635,0.31969,0.63056,0.36898,0.3042,0.51974,2.4044,1.06005,0.000721645,0.000721645,0.000721645
27,102.118,0.55794,0.99109,1.08371,0.3815,0.62841,0.47943,0.40195,0.49375,1.8174,1.012,0.000693351,0.000693351,0.000693351
28,105.355,0.53515,0.82351,1.07478,0.62634,0.54463,0.60863,0.55221,0.42017,1.93144,0.97362,0.000665057,0.000665057,0.000665057
29,108.592,0.53199,0.8754,1.07683,0.60039,0.54014,0.58958,0.52088,0.46083,1.72497,0.98616,0.000636762,0.000636762,0.000636762
30,111.975,0.53168,0.84667,1.06177,0.57503,0.66144,0.63554,0.5804,0.41549,1.2401,0.96774,0.000608468,0.000608468,0.000608468
31,115.229,0.49326,0.85135,1.04855,0.67622,0.63418,0.68824,0.62486,0.4456,1.33336,0.99834,0.000580174,0.000580174,0.000580174
32,118.529,0.52251,0.83037,1.05512,0.52482,0.57474,0.58492,0.52726,0.44107,2.01771,1.01234,0.00055188,0.00055188,0.00055188
33,121.764,0.5421,0.8945,1.0716,0.58316,0.71658,0.70397,0.62775,0.45703,1.41756,1.0378,0.000523586,0.000523586,0.000523586
34,125.335,0.52057,0.81517,1.05255,0.53444,0.70204,0.66558,0.60459,0.44673,1.30364,1.01126,0.000495291,0.000495291,0.000495291
35,128.56,0.49244,0.7615,1.03067,0.57633,0.57059,0.64468,0.59367,0.4166,1.4258,0.97914,0.000466997,0.000466997,0.000466997
36,131.795,0.49894,0.82497,1.05563,0.56894,0.71648,0.69752,0.63422,0.42392,1.24288,0.98905,0.000438703,0.000438703,0.000438703
37,135.007,0.50926,0.81514,1.05657,0.6851,0.69649,0.76016,0.66718,0.43282,1.13313,0.9809,0.000410409,0.000410409,0.000410409
38,138.377,0.49919,0.79071,1.04349,0.60903,0.5672,0.64545,0.56597,0.45254,1.4862,1.00168,0.000382115,0.000382115,0.000382115
39,141.579,0.44165,0.6897,1.00072,0.75222,0.60826,0.70868,0.64259,0.42404,1.25194,0.98342,0.00035382,0.00035382,0.00035382
40,144.925,0.4864,0.72791,1.04757,0.75091,0.6474,0.76295,0.69508,0.4305,1.0813,0.99263,0.000325526,0.000325526,0.000325526
41,164.153,0.46851,0.8964,1.02454,0.74727,0.6542,0.76925,0.69856,0.44029,1.06521,1.00237,0.000297232,0.000297232,0.000297232
42,167.442,0.36691,0.71571,0.94773,0.69654,0.71275,0.74284,0.66231,0.44255,1.14662,0.99506,0.000268938,0.000268938,0.000268938
43,170.607,0.36314,0.64013,0.9407,0.78185,0.67859,0.73821,0.65354,0.42942,1.1187,0.99186,0.000240644,0.000240644,0.000240644
44,173.93,0.3437,0.64959,0.92436,0.68995,0.677,0.74436,0.66874,0.40252,0.99791,0.97392,0.000212349,0.000212349,0.000212349
45,177.132,0.32992,0.56383,0.90615,0.79546,0.66326,0.783,0.71873,0.37626,0.94923,0.95803,0.000184055,0.000184055,0.000184055
46,180.514,0.37695,0.55611,0.96437,0.82467,0.56955,0.74497,0.6819,0.41067,1.16063,0.98097,0.000155761,0.000155761,0.000155761
47,184.351,0.33075,0.53343,0.89943,0.82134,0.57425,0.73541,0.67322,0.40102,1.1809,0.965,0.000127467,0.000127467,0.000127467
