class,precision,recall,mAP50,mAP50-95
all,0.7436797388937048,0.6895956298745585,0.8118068214931363,0.7502879671015764
frog-eye-leaf-spot,0.7799665018055822,0.6470588235294118,0.7839881895764581,0.7620175847279806
healthy,0.718228288650824,0.7180243623905598,0.8168948894732219,0.7322747956828994
rust,0.7328444262247079,0.7037037037037037,0.8345373854297289,0.7565715208938489
