epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
19,65.458,0.43678,1.08697,1.02434,0.77449,0.66117,0.71369,0.62668,0.462,1.67856,1.00604,0.00180244,0.000600813,0.00180244,0.000600813,0.00180244,0.000600813,0.00180244,0.000600813
20,67.5474,0.42068,1.1166,1.019,0.71226,0.70193,0.71009,0.62697,0.47105,1.57279,1.00685,0.00184058,0.000613526,0.00184058,0.000613526,0.00184058,0.000613526,0.00184058,0.000613526
21,69.6614,0.44057,1.00102,1.03196,0.59628,0.75691,0.7152,0.6308,0.4603,1.53813,1.0006,0.00187277,0.000624258,0.00187277,0.000624258,0.00187277,0.000624258,0.00187277,0.000624258
22,73.1555,0.46535,1.03275,1.03494,0.61956,0.77517,0.72452,0.64494,0.4515,1.49544,0.99772,0.00189903,0.00063301,0.00189903,0.00063301,0.00189903,0.00063301,0.00189903,0.00063301
23,77.2179,0.46114,1.03333,1.05617,0.74243,0.67501,0.74755,0.66864,0.43948,1.48391,0.99192,0.00191934,0.000639781,0.00191934,0.000639781,0.00191934,0.000639781,0.00191934,0.000639781
24,81.1505,0.38773,0.86454,1.01079,0.67019,0.78951,0.751,0.66642,0.43394,1.40255,0.99561,0.00193372,0.000644572,0.00193372,0.000644572,0.00193372,0.000644572,0.00193372,0.000644572
25,83.3989,0.35231,0.77853,0.95608,0.71879,0.68388,0.74422,0.66048,0.43459,1.32795,0.99489,0.00194215,0.000647383,0.00194215,0.000647383,0.00194215,0.000647383,0.00194215,0.000647383
26,85.4081,0.42043,0.81403,1.01634,0.7238,0.70723,0.75076,0.67275,0.41851,1.30594,0.98716,0.00194464,0.000648213,0.00194464,0.000648213,0.00194464,0.000648213,0.00194464,0.000648213
27,89.1482,0.43037,0.76451,1.0021,0.73263,0.67426,0.75455,0.68075,0.42913,1.2662,0.99749,0.00194119,0.000647063,0.00194119,0.000647063,0.00194119,0.000647063,0.00194119,0.000647063
28,91.1912,0.40023,0.74637,1.01849,0.80784,0.63537,0.75202,0.68091,0.46218,1.26396,1.01269,0.0019318,0.000643932,0.0019318,0.000643932,0.0019318,0.000643932,0.0019318,0.000643932
29,93.9049,0.42496,0.77144,1.04432,0.80784,0.63537,0.75202,0.68091,0.46218,1.26396,1.01269,0.00191646,0.000638821,0.00191646,0.000638821,0.00191646,0.000638821,0.00191646,0.000638821
30,101.166,0.4389,0.74185,1.05163,0.79196,0.64241,0.74806,0.67815,0.48166,1.27777,1.02453,0.00189519,0.00063173,0.00189519,0.00063173,0.00189519,0.00063173,0.00189519,0.00063173
31,103.261,0.41996,0.68583,1.0011,0.78272,0.65576,0.76165,0.67835,0.48756,1.25999,1.0217,0.00186797,0.000622658,0.00186797,0.000622658,0.00186797,0.000622658,0.00186797,0.000622658
32,106.091,0.3833,0.63572,0.97764,0.74437,0.68136,0.7554,0.66966,0.47628,1.22785,1.00732,0.00183482,0.000611606,0.00183482,0.000611606,0.00183482,0.000611606,0.00183482,0.000611606
33,113.172,0.42172,0.67105,1.05646,0.74437,0.68136,0.7554,0.66966,0.47628,1.22785,1.00732,0.00179572,0.000598573,0.00179572,0.000598573,0.00179572,0.000598573,0.00179572,0.000598573
34,118.071,0.38576,0.66283,0.97271,0.75694,0.68788,0.77162,0.67749,0.46313,1.17874,0.99041,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,120.288,0.39952,0.61355,0.99765,0.73906,0.74726,0.78195,0.68571,0.45928,1.16413,0.9846,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,122.429,0.37843,0.62296,0.99649,0.79189,0.736,0.7962,0.70409,0.45925,1.18065,0.98085,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,128.91,0.38327,0.60707,0.99679,0.79189,0.736,0.7962,0.70409,0.45925,1.18065,0.98085,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,136.935,0.36836,0.58966,0.96784,0.80849,0.74283,0.79464,0.69968,0.46069,1.18062,0.97849,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,140.932,0.37099,0.65538,0.98568,0.81263,0.74165,0.79776,0.70513,0.45397,1.17443,0.96899,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,145.825,0.39319,0.55269,1.02429,0.8093,0.71954,0.79249,0.69826,0.44854,1.18781,0.96,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,154.076,0.3329,0.69674,0.95014,0.8093,0.71954,0.79249,0.69826,0.44854,1.18781,0.96,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,160.911,0.5224,0.96189,1.08365,0.79545,0.72328,0.79374,0.69637,0.44604,1.18792,0.95768,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,165.797,0.30692,0.64739,0.90264,0.77172,0.75248,0.79052,0.69592,0.45156,1.16685,0.96485,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,169.791,0.2977,0.60601,0.90865,0.75712,0.73839,0.77331,0.69149,0.44807,1.15246,0.96287,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,172.92,0.32754,0.65449,0.94427,0.75712,0.73839,0.77331,0.69149,0.44807,1.15246,0.96287,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,180.954,0.30005,0.6735,0.90682,0.76449,0.73306,0.79038,0.70194,0.44744,1.123,0.96554,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,182.828,0.29642,0.54037,0.90994,0.75745,0.73008,0.79415,0.71863,0.44889,1.11257,0.96483,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,188.943,0.34923,0.62144,0.92559,0.80507,0.6891,0.79222,0.7177,0.44808,1.09288,0.96447,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,193.69,0.31487,0.62381,0.92827,0.80507,0.6891,0.79222,0.7177,0.44808,1.09288,0.96447,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,196.969,0.37104,0.67134,0.98422,0.7879,0.71391,0.79368,0.7219,0.44639,1.08606,0.96204,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
