epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,13.1756,0.39707,2.69306,1.0399,0.20567,0.53082,0.19603,0.17999,0.32312,2.4567,0.89167,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05,0.00012861,4.287e-05
2,17.5844,0.43639,2.73904,1.07712,0.22253,0.55505,0.20905,0.19217,0.31771,2.39864,0.89068,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05,0.000294148,9.80494e-05
3,21.4361,0.38124,2.4706,1.01364,0.2475,0.59475,0.23704,0.21989,0.30649,2.24873,0.88738,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965,0.000452896,0.000150965
4,25.263,0.45439,2.2691,1.08295,0.25359,0.57263,0.28366,0.26866,0.29309,2.16973,0.8803,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618,0.000604853,0.000201618
5,28.675,0.38306,1.87595,0.99845,0.28923,0.4964,0.29969,0.28355,0.28473,2.18754,0.87465,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006,0.000750019,0.000250006
6,32.1295,0.41206,1.88526,1.03707,0.24139,0.74615,0.32626,0.31056,0.28169,2.13095,0.87246,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132,0.000888395,0.000296132
7,35.5765,0.36834,1.62868,0.99927,0.28506,0.73002,0.34613,0.33113,0.28365,2.06424,0.87216,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993,0.00101998,0.000339993
8,39.0201,0.38858,1.93199,1.04443,0.30598,0.6104,0.38533,0.37451,0.28298,2.02544,0.86801,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592,0.00114477,0.000381592
9,42.9535,0.35863,1.63672,0.99623,0.30315,0.72154,0.39529,0.38537,0.28046,2.10172,0.86392,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926,0.00126278,0.000420926
10,46.392,0.35009,1.63836,0.99634,0.30565,0.73819,0.41985,0.41047,0.28017,2.05931,0.86413,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997,0.00137399,0.000457997
11,49.8383,0.37126,1.58299,1.03643,0.32194,0.66283,0.4138,0.40326,0.28713,1.96349,0.86927,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805,0.00147841,0.000492805
12,53.1983,0.30892,1.40446,0.94271,0.33512,0.67975,0.42224,0.41263,0.29301,1.87471,0.8735,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349,0.00157605,0.000525349
13,56.613,0.31602,1.28449,0.95441,0.35343,0.64881,0.46293,0.45032,0.30419,1.84842,0.87951,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629,0.00166689,0.000555629
14,59.8405,0.32472,1.46607,1.01099,0.40489,0.59713,0.46665,0.45557,0.31224,1.78941,0.88444,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646,0.00175094,0.000583646
15,63.3416,0.33308,1.30341,0.95542,0.41364,0.59237,0.48656,0.47647,0.31829,1.76602,0.88781,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094,0.0018282,0.0006094
16,66.5916,0.32713,1.29785,0.98412,0.46846,0.55401,0.50455,0.49057,0.32052,1.71332,0.88961,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289,0.00189867,0.00063289
17,69.8234,0.34663,1.23872,0.97777,0.50391,0.60007,0.52375,0.5087,0.31538,1.71543,0.88854,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116,0.00196235,0.000654116
18,73.2303,0.37038,1.1543,1.00547,0.58197,0.56727,0.56367,0.54961,0.32007,1.64287,0.88967,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079,0.00201924,0.000673079
19,76.543,0.32919,1.17701,0.96934,0.65978,0.49132,0.57973,0.56411,0.32276,1.64346,0.89534,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778,0.00206933,0.000689778
20,79.7658,0.27792,1.02828,0.94555,0.54849,0.62376,0.60373,0.58644,0.32867,1.66971,0.90244,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214,0.00211264,0.000704214
21,83.1428,0.3222,0.94858,0.97926,0.67699,0.55017,0.61734,0.59685,0.33724,1.66704,0.91524,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386,0.00214916,0.000716386
22,86.386,0.30303,0.82621,0.90219,0.65164,0.60924,0.63082,0.60681,0.34425,1.63082,0.92048,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295,0.00217888,0.000726295
23,89.8387,0.30678,0.84419,0.93496,0.73291,0.59097,0.6481,0.62065,0.34875,1.62209,0.92588,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394,0.00220182,0.00073394
24,93.1108,0.3141,0.83218,0.95817,0.69584,0.60342,0.65415,0.6256,0.35066,1.58757,0.92756,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322,0.00221797,0.000739322
25,96.3726,0.32423,0.79102,0.95615,0.69747,0.64421,0.66233,0.63749,0.34487,1.55556,0.92574,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244,0.00222732,0.00074244
26,99.6064,0.35488,0.76404,1.01687,0.70654,0.62814,0.66257,0.63785,0.34804,1.55528,0.92891,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,102.854,0.28127,0.66849,0.94226,0.75673,0.59653,0.65934,0.63689,0.34841,1.50188,0.92538,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,105.992,0.30059,0.62303,0.93036,0.69385,0.60715,0.65354,0.63197,0.34415,1.49251,0.92062,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,109.156,0.30786,0.60972,0.92917,0.68463,0.63374,0.66401,0.63899,0.33439,1.45238,0.91167,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,112.351,0.28763,0.58558,0.93353,0.80554,0.5536,0.67024,0.64394,0.33507,1.45554,0.9105,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,115.452,0.31634,0.6113,0.93946,0.80382,0.56947,0.66974,0.64295,0.33355,1.45624,0.90962,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,118.607,0.27959,0.54971,0.91288,0.67501,0.6091,0.65958,0.63297,0.32981,1.49029,0.90926,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,121.783,0.28846,0.52937,0.92727,0.69579,0.55495,0.65403,0.62649,0.32833,1.5081,0.90888,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,125.024,0.31508,0.54577,0.96763,0.60341,0.63761,0.65652,0.63128,0.32541,1.50132,0.90879,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,128.173,0.25763,0.5298,0.91837,0.63489,0.62949,0.65617,0.63268,0.32443,1.50727,0.90896,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,131.34,0.29695,0.55951,0.9046,0.63999,0.62163,0.65846,0.63317,0.32345,1.48976,0.91064,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,134.51,0.30294,0.52971,0.94891,0.65289,0.61334,0.66221,0.63462,0.32368,1.48218,0.91434,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,137.706,0.33002,0.5872,0.95523,0.68508,0.62628,0.67099,0.64371,0.32544,1.45478,0.91905,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,140.855,0.28428,0.50745,0.93899,0.70917,0.6367,0.67191,0.64454,0.33067,1.45828,0.92533,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,144.108,0.29718,0.51783,0.94197,0.67305,0.66827,0.66869,0.64131,0.33326,1.4712,0.92949,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,167.178,0.27313,0.79737,0.90113,0.68279,0.64653,0.6709,0.64591,0.3341,1.46912,0.92998,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,170.504,0.21296,0.5885,0.85019,0.67461,0.62909,0.6657,0.63999,0.33392,1.48183,0.92801,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,173.661,0.17679,0.53165,0.83743,0.6899,0.58637,0.65478,0.63021,0.33468,1.49273,0.92623,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,176.845,0.22401,0.58684,0.8603,0.67965,0.6064,0.65259,0.62488,0.33862,1.48693,0.92593,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,180.047,0.20074,0.52624,0.8531,0.71947,0.54488,0.64336,0.61513,0.33959,1.50395,0.92396,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,183.22,0.23082,0.63781,0.85135,0.63797,0.60111,0.63785,0.6118,0.3418,1.52188,0.92387,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
