class,precision,recall,mAP50,mAP50-95
all,0.641885038750359,0.6536601684995315,0.6832262671621819,0.6541780527438437
frog-eye-leaf-spot,0.6358370556936865,0.5650493630885788,0.6483563303499681,0.6400569561944975
healthy,0.6342791807094558,0.5070422535211268,0.6244507765966201,0.5722909130812549
rust,0.6555388798479347,0.8888888888888888,0.7768716945399572,0.7501862889557783
