class,precision,recall,mAP50,mAP50-95
all,0.8025098481993348,0.743483396452875,0.8081799018158065,0.7782564901561849
frog-eye-leaf-spot,0.949595011369165,0.5542971858906683,0.6800469979263805,0.6765450642718119
healthy,0.7377359061733552,0.713190040504994,0.8154881287664599,0.7478462927584112
rust,0.7201986270554839,0.9629629629629629,0.9290045787545788,0.9103781134383307
