class,precision,recall,mAP50,mAP50-95
all,0.7123238196412661,0.5449957477666644,0.6444144861513926,0.5918760703455679
frog-eye-leaf-spot,0.586240649319353,0.5588235294117647,0.5999928389521079,0.5860641343580324
healthy,0.6655377389968584,0.5045140915563451,0.577208833176299,0.5335583395086132
rust,0.8851930706075872,0.5716496223318835,0.7560417863257711,0.6560057371700581
