class,precision,recall,mAP50,mAP50-95
all,0.2804238290817996,0.6951067333558357,0.31698348558724376,0.2939405894544079
frog-eye-leaf-spot,0.24240198139085187,0.7352941176470589,0.3090063549322631,0.2932119939152714
healthy,0.32356237584995756,0.5352112676056338,0.34442545316113954,0.31345637385246056
rust,0.2753071300045894,0.8148148148148148,0.29751864866832867,0.2751534005954914
