epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.897,0.57515,3.21068,1.05324,0.71869,0.2451,0.11252,0.07769,0.47618,5.34948,1.01456,0,0,0
2,12.5282,0.65569,3.75829,1.23923,0.71968,0.2451,0.1144,0.07925,0.4768,5.32641,1.01479,1.40071e-05,1.40071e-05,1.40071e-05
3,14.1496,0.63617,3.51207,1.16843,0.71862,0.23717,0.11459,0.07987,0.47552,5.30636,1.01432,2.74482e-05,2.74482e-05,2.74482e-05
4,16.5433,0.53515,3.38355,1.04089,0.71902,0.2451,0.11724,0.08184,0.47584,5.28385,1.01526,4.03235e-05,4.03235e-05,4.03235e-05
5,18.1193,0.47799,3.51777,1.11537,0.71822,0.23529,0.11646,0.08122,0.47394,5.26647,1.01402,5.26329e-05,5.26329e-05,5.26329e-05
6,19.7266,0.6143,4.44638,1.22227,0.71781,0.23529,0.11637,0.08107,0.47397,5.25086,1.0143,6.43764e-05,6.43764e-05,6.43764e-05
7,21.3077,0.60761,3.92661,1.23002,0.42664,0.40251,0.15271,0.11299,0.46746,4.81672,1.01222,7.55541e-05,7.55541e-05,7.55541e-05
8,23.1546,0.53045,3.74568,1.10923,0.43216,0.47763,0.22393,0.17295,0.46157,4.46934,1.01109,8.61658e-05,8.61658e-05,8.61658e-05
9,25.0386,0.48341,3.28655,1.06251,0.15215,0.49895,0.264,0.21024,0.45202,4.16649,1.00897,9.62117e-05,9.62117e-05,9.62117e-05
10,26.9234,0.49412,3.08349,1.04467,0.23691,0.60669,0.27884,0.22855,0.44601,3.93072,1.00989,0.000105692,0.000105692,0.000105692
11,28.7759,0.5085,2.80278,1.08681,0.23154,0.62887,0.27391,0.2242,0.44223,3.73704,1.01138,0.000114606,0.000114606,0.000114606
12,30.6662,0.49965,2.87955,1.1455,0.24497,0.5442,0.27392,0.22355,0.43536,3.62817,1.00143,0.000122954,0.000122954,0.000122954
13,32.6714,0.45826,2.67088,1.02343,0.25905,0.52106,0.26638,0.21719,0.43306,3.54869,0.99457,0.000130736,0.000130736,0.000130736
14,34.4657,0.53073,2.5041,1.0695,0.26937,0.55503,0.27539,0.22187,0.42885,3.53219,0.9912,0.000137953,0.000137953,0.000137953
15,36.2297,0.50404,2.32318,1.09687,0.24988,0.53439,0.26452,0.21438,0.42846,3.56455,0.98586,0.000144603,0.000144603,0.000144603
16,37.9859,0.53364,2.54756,1.13098,0.26295,0.44827,0.25858,0.20906,0.43009,3.53006,0.98378,0.000150688,0.000150688,0.000150688
17,39.792,0.60689,2.75755,1.20964,0.28087,0.53913,0.25515,0.20916,0.43737,3.38634,0.98547,0.000156207,0.000156207,0.000156207
18,41.5751,0.48011,2.58719,1.10113,0.28087,0.53913,0.25515,0.20916,0.43737,3.38634,0.98547,0.00016116,0.00016116,0.00016116
19,43.363,0.51304,2.36399,1.10338,0.29444,0.56597,0.25757,0.2169,0.43849,3.1518,0.98742,0.000165547,0.000165547,0.000165547
20,45.2796,0.46666,2.39344,1.04041,0.29444,0.56597,0.25757,0.2169,0.43849,3.1518,0.98742,0.000169368,0.000169368,0.000169368
21,47.0593,0.50234,2.32538,1.08231,0.28542,0.5425,0.25731,0.22461,0.45371,2.92528,0.99933,0.000172623,0.000172623,0.000172623
22,48.753,0.39675,2.23935,1.00354,0.28542,0.5425,0.25731,0.22461,0.45371,2.92528,0.99933,0.000175313,0.000175313,0.000175313
23,50.5215,0.48973,2.13114,1.08299,0.27222,0.53399,0.26036,0.22937,0.45376,2.74907,1.00305,0.000177436,0.000177436,0.000177436
24,52.3527,0.45293,1.89081,0.98775,0.27222,0.53399,0.26036,0.22937,0.45376,2.74907,1.00305,0.000178994,0.000178994,0.000178994
25,54.2316,0.49718,2.279,1.0521,0.19325,0.62775,0.26008,0.23293,0.43496,2.64825,0.98962,0.000179985,0.000179985,0.000179985
26,56.6968,0.45356,1.89079,1.04254,0.19325,0.62775,0.26008,0.23293,0.43496,2.64825,0.98962,0.000180411,0.000180411,0.000180411
27,58.5051,0.59761,2.20907,1.07947,0.18555,0.77224,0.26504,0.23987,0.4247,2.60221,0.98309,0.000180271,0.000180271,0.000180271
28,60.4977,0.54376,2.04259,1.11829,0.18555,0.77224,0.26504,0.23987,0.4247,2.60221,0.98309,0.000179565,0.000179565,0.000179565
29,62.2776,0.43345,1.95004,1.03812,0.17778,0.7488,0.26325,0.23996,0.40793,2.56859,0.97096,0.000178293,0.000178293,0.000178293
30,64.0376,0.47856,1.9919,1.05382,0.17778,0.7488,0.26325,0.23996,0.40793,2.56859,0.97096,0.000176456,0.000176456,0.000176456
31,65.8363,0.44101,1.8395,1.03613,0.18628,0.70359,0.27279,0.25032,0.40245,2.53579,0.96623,0.000174052,0.000174052,0.000174052
32,67.5912,0.42894,1.90598,1.0298,0.18628,0.70359,0.27279,0.25032,0.40245,2.53579,0.96623,0.000171083,0.000171083,0.000171083
33,69.3664,0.35128,1.79533,0.95019,0.18442,0.69251,0.27063,0.25039,0.40831,2.51459,0.96642,0.000167547,0.000167547,0.000167547
34,71.1368,0.40642,1.94071,1.04713,0.18442,0.69251,0.27063,0.25039,0.40831,2.51459,0.96642,0.000163446,0.000163446,0.000163446
35,72.9491,0.39915,1.80555,1.02573,0.18941,0.68481,0.26801,0.24984,0.42179,2.47682,0.97,0.000158779,0.000158779,0.000158779
36,74.6686,0.39245,1.67294,1.00508,0.18941,0.68481,0.26801,0.24984,0.42179,2.47682,0.97,0.000153546,0.000153546,0.000153546
37,77.6381,0.3519,1.79629,0.97627,0.21212,0.68481,0.27207,0.25174,0.42971,2.40835,0.97096,0.000147747,0.000147747,0.000147747
38,79.3956,0.43039,1.89509,1.03162,0.21212,0.68481,0.27207,0.25174,0.42971,2.40835,0.97096,0.000141382,0.000141382,0.000141382
39,81.1944,0.4209,1.64124,1.01275,0.22894,0.62214,0.28962,0.26687,0.43004,2.34794,0.96739,0.000134452,0.000134452,0.000134452
40,82.9956,0.36545,1.57869,0.93542,0.22894,0.62214,0.28962,0.26687,0.43004,2.34794,0.96739,0.000126955,0.000126955,0.000126955
41,88.1473,0.3818,2.45085,0.99708,0.26237,0.68439,0.30406,0.28112,0.42788,2.30998,0.96365,0.000118893,0.000118893,0.000118893
42,89.8704,0.37434,2.16447,0.9391,0.26237,0.68439,0.30406,0.28112,0.42788,2.30998,0.96365,0.000110264,0.000110264,0.000110264
43,91.6584,0.27354,2.14253,0.85078,0.26625,0.67674,0.31087,0.28812,0.42734,2.28548,0.96011,0.00010107,0.00010107,0.00010107
44,93.6195,0.40416,2.08121,0.97359,0.26625,0.67674,0.31087,0.28812,0.42734,2.28548,0.96011,9.13102e-05,9.13102e-05,9.13102e-05
45,95.5288,0.28227,2.05796,0.87482,0.27088,0.68572,0.31487,0.29053,0.42433,2.26974,0.95838,8.09843e-05,8.09843e-05,8.09843e-05
46,97.275,0.30555,2.05232,0.95305,0.27088,0.68572,0.31487,0.29053,0.42433,2.26974,0.95838,7.00924e-05,7.00924e-05,7.00924e-05
47,99.0744,0.31476,2.14014,0.92378,0.26899,0.69817,0.31595,0.29241,0.42147,2.2579,0.95749,5.86347e-05,5.86347e-05,5.86347e-05
48,100.839,0.36729,2.11958,0.97127,0.26899,0.69817,0.31595,0.29241,0.42147,2.2579,0.95749,4.66111e-05,4.66111e-05,4.66111e-05
49,102.63,0.33222,1.83511,0.90573,0.28051,0.69511,0.31634,0.2934,0.41815,2.24891,0.95586,3.40216e-05,3.40216e-05,3.40216e-05
50,104.393,0.28629,1.90892,0.84691,0.28051,0.69511,0.31634,0.2934,0.41815,2.24891,0.95586,2.08663e-05,2.08663e-05,2.08663e-05
