epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
39,87.9346,0.47464,0.87701,1.04803,0.66772,0.55631,0.64372,0.57305,0.46907,1.27817,1.01041,0.00035382,0.00035382,0.00035382
40,89.8973,0.43046,0.70664,0.96456,0.55697,0.67803,0.66188,0.58596,0.47182,1.27651,1.02341,0.000325526,0.000325526,0.000325526
41,95.7428,0.36393,0.82672,0.92766,0.55697,0.67803,0.66188,0.58596,0.47182,1.27651,1.02341,0.000297232,0.000297232,0.000297232
42,97.75,0.37415,0.84339,0.9426,0.70178,0.62981,0.72101,0.64811,0.46893,1.18331,1.02884,0.000268938,0.000268938,0.000268938
43,99.7246,0.36825,0.7438,0.89059,0.72651,0.64034,0.75929,0.6814,0.46411,1.08974,1.02815,0.000240644,0.000240644,0.000240644
44,102.206,0.37565,0.9308,0.90216,0.70038,0.66785,0.74852,0.67558,0.45671,1.07938,1.02079,0.000212349,0.000212349,0.000212349
45,104.134,0.32938,0.67303,0.89021,0.70038,0.66785,0.74852,0.67558,0.45671,1.07938,1.02079,0.000184055,0.000184055,0.000184055
46,106.04,0.39976,0.67205,0.95347,0.71099,0.65763,0.73864,0.66781,0.45186,1.08714,1.01607,0.000155761,0.000155761,0.000155761
47,107.945,0.32799,0.61661,0.87622,0.72852,0.66217,0.73333,0.6622,0.44303,1.08411,1.00587,0.000127467,0.000127467,0.000127467
48,109.873,0.30781,0.71136,0.87581,0.72126,0.66042,0.74032,0.67235,0.43692,1.07437,0.99935,9.91726e-05,9.91726e-05,9.91726e-05
49,111.779,0.36034,0.65451,0.9019,0.72126,0.66042,0.74032,0.67235,0.43692,1.07437,0.99935,7.08784e-05,7.08784e-05,7.08784e-05
50,113.713,0.38739,0.66334,0.9706,0.7322,0.66471,0.74407,0.67367,0.43194,1.06474,0.99418,4.25842e-05,4.25842e-05,4.25842e-05
