class,precision,recall,mAP50,mAP50-95
all,0.7429564527781269,0.6339959906354008,0.698780068051312,0.6696421649129305
frog-eye-leaf-spot,0.8060456671567782,0.6470588235294118,0.7103801542924677,0.7075469955527244
healthy,0.7227855988981309,0.51418840763605,0.6369173275179444,0.5940470830333673
rust,0.7000380922794717,0.7407407407407407,0.7490427223435239,0.7073324161526993
