epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,16.9141,1.00701,3.52964,1.5791,0.07416,0.18692,0.09318,0.06795,1.05858,3.40083,1.84335,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05
2,20.5421,0.88429,3.28729,1.48808,0.11941,0.24493,0.10706,0.08025,0.94414,3.31649,1.71694,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05
3,23.935,1.00472,3.17165,1.60995,0.12889,0.27573,0.12538,0.10117,0.75274,3.16652,1.51177,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793
4,27.3202,0.86278,2.99168,1.4402,0.21759,0.34838,0.16284,0.1389,0.59829,2.95794,1.30974,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853
5,30.6816,0.68462,3.07596,1.31892,0.26262,0.4064,0.22228,0.20171,0.49435,2.68646,1.18204,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215
6,33.8957,0.72982,2.68629,1.34456,0.28227,0.43187,0.27484,0.25535,0.43244,2.47724,1.11717,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888
7,37.2015,0.61693,2.33559,1.2685,0.33985,0.44698,0.33599,0.31406,0.40792,2.31672,1.07536,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847
8,40.2027,0.61219,2.32495,1.28045,0.34794,0.52908,0.37418,0.35058,0.391,2.27325,1.05046,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116
9,43.3951,0.63013,2.07018,1.21936,0.35816,0.51355,0.42495,0.40106,0.3661,2.28446,1.01374,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688
10,46.4329,0.48376,1.81407,1.11376,0.38859,0.53059,0.4532,0.42922,0.35498,2.33743,0.99995,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562
11,49.6678,0.52767,1.75273,1.14146,0.39456,0.55917,0.48675,0.46245,0.33725,2.38688,0.98396,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739
12,52.812,0.55164,1.60036,1.1868,0.47625,0.47981,0.4904,0.46717,0.32972,2.41351,0.97872,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217
13,56.0019,0.53442,1.61118,1.18033,0.49326,0.56778,0.53873,0.512,0.32087,2.22586,0.97179,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998
14,59.0083,0.48985,1.35608,1.10894,0.50655,0.59875,0.54262,0.51504,0.31623,2.22592,0.96783,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082
15,62.1693,0.52159,1.30501,1.12413,0.5245,0.62022,0.56577,0.53534,0.30779,2.14291,0.95562,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468
