class,precision,recall,mAP50,mAP50-95
all,0.31923691322533515,0.4840500539202555,0.3140677658115735,0.27534364325899585
frog-eye-leaf-spot,0.366810201864975,0.4771892853914395,0.3801311285047514,0.34301491054773364
healthy,0.24811920623754127,0.19718309859154928,0.14417788224710643,0.1176157347371997
rust,0.3427813315734892,0.7777777777777778,0.41789428668286266,0.36540028449205436
