class,precision,recall,mAP50,mAP50-95
all,0.6816384376644495,0.641406556806216,0.7230835524960862,0.612364142577373
frog-eye-leaf-spot,0.7590694935217903,0.5560867456523245,0.6659545003157431,0.6055371897422344
healthy,0.5418986571842979,0.5070422535211268,0.5890840652104239,0.4843379343761372
rust,0.7439471622872605,0.8610906712451967,0.9142120919620919,0.7472173036137476
