epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.90059,0.90299,3.00833,1.52351,0.30001,0.37767,0.2897,0.22309,0.85516,4.19903,1.41695,0.00011432,0.00011432,0.00011432
2,14.0123,0.96143,2.11019,1.43115,0.33928,0.54146,0.412,0.29951,0.95661,3.6415,1.41778,0.00023812,0.00023812,0.00023812
3,16.9744,0.92918,1.98968,1.38699,0.49179,0.5908,0.54519,0.41872,0.843,3.55448,1.47312,0.000356827,0.000356827,0.000356827
4,19.8384,0.9372,1.88862,1.34446,0.42247,0.50588,0.37006,0.23967,1.079,6.6188,1.8046,0.000470441,0.000470441,0.000470441
5,22.6667,0.97432,1.77798,1.4148,0.50713,0.35721,0.3911,0.29576,0.86047,4.43415,1.5231,0.000578962,0.000578962,0.000578962
6,25.4339,1.01785,1.6324,1.41775,0.40216,0.58779,0.49565,0.34989,0.91822,4.85847,1.77534,0.00068239,0.00068239,0.00068239
7,28.2297,0.98234,1.56256,1.40324,0.46717,0.51697,0.52198,0.39058,0.84359,4.05971,1.69187,0.000780726,0.000780726,0.000780726
8,31.0251,0.9536,1.58431,1.4273,0.45211,0.5145,0.47526,0.24826,1.23302,3.5797,2.6773,0.000873968,0.000873968,0.000873968
9,33.7538,0.93509,1.62146,1.37133,0.66364,0.4655,0.58981,0.38635,1.04453,3.02118,2.04935,0.000962117,0.000962117,0.000962117
10,36.4907,0.94949,1.52294,1.39948,0.49949,0.4928,0.49553,0.35521,0.91906,6.1988,1.67119,0.00104517,0.00104517,0.00104517
11,39.1955,0.92773,1.46762,1.36019,0.56002,0.49653,0.53677,0.41147,0.80975,2.32503,1.45594,0.00112314,0.00112314,0.00112314
12,42.2742,0.88425,1.43464,1.32253,0.57453,0.54526,0.56873,0.42591,0.82399,2.78542,1.41189,0.00111776,0.00111776,0.00111776
13,45.0075,0.9149,1.37758,1.36568,0.5791,0.55971,0.54662,0.39525,0.83886,2.68783,1.37504,0.00108947,0.00108947,0.00108947
14,47.7158,0.87394,1.29964,1.31635,0.47516,0.58228,0.56439,0.43821,0.78857,2.5487,1.41253,0.00106118,0.00106118,0.00106118
15,50.4576,0.86422,1.29031,1.29349,0.56027,0.46292,0.54713,0.43887,0.77119,2.35355,1.32022,0.00103288,0.00103288,0.00103288
16,53.2607,0.86602,1.28548,1.30371,0.56542,0.51314,0.54269,0.42131,0.78958,3.34605,1.37702,0.00100459,0.00100459,0.00100459
17,55.8812,0.88963,1.27685,1.34736,0.61433,0.52269,0.60685,0.48025,0.79767,1.76017,1.26658,0.000976293,0.000976293,0.000976293
18,58.5653,0.8974,1.30661,1.33522,0.59352,0.58215,0.62492,0.50895,0.74877,1.56566,1.21384,0.000947999,0.000947999,0.000947999
19,61.2554,0.81893,1.18983,1.26024,0.63723,0.5625,0.64717,0.51641,0.76746,1.64836,1.277,0.000919704,0.000919704,0.000919704
20,64.0009,0.83566,1.21837,1.27362,0.5429,0.54547,0.61807,0.48555,0.74653,1.73079,1.23076,0.00089141,0.00089141,0.00089141
21,66.6232,0.8163,1.18958,1.25682,0.75594,0.52881,0.65868,0.50657,0.77175,1.51641,1.26564,0.000863116,0.000863116,0.000863116
22,69.4512,0.78474,1.16843,1.24576,0.59935,0.58929,0.63141,0.48757,0.74409,1.71682,1.26717,0.000834822,0.000834822,0.000834822
23,72.1259,0.76793,1.11939,1.24559,0.62357,0.67889,0.70231,0.56916,0.7048,1.35578,1.24502,0.000806528,0.000806528,0.000806528
24,74.9003,0.8269,1.15652,1.28322,0.58104,0.53031,0.61444,0.49781,0.6992,1.66104,1.17306,0.000778233,0.000778233,0.000778233
25,77.6105,0.75323,1.15493,1.22418,0.41696,0.55388,0.51807,0.43302,0.7389,1.74989,1.17139,0.000749939,0.000749939,0.000749939
26,80.3615,0.87124,1.25256,1.31437,0.64732,0.56944,0.64292,0.51265,0.76726,1.64886,1.22721,0.000721645,0.000721645,0.000721645
27,83.1758,0.7566,1.11708,1.23818,0.69587,0.61554,0.70538,0.55905,0.68839,1.51795,1.21032,0.000693351,0.000693351,0.000693351
28,85.9071,0.76472,1.08503,1.24216,0.67712,0.51634,0.62844,0.51649,0.68999,1.61113,1.14532,0.000665057,0.000665057,0.000665057
29,88.6058,0.77305,1.11454,1.2442,0.74451,0.56843,0.66891,0.56845,0.6639,1.46796,1.14537,0.000636762,0.000636762,0.000636762
30,91.255,0.79847,1.11247,1.26343,0.60039,0.56031,0.62657,0.52949,0.6491,1.50244,1.11576,0.000608468,0.000608468,0.000608468
31,93.9348,0.7523,1.06564,1.20678,0.54882,0.68235,0.66188,0.55495,0.67419,1.33231,1.13644,0.000580174,0.000580174,0.000580174
32,96.8665,0.72497,1.05452,1.20318,0.71635,0.48886,0.62584,0.52438,0.6248,1.70252,1.10128,0.00055188,0.00055188,0.00055188
33,99.5096,0.68335,0.99588,1.17866,0.762,0.49945,0.64177,0.54288,0.62041,1.5361,1.08235,0.000523586,0.000523586,0.000523586
34,102.266,0.72574,1.04105,1.19241,0.65219,0.52851,0.6388,0.53547,0.63478,1.35643,1.10179,0.000495291,0.000495291,0.000495291
35,104.977,0.76208,1.07008,1.22679,0.55183,0.64413,0.65603,0.5412,0.64083,1.34386,1.12509,0.000466997,0.000466997,0.000466997
36,107.905,0.71451,1.00196,1.20792,0.62345,0.63337,0.66617,0.56367,0.60074,1.3344,1.10095,0.000438703,0.000438703,0.000438703
37,110.523,0.67965,0.92268,1.17058,0.73385,0.54887,0.65408,0.55913,0.62315,1.38452,1.09068,0.000410409,0.000410409,0.000410409
38,113.177,0.69949,0.96288,1.20026,0.72221,0.58457,0.6914,0.57977,0.62203,1.25365,1.09019,0.000382115,0.000382115,0.000382115
39,115.915,0.72529,1.0047,1.22165,0.68731,0.6276,0.71184,0.60592,0.6171,1.17778,1.11026,0.00035382,0.00035382,0.00035382
40,118.65,0.68873,0.95037,1.16473,0.64064,0.63729,0.71636,0.60408,0.5993,1.25131,1.10057,0.000325526,0.000325526,0.000325526
41,136.746,0.58616,0.86689,1.09152,0.68322,0.64112,0.72267,0.61363,0.59439,1.16329,1.09422,0.000297232,0.000297232,0.000297232
42,139.757,0.58077,0.78786,1.09209,0.73348,0.62937,0.71875,0.60629,0.60619,1.20901,1.10962,0.000268938,0.000268938,0.000268938
43,142.393,0.52373,0.74359,1.05963,0.63553,0.66977,0.70541,0.60615,0.57918,1.19827,1.08767,0.000240644,0.000240644,0.000240644
44,145.146,0.55261,0.77161,1.07618,0.65806,0.65843,0.69515,0.59074,0.5744,1.2551,1.06435,0.000212349,0.000212349,0.000212349
45,147.889,0.57309,0.75989,1.08672,0.7173,0.57953,0.69311,0.59232,0.55798,1.23411,1.05891,0.000184055,0.000184055,0.000184055
46,150.756,0.52254,0.74659,1.04436,0.72195,0.58703,0.69522,0.59935,0.54244,1.17164,1.04689,0.000155761,0.000155761,0.000155761
47,153.533,0.51564,0.74648,1.03655,0.73728,0.5781,0.6935,0.60272,0.53196,1.14627,1.03714,0.000127467,0.000127467,0.000127467
48,156.336,0.5362,0.70645,1.08734,0.74762,0.58467,0.69168,0.60393,0.53288,1.13152,1.03709,9.91726e-05,9.91726e-05,9.91726e-05
49,159.091,0.51615,0.69514,1.04598,0.72565,0.58936,0.69536,0.60921,0.53169,1.12566,1.03709,7.08784e-05,7.08784e-05,7.08784e-05
50,161.834,0.49022,0.67285,1.03557,0.70975,0.59406,0.69291,0.60687,0.53256,1.13287,1.03719,4.25842e-05,4.25842e-05,4.25842e-05
