epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,7.51066,0.56508,2.94724,1.2088,0.13397,0.38889,0.15268,0.13842,0.5012,2.69698,1.09804,0.00015003,5.001e-05,0.00015003,5.001e-05,0.00015003,5.001e-05,0.00015003,5.001e-05
2,10.9579,0.62481,2.956,1.24979,0.1259,0.40741,0.1529,0.13708,0.48324,2.64446,1.08494,0.000343139,0.00011438,0.000343139,0.00011438,0.000343139,0.00011438,0.000343139,0.00011438
3,14.7366,0.52506,2.8177,1.14909,0.12719,0.40741,0.20612,0.18706,0.46365,2.40255,1.0671,0.000528326,0.000176109,0.000528326,0.000176109,0.000528326,0.000176109,0.000528326,0.000176109
4,18.4297,0.61105,2.60452,1.2355,0.33313,0.54225,0.38714,0.35775,0.45491,2.09767,1.04932,0.000705591,0.000235197,0.000705591,0.000235197,0.000705591,0.000235197,0.000705591,0.000235197
5,21.8094,0.56104,2.23176,1.17152,0.32843,0.69718,0.42012,0.38828,0.44869,1.96368,1.03782,0.000874935,0.000291645,0.000874935,0.000291645,0.000874935,0.000291645,0.000874935,0.000291645
6,25.1761,0.53189,2.01593,1.14378,0.34711,0.78169,0.44323,0.41124,0.4515,1.83972,1.03483,0.00103636,0.000345452,0.00103636,0.000345452,0.00103636,0.000345452,0.00103636,0.000345452
7,28.5684,0.56426,1.89313,1.17957,0.42486,0.7467,0.45099,0.41917,0.45526,1.78253,1.03434,0.00118986,0.000396619,0.00118986,0.000396619,0.00118986,0.000396619,0.00118986,0.000396619
8,31.8448,0.5248,1.63924,1.16273,0.43636,0.75112,0.4779,0.44512,0.45852,1.86203,1.02385,0.00133544,0.000445146,0.00133544,0.000445146,0.00133544,0.000445146,0.00133544,0.000445146
9,35.2082,0.44902,1.47379,1.07697,0.41953,0.771,0.48319,0.44728,0.44124,1.96471,1.00583,0.00147309,0.000491032,0.00147309,0.000491032,0.00147309,0.000491032,0.00147309,0.000491032
10,38.5755,0.41406,1.38135,1.05253,0.41499,0.77874,0.5006,0.47131,0.42757,1.99394,0.9867,0.00160283,0.000534277,0.00160283,0.000534277,0.00160283,0.000534277,0.00160283,0.000534277
11,41.9565,0.46465,1.3657,1.12268,0.43658,0.79238,0.48386,0.45086,0.42683,1.89992,0.97278,0.00172464,0.000574882,0.00172464,0.000574882,0.00172464,0.000574882,0.00172464,0.000574882
12,45.2471,0.3601,1.16758,1.00671,0.44911,0.80543,0.53411,0.50457,0.4067,1.92277,0.96028,0.00183854,0.000612846,0.00183854,0.000612846,0.00183854,0.000612846,0.00183854,0.000612846
13,48.6083,0.38358,1.15245,1.01871,0.50979,0.73839,0.60277,0.56847,0.41808,1.60338,0.97154,0.00194451,0.00064817,0.00194451,0.00064817,0.00194451,0.00064817,0.00194451,0.00064817
14,51.7983,0.45216,1.24065,1.08577,0.55664,0.7217,0.62226,0.57421,0.43525,1.43165,0.9949,0.00204256,0.000680853,0.00204256,0.000680853,0.00204256,0.000680853,0.00204256,0.000680853
15,55.1609,0.39362,1.05233,1.00227,0.60569,0.69136,0.69175,0.64432,0.4203,1.28487,0.99666,0.00213269,0.000710895,0.00213269,0.000710895,0.00213269,0.000710895,0.00213269,0.000710895
16,58.3242,0.45631,1.12957,1.07731,0.78203,0.70515,0.76034,0.70591,0.43518,1.26085,1.01084,0.00221489,0.000738298,0.00221489,0.000738298,0.00221489,0.000738298,0.00221489,0.000738298
17,61.4939,0.43655,1.06974,1.06023,0.76156,0.71283,0.78981,0.69063,0.4687,1.33901,1.03583,0.00228918,0.000763059,0.00228918,0.000763059,0.00228918,0.000763059,0.00228918,0.000763059
18,64.7329,0.40232,1.02046,1.03774,0.68725,0.76395,0.78959,0.6831,0.49011,1.27061,1.04836,0.00235554,0.00078518,0.00235554,0.00078518,0.00235554,0.00078518,0.00235554,0.00078518
19,67.7868,0.38151,0.92803,1.016,0.75691,0.7658,0.80594,0.70549,0.50095,1.1353,1.05987,0.00241398,0.000804661,0.00241398,0.000804661,0.00241398,0.000804661,0.00241398,0.000804661
20,70.8634,0.37151,0.82756,1.0077,0.79859,0.78523,0.81834,0.72735,0.49588,1.17371,1.06263,0.0024645,0.000821501,0.0024645,0.000821501,0.0024645,0.000821501,0.0024645,0.000821501
21,74.1959,0.38661,0.86395,1.02604,0.85527,0.71924,0.81231,0.70129,0.60221,1.18077,1.17787,0.0025071,0.0008357,0.0025071,0.0008357,0.0025071,0.0008357,0.0025071,0.0008357
22,77.2494,0.39323,0.83931,1.0001,0.91826,0.66648,0.80739,0.72,0.55169,1.14909,1.1459,0.00254178,0.000847259,0.00254178,0.000847259,0.00254178,0.000847259,0.00254178,0.000847259
23,80.3249,0.37968,0.77632,1.01034,0.90601,0.6698,0.81863,0.75513,0.52133,1.07589,1.11656,0.00256853,0.000856178,0.00256853,0.000856178,0.00256853,0.000856178,0.00256853,0.000856178
24,83.5234,0.38041,0.74416,1.00275,0.88908,0.66143,0.81743,0.76145,0.49359,1.05691,1.08024,0.00258737,0.000862456,0.00258737,0.000862456,0.00258737,0.000862456,0.00258737,0.000862456
