epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,10.314,0.52913,2.86596,1.16667,0.13324,0.37037,0.15292,0.13706,0.50694,2.69608,1.10293,5.001e-05,1.667e-05,5.001e-05,1.667e-05,5.001e-05,1.667e-05,5.001e-05,1.667e-05
2,12.7642,0.62312,2.82223,1.22883,0.13178,0.38889,0.15529,0.14057,0.50122,2.69295,1.09579,0.000147059,4.90198e-05,0.000147059,4.90198e-05,0.000147059,4.90198e-05,0.000147059,4.90198e-05
3,15.0845,0.52486,2.80302,1.13021,0.13055,0.38889,0.15224,0.13781,0.49612,2.69658,1.09465,0.000240148,8.00493e-05,0.000240148,8.00493e-05,0.000240148,8.00493e-05,0.000240148,8.00493e-05
4,17.4813,0.60799,2.98053,1.24327,0.12962,0.40741,0.15433,0.1389,0.49112,2.67537,1.09195,0.000329276,0.000109759,0.000329276,0.000109759,0.000329276,0.000109759,0.000329276,0.000109759
5,20.2505,0.47248,2.91939,1.08855,0.12313,0.42593,0.16232,0.14588,0.48165,2.58909,1.08466,0.000414443,0.000138148,0.000414443,0.000138148,0.000414443,0.000138148,0.000414443,0.000138148
6,23.0882,0.49557,2.66029,1.12667,0.12999,0.42593,0.18151,0.16324,0.46994,2.44807,1.07353,0.000495649,0.000165216,0.000495649,0.000165216,0.000495649,0.000165216,0.000495649,0.000165216
7,27.4047,0.55461,2.70847,1.16482,0.20957,0.50518,0.25967,0.23534,0.46245,2.29392,1.06148,0.000572895,0.000190965,0.000572895,0.000190965,0.000572895,0.000190965,0.000572895,0.000190965
8,30.1278,0.50448,2.29251,1.15043,0.3,0.53008,0.34777,0.32152,0.45444,2.12524,1.05099,0.000646179,0.000215393,0.000646179,0.000215393,0.000646179,0.000215393,0.000646179,0.000215393
9,35.4223,0.5859,2.27076,1.19317,0.32898,0.58209,0.38263,0.34998,0.44848,2.06039,1.04453,0.000715503,0.000238501,0.000715503,0.000238501,0.000715503,0.000238501,0.000715503,0.000238501
10,37.9777,0.55213,2.16112,1.18798,0.35566,0.71791,0.40155,0.36836,0.44683,1.99786,1.03966,0.000780866,0.000260289,0.000780866,0.000260289,0.000780866,0.000260289,0.000780866,0.000260289
11,40.5337,0.56579,2.03243,1.18582,0.32916,0.75352,0.41635,0.38096,0.44574,1.93737,1.03482,0.000842268,0.000280756,0.000842268,0.000280756,0.000842268,0.000280756,0.000842268,0.000280756
12,43.0798,0.45396,1.87779,1.11831,0.35694,0.75352,0.41928,0.38384,0.45535,1.88377,1.0415,0.00089971,0.000299903,0.00089971,0.000299903,0.00089971,0.000299903,0.00089971,0.000299903
13,45.6529,0.4431,1.78828,1.07479,0.36312,0.74909,0.42002,0.38629,0.45645,1.83031,1.04389,0.000953191,0.00031773,0.000953191,0.00031773,0.000953191,0.00031773,0.000953191,0.00031773
14,48.74,0.41191,1.6604,1.06326,0.3892,0.75423,0.41695,0.38154,0.46605,1.79317,1.05116,0.00100271,0.000334237,0.00100271,0.000334237,0.00100271,0.000334237,0.00100271,0.000334237
15,51.3457,0.53029,1.65684,1.17745,0.42351,0.72646,0.43509,0.39826,0.47631,1.78116,1.06115,0.00104827,0.000349423,0.00104827,0.000349423,0.00104827,0.000349423,0.00104827,0.000349423
16,53.9847,0.46219,1.60738,1.14614,0.40924,0.74987,0.43659,0.40038,0.47955,1.8076,1.06692,0.00108987,0.000363289,0.00108987,0.000363289,0.00108987,0.000363289,0.00108987,0.000363289
17,59.4085,0.41336,1.45015,1.09153,0.40281,0.76549,0.44472,0.40751,0.47514,1.88003,1.06438,0.00112751,0.000375835,0.00112751,0.000375835,0.00112751,0.000375835,0.00112751,0.000375835
18,67.3955,0.43961,1.45739,1.10791,0.39679,0.73588,0.46029,0.41832,0.47141,1.93492,1.06223,0.00116118,0.000387061,0.00116118,0.000387061,0.00116118,0.000387061,0.00116118,0.000387061
19,69.9876,0.49176,1.5242,1.15501,0.40288,0.73896,0.46797,0.42478,0.4691,1.96349,1.06129,0.0011909,0.000396966,0.0011909,0.000396966,0.0011909,0.000396966,0.0011909,0.000396966
20,72.6369,0.36882,1.31447,1.0395,0.40612,0.74281,0.49494,0.45151,0.47126,1.94645,1.055,0.00121665,0.000405551,0.00121665,0.000405551,0.00121665,0.000405551,0.00121665,0.000405551
21,75.3507,0.3954,1.21431,1.05832,0.41097,0.69692,0.51196,0.4624,0.47605,1.92264,1.05701,0.00123845,0.000412816,0.00123845,0.000412816,0.00123845,0.000412816,0.00123845,0.000412816
22,83.3857,0.41847,1.25366,1.06025,0.40184,0.7566,0.52146,0.46743,0.50546,1.87848,1.08179,0.00125628,0.00041876,0.00125628,0.00041876,0.00125628,0.00041876,0.00125628,0.00041876
23,91.4026,0.38173,1.18358,1.00905,0.40922,0.75765,0.53115,0.47528,0.51406,1.85882,1.08458,0.00127015,0.000423385,0.00127015,0.000423385,0.00127015,0.000423385,0.00127015,0.000423385
24,99.3864,0.45051,1.23086,1.05724,0.41355,0.79523,0.53969,0.48706,0.5264,1.77757,1.09711,0.00128007,0.000426689,0.00128007,0.000426689,0.00128007,0.000426689,0.00128007,0.000426689
25,107.395,0.36259,1.11724,1.02201,0.40474,0.73396,0.54947,0.50022,0.524,1.74802,1.09686,0.00128602,0.000428672,0.00128602,0.000428672,0.00128602,0.000428672,0.00128602,0.000428672
26,115.401,0.38227,1.17061,1.04322,0.42894,0.69431,0.54796,0.50429,0.50483,1.65147,1.09139,0.00128801,0.000429336,0.00128801,0.000429336,0.00128801,0.000429336,0.00128801,0.000429336
27,119.397,0.37512,1.20526,1.03286,0.42566,0.71954,0.57746,0.53659,0.47755,1.60685,1.07541,0.00128604,0.000428679,0.00128604,0.000428679,0.00128604,0.000428679,0.00128604,0.000428679
28,124.201,0.35232,1.06154,0.99593,0.42566,0.71954,0.57746,0.53659,0.47755,1.60685,1.07541,0.00128011,0.000426702,0.00128011,0.000426702,0.00128011,0.000426702,0.00128011,0.000426702
29,128.4,0.34386,1.04265,0.9916,0.4497,0.68727,0.59329,0.55314,0.46527,1.51718,1.07032,0.00127021,0.000423405,0.00127021,0.000423405,0.00127021,0.000423405,0.00127021,0.000423405
30,135.341,0.39738,1.11827,1.02603,0.47393,0.71558,0.59227,0.55265,0.44961,1.44973,1.0634,0.00125636,0.000418787,0.00125636,0.000418787,0.00125636,0.000418787,0.00125636,0.000418787
31,139.354,0.3496,1.11332,1.04874,0.47393,0.71558,0.59227,0.55265,0.44961,1.44973,1.0634,0.00123855,0.000412849,0.00123855,0.000412849,0.00123855,0.000412849,0.00123855,0.000412849
32,141.924,0.36706,1.0468,1.02762,0.52211,0.67732,0.61534,0.57862,0.43848,1.41289,1.05713,0.00121677,0.000405591,0.00121677,0.000405591,0.00121677,0.000405591,0.00121677,0.000405591
33,144.66,0.37645,0.99145,1.01199,0.5443,0.6891,0.6421,0.60495,0.43286,1.385,1.05526,0.00119104,0.000397013,0.00119104,0.000397013,0.00119104,0.000397013,0.00119104,0.000397013
34,151.342,0.36572,0.99808,1.0237,0.5443,0.6891,0.6421,0.60495,0.43286,1.385,1.05526,0.00116134,0.000387114,0.00116134,0.000387114,0.00116134,0.000387114,0.00116134,0.000387114
35,156.278,0.32135,0.96747,0.99977,0.81111,0.56626,0.67454,0.63132,0.43054,1.36643,1.05396,0.00112769,0.000375895,0.00112769,0.000375895,0.00112769,0.000375895,0.00112769,0.000375895
36,163.349,0.37479,0.96543,1.01724,0.74797,0.64319,0.70769,0.66135,0.43183,1.354,1.05991,0.00109007,0.000363356,0.00109007,0.000363356,0.00109007,0.000363356,0.00109007,0.000363356
37,165.814,0.35139,0.85483,0.99471,0.74797,0.64319,0.70769,0.66135,0.43183,1.354,1.05991,0.00104849,0.000349497,0.00104849,0.000349497,0.00104849,0.000349497,0.00104849,0.000349497
38,171.365,0.32548,0.9331,0.95871,0.75354,0.6702,0.72067,0.66835,0.44073,1.34042,1.06986,0.00100295,0.000334317,0.00100295,0.000334317,0.00100295,0.000334317,0.00100295,0.000334317
39,179.356,0.36561,0.9529,0.97723,0.76865,0.66171,0.72346,0.67006,0.44432,1.29664,1.07678,0.000953451,0.000317817,0.000953451,0.000317817,0.000953451,0.000317817,0.000953451,0.000317817
40,183.376,0.3176,0.84435,0.96192,0.76865,0.66171,0.72346,0.67006,0.44432,1.29664,1.07678,0.00089999,0.000299997,0.00089999,0.000299997,0.00089999,0.000299997,0.00089999,0.000299997
41,192.85,0.37195,1.02037,1.01177,0.77101,0.63354,0.72256,0.66921,0.44589,1.26382,1.07726,0.000842568,0.000280856,0.000842568,0.000280856,0.000842568,0.000280856,0.000842568,0.000280856
42,199.357,0.31746,0.99484,1.00716,0.80261,0.6255,0.72906,0.67439,0.44897,1.25013,1.07691,0.000781186,0.000260395,0.000781186,0.000260395,0.000781186,0.000260395,0.000781186,0.000260395
