epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,12.2728,0.68242,2.67978,1.19937,0.20849,0.37701,0.29527,0.22758,0.46416,2.60955,0.99902,7.145e-05,7.145e-05,7.145e-05
2,16.6618,0.66826,2.3168,1.21294,0.3051,0.70882,0.36265,0.29109,0.51012,2.26544,1.05085,0.000154078,0.000154078,0.000154078
3,20.3975,0.59923,1.80261,1.14583,0.34681,0.5732,0.4041,0.32865,0.56142,2.23596,1.07368,0.00023331,0.00023331,0.00023331
4,23.9924,0.57623,1.58811,1.11214,0.37978,0.68219,0.53308,0.46928,0.47523,1.67881,0.9856,0.000309147,0.000309147,0.000309147
5,27.5675,0.60446,1.5618,1.09766,0.40085,0.71231,0.53404,0.4662,0.49887,1.67623,1.00353,0.000381589,0.000381589,0.000381589
6,31.0949,0.58093,1.51479,1.09927,0.41567,0.75327,0.59496,0.50421,0.51787,1.61282,1.03613,0.000450635,0.000450635,0.000450635
7,34.6484,0.59791,1.20797,1.11415,0.51481,0.71024,0.62986,0.53616,0.52874,1.51469,1.04055,0.000516286,0.000516286,0.000516286
8,38.2677,0.63388,1.25514,1.12254,0.53591,0.65371,0.64239,0.54263,0.5484,1.40265,1.07182,0.000578542,0.000578542,0.000578542
9,41.9105,0.61281,1.34295,1.14208,0.67347,0.59585,0.68193,0.58488,0.56692,1.40865,1.07306,0.000637403,0.000637403,0.000637403
10,45.5209,0.67522,1.32373,1.1616,0.58906,0.56439,0.61947,0.51699,0.57417,2.1806,1.05798,0.000692868,0.000692868,0.000692868
11,49.0225,0.6261,1.17842,1.11945,0.53401,0.61725,0.64808,0.5319,0.55399,1.76265,1.05564,0.000744938,0.000744938,0.000744938
12,52.5263,0.62172,1.13964,1.12789,0.49775,0.63847,0.60167,0.49661,0.60419,1.44414,1.08282,0.000793612,0.000793612,0.000793612
13,56.03,0.59724,1.1619,1.12905,0.45881,0.64869,0.5233,0.4337,0.68097,1.60444,1.17933,0.000838892,0.000838892,0.000838892
14,59.5368,0.59904,1.15556,1.12116,0.602,0.53454,0.59022,0.46962,0.63111,2.01095,1.1548,0.000880776,0.000880776,0.000880776
15,63.0288,0.5587,1.03298,1.06824,0.45761,0.61006,0.47153,0.37878,0.64764,2.51666,1.18228,0.000919264,0.000919264,0.000919264
16,66.568,0.57837,1.06323,1.08814,0.61359,0.63182,0.6272,0.52089,0.578,1.85548,1.10646,0.000954358,0.000954358,0.000954358
17,70.0377,0.54045,1.07078,1.05669,0.60118,0.67136,0.69957,0.60423,0.53432,1.44172,1.06556,0.000976293,0.000976293,0.000976293
18,73.6613,0.56234,1.11741,1.11566,0.57082,0.69662,0.7051,0.62244,0.51997,1.20083,1.055,0.000947999,0.000947999,0.000947999
19,77.2478,0.59773,1.0761,1.08201,0.55753,0.74745,0.73167,0.6402,0.51876,1.21722,1.05058,0.000919704,0.000919704,0.000919704
20,80.8119,0.59576,0.97315,1.11741,0.62275,0.6395,0.68416,0.58533,0.5611,1.41445,1.07001,0.00089141,0.00089141,0.00089141
21,84.3327,0.5877,0.9089,1.08383,0.43937,0.67799,0.59409,0.51586,0.6035,1.69575,1.10027,0.000863116,0.000863116,0.000863116
22,87.9014,0.58804,0.97788,1.08462,0.55947,0.55739,0.56641,0.49625,0.57991,1.45512,1.04479,0.000834822,0.000834822,0.000834822
23,91.4458,0.61194,1.03129,1.12418,0.56428,0.57633,0.58396,0.51941,0.55906,1.49345,1.04024,0.000806528,0.000806528,0.000806528
24,94.9927,0.54349,0.9629,1.05349,0.56847,0.63287,0.67399,0.59946,0.53537,1.59553,1.02067,0.000778233,0.000778233,0.000778233
25,98.4201,0.56258,0.94408,1.09232,0.63274,0.64934,0.68972,0.62401,0.50233,1.49337,1.00028,0.000749939,0.000749939,0.000749939
26,101.904,0.55754,0.91426,1.06803,0.77146,0.5991,0.74823,0.67434,0.48075,1.08766,1.00398,0.000721645,0.000721645,0.000721645
27,105.469,0.53637,0.87999,1.06425,0.75412,0.61166,0.73753,0.67774,0.48722,1.12088,0.99888,0.000693351,0.000693351,0.000693351
28,109.053,0.49138,0.81964,1.05173,0.6717,0.62033,0.72584,0.66477,0.45454,1.18027,0.94646,0.000665057,0.000665057,0.000665057
29,112.565,0.52814,0.89203,1.03442,0.70136,0.60094,0.71519,0.65008,0.48056,1.22365,0.96245,0.000636762,0.000636762,0.000636762
30,116.126,0.52447,0.78705,1.06663,0.60262,0.65168,0.67865,0.59621,0.506,1.29902,1.00562,0.000608468,0.000608468,0.000608468
31,119.61,0.49781,0.78874,1.03069,0.61774,0.59143,0.67457,0.58929,0.517,1.34599,1.02717,0.000580174,0.000580174,0.000580174
32,123.163,0.49649,0.83316,1.02971,0.65071,0.48669,0.60486,0.5259,0.49975,1.40452,1.01561,0.00055188,0.00055188,0.00055188
33,126.69,0.49877,0.78305,1.03642,0.47584,0.5364,0.50599,0.44296,0.4928,1.69634,0.98333,0.000523586,0.000523586,0.000523586
34,130.235,0.50037,0.81025,1.04469,0.67262,0.59285,0.68069,0.61584,0.46524,1.27163,0.98553,0.000495291,0.000495291,0.000495291
35,133.682,0.47161,0.76559,1.03587,0.74984,0.58718,0.73511,0.6503,0.49471,1.15298,1.02331,0.000466997,0.000466997,0.000466997
36,137.314,0.42653,0.76474,1.0041,0.60687,0.68793,0.73216,0.65399,0.47553,1.12661,1.00612,0.000438703,0.000438703,0.000438703
37,140.942,0.44455,0.75074,0.99574,0.63928,0.70753,0.75474,0.67816,0.46483,1.07988,0.99357,0.000410409,0.000410409,0.000410409
38,144.588,0.4615,0.70168,1.02302,0.6602,0.65592,0.7262,0.65674,0.49037,1.1359,0.98952,0.000382115,0.000382115,0.000382115
39,148.087,0.4588,0.671,1.03077,0.67875,0.62246,0.68879,0.62287,0.47746,1.17899,0.98436,0.00035382,0.00035382,0.00035382
40,151.5,0.49709,0.72743,1.0732,0.65711,0.67749,0.68616,0.6226,0.46234,1.14546,0.98176,0.000325526,0.000325526,0.000325526
41,158.571,0.4003,0.81273,0.96116,0.66975,0.71643,0.73013,0.66739,0.46336,1.05204,0.98452,0.000297232,0.000297232,0.000297232
42,162.006,0.41695,0.73752,0.98575,0.62281,0.73945,0.75493,0.68317,0.46991,1.01787,0.99069,0.000268938,0.000268938,0.000268938
43,165.55,0.35607,0.57883,0.92687,0.72237,0.63502,0.756,0.68291,0.47922,1.03724,1.00283,0.000240644,0.000240644,0.000240644
44,168.982,0.3582,0.6358,0.93659,0.74557,0.66034,0.77186,0.68012,0.49955,1.00134,1.03703,0.000212349,0.000212349,0.000212349
45,172.394,0.34996,0.54016,0.92616,0.75644,0.68735,0.78056,0.68898,0.49492,0.96534,1.03787,0.000184055,0.000184055,0.000184055
46,175.903,0.37717,0.60008,0.95149,0.75015,0.68837,0.79726,0.71596,0.45297,0.90889,1.00652,0.000155761,0.000155761,0.000155761
47,179.438,0.32743,0.57403,0.91613,0.81321,0.66094,0.80682,0.72438,0.44066,0.88483,0.99761,0.000127467,0.000127467,0.000127467
48,183.005,0.33481,0.53349,0.92041,0.85895,0.67133,0.81632,0.73594,0.43104,0.87359,0.99056,9.91726e-05,9.91726e-05,9.91726e-05
49,186.523,0.36088,0.52378,0.94658,0.82291,0.68383,0.81742,0.73782,0.42487,0.87457,0.98576,7.08784e-05,7.08784e-05,7.08784e-05
50,190.089,0.31668,0.51213,0.92472,0.84149,0.68328,0.81864,0.74128,0.4165,0.8853,0.97672,4.25842e-05,4.25842e-05,4.25842e-05
