class,precision,recall,mAP50,mAP50-95
all,0.8413183560112913,0.6836049214428433,0.8184993001779284,0.7409828871996175
frog-eye-leaf-spot,0.7427334175109481,0.6793806991575755,0.7716683742871548,0.7363224704327762
healthy,0.9221853026608972,0.6677303614672508,0.8161802751686388,0.7132407503675139
rust,0.8590363478620285,0.7037037037037037,0.8676492510779914,0.7733854407985623
