class,precision,recall,mAP50,mAP50-95
all,0.6577684492633312,0.5885109322720216,0.6407665973664441,0.6053330741953947
frog-eye-leaf-spot,0.7669213308572248,0.3873377003111088,0.6037389095261378,0.5791058564236887
healthy,0.5212151609698875,0.5633802816901409,0.5252682496818557,0.48233310768201243
rust,0.6851688559628811,0.8148148148148148,0.7932926328913389,0.7545602584804836
