epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,16.3193,0.43362,2.62101,1.04132,0.21106,0.53082,0.19751,0.18143,0.32403,2.45493,0.89264,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05,8.574e-05,2.858e-05
2,19.5999,0.33547,2.5384,0.96317,0.21056,0.52612,0.19987,0.18416,0.32168,2.43684,0.8916,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05,0.000210106,7.00353e-05
3,22.7698,0.42643,2.54142,1.07498,0.22051,0.57514,0.21263,0.19641,0.31656,2.36437,0.88945,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793,0.000329379,0.000109793
4,26.0611,0.35483,2.17852,0.99909,0.23258,0.60414,0.2374,0.22048,0.30873,2.26062,0.8853,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853,0.000443559,0.000147853
5,29.2113,0.32991,2.31705,0.97226,0.27647,0.47894,0.27179,0.25556,0.30027,2.21115,0.88074,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215,0.000552646,0.000184215
6,32.1592,0.39172,1.96377,0.99454,0.25794,0.51816,0.30136,0.2856,0.29602,2.25303,0.87788,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888,0.00065664,0.00021888
7,35.1395,0.3476,1.78336,0.99481,0.26982,0.48175,0.3229,0.30763,0.2905,2.24144,0.87299,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847,0.000755541,0.000251847
8,37.9975,0.39539,1.92204,1.05224,0.22935,0.7884,0.3269,0.31331,0.28874,2.20904,0.87132,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116,0.000849349,0.000283116
9,41.0018,0.35978,1.64755,0.97832,0.25703,0.75258,0.34306,0.32887,0.29191,2.13072,0.87045,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688,0.000938064,0.000312688
10,43.8916,0.34369,1.58426,0.95725,0.28483,0.67499,0.34769,0.33415,0.29476,2.08679,0.86986,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562,0.00102169,0.000340562
11,46.8578,0.30964,1.44514,0.92442,0.30249,0.70594,0.3785,0.36657,0.29499,2.01993,0.87114,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739,0.00110022,0.000366739
12,49.6676,0.31997,1.47975,0.98007,0.29919,0.74758,0.39053,0.37885,0.2914,2.02916,0.86821,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217,0.00117365,0.000391217
13,52.6384,0.36168,1.58343,1.00487,0.3282,0.67293,0.40071,0.39093,0.29125,2.03636,0.86893,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998,0.001242,0.000413998
14,55.4455,0.30342,1.34991,0.91653,0.31175,0.709,0.39994,0.38953,0.29564,2.0249,0.87097,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082,0.00130525,0.000435082
15,58.3067,0.32869,1.42297,0.94131,0.31383,0.73051,0.39415,0.38351,0.30042,1.97868,0.87374,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468,0.0013634,0.000454468
16,61.0215,0.31217,1.30456,0.94405,0.33081,0.65864,0.40201,0.39119,0.29945,1.93369,0.87502,0.00141647,0.000472156,0.00141647,0.000472156,0.00141647,0.000472156,0.00141647,0.000472156
17,63.972,0.3695,1.3473,0.97,0.34661,0.66661,0.41549,0.40353,0.30755,1.88843,0.88332,0.00146444,0.000488146,0.00146444,0.000488146,0.00146444,0.000488146,0.00146444,0.000488146
18,66.7737,0.33205,1.27083,0.97634,0.38193,0.58138,0.42678,0.41425,0.31084,1.86586,0.88816,0.00150732,0.000502439,0.00150732,0.000502439,0.00150732,0.000502439,0.00150732,0.000502439
19,69.5704,0.32493,1.1823,0.96679,0.35571,0.69069,0.4407,0.4263,0.31428,1.82823,0.89075,0.0015451,0.000515034,0.0015451,0.000515034,0.0015451,0.000515034,0.0015451,0.000515034
20,72.3613,0.31567,1.16065,0.93924,0.38007,0.59909,0.45542,0.43985,0.32248,1.82841,0.89817,0.0015778,0.000525932,0.0015778,0.000525932,0.0015778,0.000525932,0.0015778,0.000525932
21,75.206,0.34295,1.08819,0.98046,0.38822,0.62448,0.4651,0.4447,0.32796,1.79685,0.90362,0.0016054,0.000535132,0.0016054,0.000535132,0.0016054,0.000535132,0.0016054,0.000535132
22,77.9892,0.32311,1.22345,0.95743,0.45168,0.5681,0.48319,0.46361,0.33784,1.77657,0.91283,0.0016279,0.000542634,0.0016279,0.000542634,0.0016279,0.000542634,0.0016279,0.000542634
23,80.7773,0.31429,1.04967,0.94236,0.47293,0.5877,0.49905,0.47701,0.34587,1.76082,0.92062,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439,0.00164532,0.000548439
24,83.5844,0.33141,1.02274,0.95059,0.45575,0.58355,0.50534,0.48085,0.35512,1.74714,0.92994,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546,0.00165764,0.000552546
25,86.3861,0.3089,0.99009,0.948,0.47142,0.60303,0.51574,0.48868,0.36852,1.76013,0.93993,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955,0.00166487,0.000554955
26,89.1957,0.3024,0.9463,0.94675,0.49794,0.62503,0.54396,0.51792,0.37029,1.73875,0.94039,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667,0.001667,0.000555667
27,91.9868,0.32892,1.02407,0.98203,0.51992,0.60622,0.56074,0.53272,0.37551,1.72135,0.94534,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681,0.00166404,0.000554681
28,94.9276,0.30517,0.86488,0.92817,0.57929,0.58061,0.58088,0.55011,0.37863,1.68865,0.94785,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997,0.00165599,0.000551997
29,97.5809,0.27143,0.74498,0.89335,0.57929,0.58061,0.58088,0.55011,0.37863,1.68865,0.94785,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616,0.00164285,0.000547616
30,101.293,0.27524,0.75949,0.88929,0.66451,0.55962,0.59005,0.55461,0.37203,1.68056,0.94284,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537
