class,precision,recall,mAP50,mAP50-95
all,0.3561685276202163,0.6173299784180757,0.4707675082747363,0.4099930504250954
frog-eye-leaf-spot,0.4829768821305279,0.5588235294117647,0.5000595734764741,0.4622256962284966
healthy,0.2760060907244192,0.7746478873239436,0.5535558239712287,0.4734204844013119
rust,0.3095226100057018,0.5185185185185185,0.358687127376506,0.2943329706454777
