class,precision,recall,mAP50,mAP50-95
all,0.7895354184597285,0.6402872899133948,0.7428912518006324,0.7090591538848636
frog-eye-leaf-spot,0.6298532043863113,0.7058823529411765,0.720118855449049,0.6989937966386414
healthy,0.8308405631345871,0.48432082438180885,0.6047846670264038,0.5757590165548474
rust,0.9079124878582873,0.7306586924171988,0.9037702329264445,0.8524246484611023
