class,precision,recall,mAP50,mAP50-95
all,0.6727386591980858,0.5697696531647606,0.646436235827118,0.6117822136499256
frog-eye-leaf-spot,0.7581787320917756,0.5,0.6363588053137901,0.6301874683280675
healthy,0.7099993293541681,0.39436619718309857,0.5539717867214852,0.5292817429067297
rust,0.5500379161483141,0.8149427623111833,0.7489781154460786,0.6758774297149791
