epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
31,90.9062,0.4967,1.98098,1.08396,0.42362,0.71466,0.51645,0.45817,0.48333,1.96845,1.02723,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,96.0196,0.62738,2.03794,1.19784,0.43307,0.65861,0.51387,0.45811,0.48748,1.949,1.03074,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,100.02,0.51527,1.87561,1.12495,0.4561,0.6891,0.52759,0.47176,0.5002,1.93063,1.03785,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,105.003,0.47041,1.86653,1.08424,0.4618,0.66113,0.53606,0.47908,0.49472,1.90504,1.02595,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,106.846,0.54049,1.95805,1.0873,0.45986,0.67058,0.52803,0.47257,0.48728,1.87287,1.02013,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,111.984,0.48728,1.76259,1.08241,0.49512,0.6476,0.54538,0.48538,0.47988,1.84721,1.01995,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,113.802,0.50943,1.7642,1.14491,0.47683,0.65206,0.54723,0.49436,0.47809,1.82707,1.01994,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,120.029,0.55364,1.79953,1.1439,0.48325,0.6591,0.56156,0.50608,0.484,1.81768,1.02591,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,124.025,0.4745,1.73443,1.03234,0.47157,0.70889,0.5703,0.51052,0.48399,1.81111,1.0289,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,132.024,0.49922,1.92211,1.22054,0.47485,0.6962,0.57464,0.51835,0.4839,1.79507,1.0285,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,155.622,0.43601,1.78004,0.99457,0.46787,0.76395,0.58916,0.53219,0.48685,1.76768,1.03016,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,157.734,0.68268,2.14521,1.29284,0.48143,0.76775,0.5968,0.54018,0.47371,1.75636,1.01998,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,159.733,0.44721,1.68043,1.03647,0.48837,0.74138,0.60389,0.5434,0.47659,1.73568,1.01994,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,161.542,0.46867,1.77922,1.06272,0.47857,0.75248,0.60288,0.54028,0.48329,1.71332,1.02254,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,163.367,0.44809,1.85312,1.06586,0.47902,0.73396,0.61267,0.5505,0.48635,1.70179,1.02133,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,165.191,0.33315,1.86935,0.97752,0.49221,0.72281,0.6191,0.55566,0.49241,1.6965,1.02233,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,166.906,0.37035,1.654,0.99928,0.48888,0.73396,0.62464,0.562,0.48312,1.6983,1.01308,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,168.772,0.37247,1.62078,0.91965,0.50748,0.71987,0.63002,0.56474,0.48716,1.69011,1.01117,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,170.586,0.91018,1.96555,1.66474,0.5148,0.73906,0.64054,0.57513,0.48019,1.68522,1.00511,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,172.386,0.49608,1.70297,1.02107,0.50878,0.741,0.64153,0.57624,0.48192,1.68334,1.0057,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
