epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.8998,0.60334,3.37007,1.16791,0.17299,0.35907,0.14338,0.11589,0.43726,3.27947,0.9707,0.00011432,0.00011432,0.00011432
2,16.9337,0.58776,2.37787,1.13514,0.20355,0.69734,0.26858,0.23138,0.54245,2.10674,1.06166,0.00023812,0.00023812,0.00023812
3,21.7384,0.57931,1.93452,1.10112,0.2545,0.75311,0.31083,0.26735,0.56987,1.9301,1.10877,0.000356827,0.000356827,0.000356827
4,26.4724,0.59947,1.75526,1.10182,0.29498,0.72195,0.32709,0.27639,0.59476,1.81603,1.12514,0.000470441,0.000470441,0.000470441
5,31.1836,0.66341,1.68663,1.19367,0.25111,0.67646,0.32843,0.28087,0.65204,1.83696,1.166,0.000578962,0.000578962,0.000578962
6,35.9417,0.64255,1.64543,1.13972,0.20315,0.37395,0.27666,0.23788,0.58065,2.00346,1.09506,0.00068239,0.00068239,0.00068239
7,40.5334,0.64624,1.56838,1.1435,0.18076,0.63459,0.21243,0.17035,0.70527,2.20671,1.20068,0.000780726,0.000780726,0.000780726
8,45.2612,0.70979,1.55361,1.22889,0.16544,0.3303,0.11668,0.06469,2.0172,3.0155,2.6515,0.000873968,0.000873968,0.000873968
9,49.8881,0.68132,1.57747,1.17628,0.30747,0.29412,0.23349,0.12079,1.72291,2.43122,2.20071,0.000962117,0.000962117,0.000962117
10,54.4729,0.66851,1.5423,1.1798,0.14208,0.29387,0.1328,0.06633,1.68793,2.72586,2.09463,0.00104517,0.00104517,0.00104517
11,59.0892,0.66241,1.51998,1.14932,0.30007,0.57414,0.2905,0.23439,nan,nan,nan,0.00112314,0.00112314,0.00112314
12,63.7494,0.69066,1.48405,1.15418,0.31076,0.573,0.38269,0.32011,nan,nan,nan,0.00111776,0.00111776,0.00111776
13,68.3849,0.67666,1.51059,1.1746,0.32547,0.66127,0.36162,0.30242,0.62848,2.53306,1.17068,0.00108947,0.00108947,0.00108947
14,72.9813,0.66776,1.5035,1.17154,0.30474,0.65851,0.38385,0.29675,0.65209,1.78344,1.20406,0.00106118,0.00106118,0.00106118
15,77.4946,0.67182,1.48585,1.1557,0.24287,0.71674,0.35486,0.2865,0.63017,1.75859,1.16087,0.00103288,0.00103288,0.00103288
16,82.5989,0.65825,1.42837,1.14176,0.15424,0.52676,0.18423,0.15543,0.6133,3.2911,1.15496,0.00100459,0.00100459,0.00100459
17,87.0721,0.67942,1.44247,1.17887,0.30723,0.5493,0.27309,0.23595,0.63806,3.15318,1.16961,0.000976293,0.000976293,0.000976293
18,91.6118,0.64638,1.36945,1.14579,0.23095,0.49691,0.24325,0.19448,0.6625,2.6935,1.16733,0.000947999,0.000947999,0.000947999
19,96.1176,0.60454,1.33539,1.1055,0.24775,0.60139,0.27971,0.22643,0.63119,2.49247,1.14155,0.000919704,0.000919704,0.000919704
20,100.667,0.63247,1.32219,1.12647,0.17711,0.47346,0.19398,0.15369,0.70913,3.08311,1.15425,0.00089141,0.00089141,0.00089141
21,105.176,0.63264,1.3109,1.12562,0.22832,0.63455,0.3105,0.26225,0.55089,2.29513,1.05498,0.000863116,0.000863116,0.000863116
22,109.655,0.61547,1.27905,1.12403,0.42324,0.49597,0.44838,0.37491,0.56902,1.80805,1.08482,0.000834822,0.000834822,0.000834822
