epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,112.58,0.39481,2.21573,0.97577,0.1483,0.24239,0.35022,0.31813,0.37224,2.23206,0.91182,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537,0.00162461,0.000541537
31,117.458,0.44387,2.2639,0.99583,0.14793,0.24239,0.35871,0.32627,0.37435,2.21831,0.9113,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376,0.00160128,0.00053376
32,120.583,0.47426,2.14665,1.01271,0.14924,0.24239,0.3639,0.3314,0.37296,2.20051,0.9123,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286,0.00157286,0.000524286
33,122.344,0.39424,2.26573,0.97208,0.14924,0.24239,0.3639,0.3314,0.37296,2.20051,0.9123,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114,0.00153934,0.000513114
34,128.583,0.40494,2.14342,0.97549,0.1479,0.24239,0.363,0.33037,0.37456,2.19544,0.91189,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,136.567,0.42768,2.25276,0.97717,0.1472,0.24239,0.36641,0.33428,0.3742,2.18044,0.91208,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,140.588,0.3865,2.13816,0.9379,0.14912,0.24239,0.36895,0.3368,0.37676,2.16538,0.91409,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,145.4,0.40427,2.0872,1.01125,0.14912,0.24239,0.36895,0.3368,0.37676,2.16538,0.91409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,147.258,0.46341,2.09487,1.02647,0.149,0.24239,0.37117,0.33979,0.37794,2.15549,0.91436,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,152.571,0.41448,1.98944,1.00775,0.14717,0.24239,0.37492,0.34221,0.37642,2.14067,0.9116,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,160.595,0.43337,2.12605,0.99858,0.14873,0.24239,0.37361,0.34078,0.38073,2.12541,0.91564,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,169.097,0.36242,2.12666,0.92976,0.14873,0.24239,0.37361,0.34078,0.38073,2.12541,0.91564,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,171.166,0.33464,1.96946,0.89509,0.18202,0.2765,0.37717,0.34339,0.37768,2.08233,0.91125,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,176.593,0.29545,1.94514,0.84694,0.20337,0.31262,0.37932,0.34451,0.37766,2.04167,0.90678,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,178.495,0.41051,2.05887,0.93625,0.23508,0.38404,0.38079,0.34702,0.37641,2.01225,0.90595,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,180.235,0.3362,1.99454,0.87344,0.23508,0.38404,0.38079,0.34702,0.37641,2.01225,0.90595,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,182.431,0.30542,1.82974,0.88044,0.24478,0.43585,0.3834,0.3492,0.37536,1.98203,0.90316,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,188.605,0.33227,1.88905,0.88896,0.24664,0.46996,0.3881,0.35356,0.37446,1.96098,0.90328,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,193.593,0.4203,2.11451,0.98968,0.24291,0.4823,0.3849,0.35121,0.37226,1.94093,0.90228,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,196.604,0.28974,1.82999,0.86106,0.24291,0.4823,0.3849,0.35121,0.37226,1.94093,0.90228,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,200.604,0.32663,1.8578,0.89561,0.24628,0.50264,0.38352,0.34967,0.37012,1.92973,0.90206,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
