class,precision,recall,mAP50,mAP50-95
all,0.7800710602528627,0.5590553011586565,0.686721414811767,0.6636029960004944
frog-eye-leaf-spot,0.6961142453867322,0.5588235294117647,0.6419026103240187,0.6316808762370466
healthy,0.770149351031704,0.3776016333234643,0.5711864904327109,0.5483318532200121
rust,0.8739495843401518,0.7407407407407407,0.8470751436785708,0.8107962585444252
