class,precision,recall,mAP50,mAP50-95
all,0.5368919012890235,0.653456687839455,0.5996492131809786,0.5219031191818667
frog-eye-leaf-spot,0.43168094909898186,0.6176470588235294,0.5354623967763877,0.49860348637221785
healthy,0.5262058499711518,0.676056338028169,0.5486130419839648,0.49453108496315384
rust,0.652788904796937,0.6666666666666666,0.7148722007825835,0.5725747862102287
