epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.16213,0.50668,2.93353,1.05032,0.4239,0.19249,0.14586,0.13028,0.40897,2.73734,0.92497,4.287e-05,4.287e-05,4.287e-05
2,13.5671,0.56536,2.82313,1.10734,0.43682,0.1831,0.1584,0.13938,0.40928,2.69081,0.92919,9.80494e-05,9.80494e-05,9.80494e-05
3,15.8214,0.46437,2.85823,1.00274,0.44893,0.15493,0.18176,0.15918,0.40985,2.60913,0.93079,0.000150965,0.000150965,0.000150965
4,17.994,0.51922,2.74205,1.0868,0.43747,0.17371,0.21655,0.1892,0.42146,2.51733,0.92393,0.000201618,0.000201618,0.000201618
5,20.0934,0.51682,2.64665,1.10979,0.10738,0.19249,0.24274,0.21548,0.44831,2.47326,0.9334,0.000250006,0.000250006,0.000250006
6,22.2114,0.53916,2.65206,1.06671,0.1503,0.21105,0.27528,0.24713,0.45244,2.41971,0.93807,0.000296132,0.000296132,0.000296132
7,24.2914,0.49325,2.57056,1.02778,0.23299,0.26414,0.28381,0.25474,0.43972,2.37734,0.93786,0.000339993,0.000339993,0.000339993
8,26.4129,0.55821,2.57605,1.07025,0.24229,0.30461,0.26039,0.23141,0.47129,2.31523,0.96996,0.000381592,0.000381592,0.000381592
9,28.4947,0.5237,2.38427,1.09195,0.15595,0.26029,0.22815,0.19688,0.46058,2.2956,0.96887,0.000420926,0.000420926,0.000420926
10,30.8759,0.51214,2.35548,1.08211,0.1507,0.26029,0.22312,0.19803,0.49066,2.31289,0.96096,0.000457997,0.000457997,0.000457997
11,32.978,0.61542,2.29369,1.11176,0.17072,0.29992,0.2259,0.20088,0.48354,2.3067,0.96536,0.000492805,0.000492805,0.000492805
12,35.0014,0.56147,2.22785,1.05249,0.18616,0.3994,0.23707,0.20412,0.54225,2.2728,1.01937,0.000525349,0.000525349,0.000525349
13,37.1138,0.58675,2.11115,1.11742,0.17776,0.45595,0.26214,0.22121,0.53645,2.19184,1.01779,0.000555629,0.000555629,0.000555629
14,39.1826,0.56959,2.01152,1.07704,0.1792,0.47315,0.26377,0.22735,0.52607,2.15208,0.99986,0.000583646,0.000583646,0.000583646
15,41.3388,0.61296,2.03337,1.11536,0.22048,0.48517,0.29036,0.25501,0.55458,2.08349,0.99335,0.0006094,0.0006094,0.0006094
16,43.3532,0.61266,1.92265,1.10068,0.2459,0.53921,0.31802,0.28055,0.56379,2.05798,1.00738,0.00063289,0.00063289,0.00063289
17,45.379,0.58753,1.87769,1.11434,0.27294,0.62882,0.34492,0.30676,0.55834,2.04968,1.01909,0.000654116,0.000654116,0.000654116
18,47.6765,0.53124,1.80395,1.05692,0.26382,0.66192,0.38864,0.34509,0.55181,2.00917,1.04527,0.000673079,0.000673079,0.000673079
19,49.6364,0.56295,1.8136,1.12075,0.25556,0.71879,0.38669,0.33697,0.5647,2.00336,1.06732,0.000689778,0.000689778,0.000689778
20,51.6731,0.54624,1.60553,1.0656,0.25007,0.65511,0.38542,0.33208,0.57757,2.06342,1.06934,0.000704214,0.000704214,0.000704214
21,53.7332,0.54928,1.5715,1.06085,0.29834,0.60916,0.33423,0.28922,0.54713,2.19632,1.02596,0.000716386,0.000716386,0.000716386
22,55.7309,0.54005,1.47621,1.04093,0.32729,0.63852,0.32609,0.28081,0.54327,2.21246,1.01093,0.000726295,0.000726295,0.000726295
23,57.7455,0.53046,1.5943,1.04201,0.28946,0.67984,0.32983,0.28177,0.54436,2.15084,0.99591,0.00073394,0.00073394,0.00073394
24,59.7681,0.543,1.70691,1.0992,0.27511,0.66194,0.35672,0.31264,0.50756,1.97595,0.97322,0.000739322,0.000739322,0.000739322
25,62.028,0.51292,1.47606,1.02046,0.2804,0.66534,0.36915,0.32705,0.49965,1.93675,0.96822,0.00074244,0.00074244,0.00074244
26,63.9997,0.55519,1.51561,1.05998,0.2823,0.66318,0.37597,0.33132,0.51035,1.90308,0.98459,0.000721645,0.000721645,0.000721645
27,65.9517,0.55377,1.57266,1.06703,0.28402,0.67382,0.39962,0.34655,0.49744,1.8822,0.98665,0.000693351,0.000693351,0.000693351
28,68.483,0.52768,1.44052,1.06219,0.29773,0.60037,0.41374,0.35608,0.50206,1.91227,1.00329,0.000665057,0.000665057,0.000665057
29,70.5664,0.48796,1.40453,1.02484,0.30044,0.65587,0.40703,0.35339,0.52536,1.81196,1.01221,0.000636762,0.000636762,0.000636762
30,72.7349,0.5019,1.429,1.06262,0.3008,0.67589,0.39993,0.34529,0.54752,1.77748,1.02927,0.000608468,0.000608468,0.000608468
31,74.7762,0.57172,1.44943,1.09468,0.32253,0.63322,0.40836,0.35342,0.55331,1.77762,1.03314,0.000580174,0.000580174,0.000580174
32,76.811,0.52833,1.34762,1.0293,0.32582,0.58892,0.42348,0.36675,0.52936,1.79864,1.02003,0.00055188,0.00055188,0.00055188
33,79.0613,0.50175,1.43222,1.02381,0.32402,0.53773,0.38652,0.33338,0.51107,1.98591,1.00473,0.000523586,0.000523586,0.000523586
34,81.0488,0.47987,1.33314,0.99417,0.37719,0.53034,0.41974,0.36773,0.47803,1.9456,0.98391,0.000495291,0.000495291,0.000495291
35,83.0778,0.49077,1.31728,1.03041,0.39885,0.5652,0.45887,0.40285,0.46735,1.81524,0.97205,0.000466997,0.000466997,0.000466997
36,85.1341,0.47906,1.3535,1.03226,0.41528,0.5967,0.47974,0.42429,0.46949,1.77155,0.96904,0.000438703,0.000438703,0.000438703
37,87.1348,0.47546,1.24759,1.02511,0.42379,0.56179,0.46881,0.41597,0.47718,1.86457,0.97527,0.000410409,0.000410409,0.000410409
38,89.2162,0.52373,1.25649,1.04328,0.357,0.61131,0.44691,0.39207,0.47071,2.01974,0.97105,0.000382115,0.000382115,0.000382115
39,91.1908,0.50262,1.20619,0.99265,0.29343,0.57383,0.41176,0.35794,0.46236,2.17387,0.96098,0.00035382,0.00035382,0.00035382
40,93.3705,0.45343,1.21566,1.02536,0.30408,0.60579,0.42207,0.36283,0.45959,2.10607,0.95873,0.000325526,0.000325526,0.000325526
41,99.1174,0.36171,1.70655,0.96438,0.2957,0.62936,0.41901,0.35604,0.46453,2.14747,0.96167,0.000297232,0.000297232,0.000297232
42,101.127,0.34947,1.42983,0.91747,0.41442,0.42099,0.42038,0.35658,0.47739,2.19336,0.97099,0.000268938,0.000268938,0.000268938
43,103.172,0.3692,1.42536,0.93944,0.40339,0.44613,0.42295,0.36096,0.491,2.17174,0.98215,0.000240644,0.000240644,0.000240644
44,105.163,0.3633,1.4351,0.89836,0.39463,0.47623,0.43093,0.36415,0.5042,2.12812,0.99425,0.000212349,0.000212349,0.000212349
45,107.17,0.38927,1.3975,0.94212,0.42746,0.45857,0.45187,0.38433,0.50118,2.03718,0.99685,0.000184055,0.000184055,0.000184055
46,109.19,0.32802,1.2665,0.88179,0.5447,0.40714,0.47721,0.40778,0.49574,1.91882,0.99763,0.000155761,0.000155761,0.000155761
47,111.272,0.37801,1.36016,0.92444,0.48509,0.49452,0.51807,0.44868,0.48857,1.78276,0.99497,0.000127467,0.000127467,0.000127467
48,114.017,0.3466,1.23386,0.9048,0.49588,0.58231,0.55527,0.48087,0.48174,1.68767,0.99043,9.91726e-05,9.91726e-05,9.91726e-05
49,116.739,0.39064,1.289,0.94216,0.49807,0.63938,0.58014,0.50269,0.47038,1.61922,0.98277,7.08784e-05,7.08784e-05,7.08784e-05
50,118.974,0.335,1.32538,0.93665,0.53633,0.65346,0.59901,0.52069,0.4632,1.57872,0.97821,4.25842e-05,4.25842e-05,4.25842e-05
