epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,13.227,0.51412,3.15954,1.1025,0.58924,0.31579,0.18469,0.14877,0.34992,3.64011,0.927,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432
2,18.8385,0.46012,2.58227,1.04341,0.65123,0.49945,0.4026,0.33818,0.32315,2.59812,0.90879,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812
3,22.7576,0.47336,1.9601,1.0552,0.72254,0.45947,0.52721,0.45941,0.31544,2.04569,0.89706,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827
4,28.5988,0.45866,1.6839,1.04233,0.42965,0.80701,0.64482,0.59375,0.30956,1.69734,0.89435,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441
5,32.425,0.454,1.49492,1.03739,0.64089,0.6856,0.68747,0.63217,0.3131,1.39163,0.87792,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962
6,37.3553,0.40466,1.26716,1.01392,0.76188,0.68666,0.77653,0.72844,0.30453,1.16836,0.86552,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239
7,40.7814,0.39541,1.08684,0.98773,0.70947,0.74314,0.80827,0.75981,0.30582,1.05036,0.86869,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726
8,44.1472,0.38289,0.93237,0.96573,0.8734,0.63545,0.80445,0.75658,0.31321,1.00597,0.86889,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968
9,47.4495,0.38473,0.92321,1.01164,0.7888,0.63225,0.79889,0.75041,0.31611,1.05922,0.86512,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117
10,50.6199,0.41875,0.82261,1.00577,0.78912,0.63609,0.78139,0.73112,0.30505,1.06968,0.85477,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517
11,53.7467,0.37555,0.71727,0.95366,0.69139,0.74327,0.80134,0.74916,0.31307,0.9714,0.8596,0.00336941,0.00112314,0.00336941,0.00112314,0.00336941,0.00112314,0.00336941,0.00112314
12,57.0089,0.37858,0.71163,0.98414,0.7789,0.76386,0.84986,0.78391,0.33665,0.86741,0.87908,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776,0.00335329,0.00111776
13,60.1464,0.39279,0.65544,0.98136,0.89807,0.71102,0.85263,0.79138,0.33108,0.87287,0.87239,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947,0.00326841,0.00108947
