epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.57729,0.75782,3.86356,1.32181,0.12627,0.25483,0.12962,0.08623,0.59206,3.36481,1.2211,6.668e-05,6.668e-05,6.668e-05
2,11.7203,0.82912,3.95767,1.4086,0.24145,0.38967,0.209,0.13384,0.68662,2.73748,1.29268,0.000147059,0.000147059,0.000147059
3,15.1469,0.71467,2.26932,1.28724,0.38413,0.69171,0.35976,0.25714,0.68967,2.32353,1.33995,0.000224138,0.000224138,0.000224138
4,18.4547,0.73914,1.84914,1.31244,0.37004,0.65602,0.39234,0.29991,0.71631,2.33377,1.37301,0.000297916,0.000297916,0.000297916
5,21.751,0.60842,1.73012,1.17561,0.2653,0.70056,0.33556,0.26397,0.73506,2.11461,1.38555,0.000368394,0.000368394,0.000368394
6,24.9304,0.72411,1.71112,1.25236,0.37288,0.7379,0.4065,0.32537,0.72565,1.98361,1.32141,0.00043557,0.00043557,0.00043557
7,28.2148,0.70523,1.58479,1.26718,0.38835,0.67058,0.46248,0.36012,0.7929,1.83135,1.37217,0.000499447,0.000499447,0.000499447
8,31.5402,0.76723,1.63223,1.31239,0.37412,0.75691,0.44058,0.37881,0.64015,1.87082,1.21857,0.000560022,0.000560022,0.000560022
9,34.8407,0.67477,1.40568,1.23626,0.29867,0.89958,0.44812,0.35902,0.64272,2.49875,1.25306,0.000617297,0.000617297,0.000617297
10,38.1011,0.7095,1.3319,1.24195,0.31683,0.81094,0.50441,0.35677,0.80601,2.89132,1.38891,0.000671271,0.000671271,0.000671271
11,41.2921,0.74345,1.41403,1.28507,0.39155,0.76995,0.51468,0.32695,0.91576,3.20632,1.50531,0.000721944,0.000721944,0.000721944
12,44.4822,0.73555,1.43667,1.26244,0.33301,0.67658,0.45459,0.31887,nan,nan,nan,0.000769317,0.000769317,0.000769317
13,47.7029,0.6817,1.34556,1.21068,0.30653,0.5566,0.42327,0.30764,nan,nan,nan,0.000813389,0.000813389,0.000813389
14,51.0173,0.75105,1.28165,1.2556,0.44458,0.45995,0.37033,0.2439,nan,nan,nan,0.000854161,0.000854161,0.000854161
15,54.2655,0.69018,1.21403,1.225,0.18819,0.19718,0.13873,0.08605,nan,nan,nan,0.000891632,0.000891632,0.000891632
16,57.4979,0.76104,1.31346,1.28801,0.25731,0.26323,0.19365,0.10964,nan,nan,nan,0.000925802,0.000925802,0.000925802
17,60.7117,0.71956,1.18022,1.24769,0.29873,0.3495,0.27035,0.18778,1.03055,6.16389,1.64112,0.000956671,0.000956671,0.000956671
18,63.968,0.74905,1.33946,1.26928,0.32921,0.30725,0.2376,0.15447,1.14359,4.80938,1.68574,0.00098424,0.00098424,0.00098424
19,67.1733,0.76486,1.2046,1.28863,0.32302,0.3469,0.22472,0.15947,nan,nan,nan,0.00100851,0.00100851,0.00100851
20,70.454,0.72225,1.21029,1.22406,0.32581,0.48696,0.36585,0.26183,nan,nan,nan,0.00102948,0.00102948,0.00102948
21,73.6178,0.73117,1.10532,1.25771,0.39193,0.49322,0.44957,0.31654,nan,nan,nan,0.00100687,0.00100687,0.00100687
22,76.7753,0.73513,1.09815,1.24298,0.33316,0.39848,0.29922,0.21299,nan,nan,nan,0.000973861,0.000973861,0.000973861
23,79.8758,0.68686,0.99239,1.20619,0.4246,0.21935,0.18134,0.12503,nan,nan,nan,0.000940855,0.000940855,0.000940855
24,83.1339,0.7231,1.0104,1.22107,0.10956,0.18049,0.05848,0.03944,nan,nan,nan,0.000907848,0.000907848,0.000907848
25,86.3,0.70662,1.05774,1.23955,0.1302,0.16919,0.07574,0.04868,nan,nan,nan,0.000874842,0.000874842,0.000874842
26,89.5253,0.71491,1.06091,1.21027,0.20306,0.20742,0.13644,0.09186,nan,nan,nan,0.000841835,0.000841835,0.000841835
27,92.7203,0.68936,1.03316,1.20859,0.35429,0.39734,0.28163,0.20508,nan,nan,nan,0.000808828,0.000808828,0.000808828
