epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
30,101.715,0.34147,0.6548,0.96152,0.80643,0.7772,0.87446,0.81301,0.42752,0.96533,1.0015,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809
31,104.964,0.35171,0.51894,0.98632,0.76912,0.7991,0.88097,0.80944,0.42976,0.982,1.00066,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,108.236,0.54114,0.66073,1.14501,0.69982,0.87324,0.87592,0.80643,0.43375,0.98737,1.0028,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,114.904,0.35967,0.571,0.99425,0.71286,0.88089,0.8754,0.80146,0.44908,0.9431,1.00788,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,117.782,0.35664,0.50765,0.99743,0.76722,0.83883,0.87816,0.81141,0.43751,0.94198,0.99263,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,122.857,0.33429,0.68839,0.97508,0.76361,0.85972,0.88179,0.80714,0.43733,0.91584,0.98898,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,125.762,0.36068,0.53541,0.98305,0.8022,0.81951,0.88039,0.80744,0.4346,0.90126,0.99026,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,128.654,0.38144,0.49584,1.00942,0.7653,0.8257,0.87842,0.80376,0.42064,0.89628,0.97981,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,131.581,0.44501,0.55587,1.07448,0.76705,0.82073,0.87776,0.8036,0.42148,0.88591,0.98316,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,134.52,0.3224,0.49615,0.93595,0.832,0.80204,0.87544,0.80704,0.41361,0.8583,0.97529,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,138.851,0.43245,0.89612,1.08809,0.82206,0.79395,0.87353,0.79502,0.41596,0.86383,0.98096,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,169.531,0.30851,0.53643,0.93424,0.82318,0.77282,0.87243,0.79576,0.41878,0.87876,0.98306,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,172.662,0.42274,0.83006,1.04335,0.84936,0.76578,0.86902,0.79589,0.41917,0.87035,0.9866,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,175.624,0.27693,0.556,0.92978,0.85251,0.76578,0.86893,0.79503,0.42327,0.85203,0.98969,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,178.547,0.33414,0.56885,0.96398,0.84662,0.76578,0.86974,0.79632,0.42395,0.83696,0.98895,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,181.489,0.29494,0.54519,0.95712,0.84772,0.76292,0.86526,0.79284,0.42421,0.82669,0.98767,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,184.423,0.2052,0.74759,0.87683,0.8202,0.78267,0.86716,0.79554,0.42208,0.82095,0.98527,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,187.369,0.23544,0.44921,0.88881,0.85062,0.77366,0.87075,0.80003,0.42034,0.82048,0.98145,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,190.328,0.21531,0.43142,0.82518,0.84412,0.77986,0.87184,0.80537,0.41839,0.82137,0.98184,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,193.263,0.65895,0.7939,1.29612,0.85258,0.77763,0.87275,0.80665,0.41475,0.82843,0.97971,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,196.346,0.28518,0.64974,0.93572,0.8527,0.77649,0.8712,0.81377,0.41611,0.82597,0.98173,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
