epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.58548,0.62364,3.93857,1.26071,0.18983,0.51304,0.17301,0.11987,0.57817,6.41242,1.21793,0.00010002,0.00010002,0.00010002
2,8.57098,0.60214,2.93698,1.18558,0.29057,0.62016,0.33437,0.26862,0.5699,4.62182,1.1618,0.000212419,0.000212419,0.000212419
3,12.2073,0.67735,2.30763,1.25795,0.30108,0.80516,0.36669,0.30127,0.6504,3.72287,1.23269,0.000320197,0.000320197,0.000320197
4,15.3971,0.62008,1.88496,1.17566,0.46194,0.70579,0.54192,0.46025,0.66584,2.50259,1.21957,0.000423355,0.000423355,0.000423355
5,18.1135,0.67813,1.7626,1.25693,0.47067,0.59311,0.56872,0.45041,0.76582,2.2156,1.32169,0.000521891,0.000521891,0.000521891
6,21.7048,0.6597,1.50212,1.20942,0.05023,0.48983,0.04148,0.0293,nan,nan,nan,0.000615806,0.000615806,0.000615806
7,24.302,0.7048,1.42277,1.24655,0.02268,0.08633,0.01608,0.01114,nan,nan,nan,0.000705101,0.000705101,0.000705101
8,26.8038,0.68214,1.38338,1.22091,0.07199,0.04669,0.01534,0.00957,nan,nan,nan,0.000789775,0.000789775,0.000789775
9,29.3035,0.73226,1.39917,1.24558,0.11069,0.28117,0.0654,0.03208,nan,nan,nan,0.000869827,0.000869827,0.000869827
10,31.8901,0.71955,1.34728,1.23824,0.15231,0.4078,0.12167,0.06936,nan,nan,nan,0.000945259,0.000945259,0.000945259
11,34.5,0.73538,1.34112,1.26205,0.23575,0.41315,0.19221,0.10971,1.89096,3.15484,2.45231,0.00101607,0.00101607,0.00101607
12,36.9866,0.75857,1.29657,1.27056,0.2109,0.23422,0.11361,0.07165,2.31211,4.90172,3.04967,0.00108226,0.00108226,0.00108226
13,39.4554,0.7674,1.28187,1.24463,0.29367,0.53863,0.29797,0.17825,1.14561,4.28077,1.77072,0.00114383,0.00114383,0.00114383
14,41.985,0.71566,1.20804,1.21505,0.3847,0.58946,0.43236,0.28609,1.09108,4.5939,1.86025,0.00120078,0.00120078,0.00120078
15,44.4265,0.7754,1.18146,1.2707,0.18576,0.32238,0.13906,0.07828,1.19352,6.89039,1.7483,0.00120491,0.00120491,0.00120491
16,46.8853,0.73006,1.07122,1.22156,0.25339,0.39724,0.21152,0.13679,1.2761,4.73121,1.77302,0.0011719,0.0011719,0.0011719
17,49.4299,0.8125,1.17733,1.28591,0.41735,0.38946,0.32635,0.21966,1.441,3.95164,1.91495,0.00113889,0.00113889,0.00113889
18,51.8671,0.75603,1.13233,1.27225,0.53196,0.73673,0.61952,0.47711,0.88211,2.61431,1.50057,0.00110589,0.00110589,0.00110589
19,54.6381,0.87293,1.05951,1.33891,0.62717,0.5506,0.56821,0.40532,0.86264,4.28005,1.46927,0.00107288,0.00107288,0.00107288
20,57.0988,0.68806,0.9699,1.21536,0.58791,0.71022,0.62514,0.45839,0.92641,2.82445,1.51924,0.00103987,0.00103987,0.00103987
21,59.4658,0.7267,1.10362,1.25592,0.55021,0.60902,0.61435,0.4639,0.88658,2.22799,1.48165,0.00100687,0.00100687,0.00100687
22,61.9511,0.67807,0.91668,1.18396,0.51572,0.70501,0.60489,0.44292,0.86414,2.3666,1.38409,0.000973861,0.000973861,0.000973861
23,64.4467,0.7494,1.02584,1.25776,0.65106,0.67899,0.72841,0.55999,0.78446,2.11235,1.3164,0.000940855,0.000940855,0.000940855
24,67.0542,0.64902,0.89399,1.17242,0.56526,0.74746,0.70241,0.56891,0.70392,2.61533,1.28654,0.000907848,0.000907848,0.000907848
25,69.4909,0.66763,0.88444,1.17076,0.56295,0.67214,0.69936,0.54712,0.71249,3.00525,1.28216,0.000874842,0.000874842,0.000874842
26,72.1038,0.68186,0.87771,1.23271,0.67812,0.68426,0.72517,0.53157,0.82346,2.80573,1.42368,0.000841835,0.000841835,0.000841835
27,74.5354,0.6797,0.90471,1.21207,0.6837,0.89731,0.85308,0.68349,0.67926,1.41328,1.2259,0.000808828,0.000808828,0.000808828
28,77.0209,0.62911,0.84594,1.1767,0.77337,0.81951,0.86802,0.72038,0.69645,1.14828,1.25992,0.000775822,0.000775822,0.000775822
29,79.5628,0.72178,0.88936,1.21368,0.8434,0.77445,0.88293,0.73331,0.67075,1.14415,1.24853,0.000742815,0.000742815,0.000742815
30,82.08,0.66244,0.86636,1.19404,0.75035,0.7875,0.85529,0.73508,0.62034,1.32266,1.19678,0.000709809,0.000709809,0.000709809
31,84.585,0.58078,0.8248,1.11507,0.80288,0.68727,0.8346,0.69747,0.60142,1.26401,1.15705,0.000676802,0.000676802,0.000676802
32,87.3213,0.60538,0.82201,1.15441,0.87858,0.68388,0.82665,0.70053,0.59123,1.12339,1.16283,0.000643795,0.000643795,0.000643795
33,89.7906,0.62898,0.86802,1.15337,0.89717,0.66054,0.80919,0.68887,0.60276,1.12486,1.18354,0.000610789,0.000610789,0.000610789
34,92.2957,0.59309,0.78001,1.14097,0.75898,0.71648,0.79526,0.69226,0.58437,1.04311,1.14813,0.000577782,0.000577782,0.000577782
35,94.7668,0.52842,0.66774,1.11774,0.77651,0.78873,0.82486,0.72451,0.56891,1.02813,1.12598,0.000544776,0.000544776,0.000544776
36,97.3701,0.58872,0.75009,1.13527,0.74662,0.83142,0.829,0.7161,0.58081,1.25198,1.15287,0.000511769,0.000511769,0.000511769
37,99.9837,0.59448,0.7155,1.15244,0.75024,0.78788,0.82844,0.71215,0.57372,1.26134,1.14885,0.000478762,0.000478762,0.000478762
38,102.629,0.615,0.76068,1.1817,0.7007,0.7912,0.82271,0.6958,0.56166,1.18249,1.12522,0.000445756,0.000445756,0.000445756
39,108.853,0.64823,0.8357,1.2325,0.73759,0.79679,0.83514,0.70222,0.58419,1.10431,1.15652,0.000412749,0.000412749,0.000412749
40,111.374,0.54262,0.69822,1.1215,0.75987,0.82212,0.87328,0.7281,0.58763,1.04143,1.13188,0.000379743,0.000379743,0.000379743
41,130.013,0.55996,0.79369,1.14125,0.73388,0.84324,0.87512,0.75626,0.56372,1.04189,1.11752,0.000346736,0.000346736,0.000346736
42,132.462,0.48374,0.68992,1.08006,0.90794,0.74362,0.881,0.74919,0.59952,0.90728,1.16071,0.000313729,0.000313729,0.000313729
43,134.904,0.46583,0.57899,1.01111,0.92046,0.78169,0.89728,0.76644,0.56582,0.82029,1.11233,0.000280723,0.000280723,0.000280723
44,137.394,0.44638,0.61628,1.02733,0.89553,0.82983,0.91728,0.80418,0.50448,0.71536,1.04311,0.000247716,0.000247716,0.000247716
45,140.043,0.43205,0.52055,1.00708,0.90451,0.84605,0.92526,0.82274,0.47529,0.67479,1.02683,0.00021471,0.00021471,0.00021471
46,142.523,0.50669,0.58118,1.10887,0.93573,0.85025,0.93676,0.83486,0.47748,0.64827,1.03501,0.000181703,0.000181703,0.000181703
47,145.046,0.42796,0.56732,1.02102,0.94522,0.84324,0.94153,0.83686,0.48256,0.63286,1.03716,0.000148696,0.000148696,0.000148696
48,147.695,0.4477,0.55044,1.03936,0.89895,0.8659,0.9463,0.83586,0.48649,0.6153,1.03743,0.00011569,0.00011569,0.00011569
49,150.192,0.46882,0.64434,1.04939,0.97356,0.82894,0.94779,0.83467,0.49026,0.60855,1.03921,8.26832e-05,8.26832e-05,8.26832e-05
50,154.538,0.40128,0.50125,0.99634,0.97536,0.84001,0.9463,0.83938,0.48573,0.597,1.03746,4.96766e-05,4.96766e-05,4.96766e-05
