class,precision,recall,mAP50,mAP50-95
all,0.6721564187343958,0.7693862232942625,0.7926289919025251,0.7505544102469603
frog-eye-leaf-spot,0.7580421437329332,0.7352941176470589,0.804804501782701,0.7749200718725281
healthy,0.6731617041090228,0.7887323943661971,0.7515366245102433,0.6996749285464765
rust,0.5852654083612315,0.7841321578695316,0.8215458494146309,0.7770682303218766
