epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,6.36436,0.59166,3.00061,1.14607,0.00654,0.98592,0.18917,0.15645,0.44162,2.92822,0.98452,0.00015003,5.001e-05,0.00015003,5.001e-05,0.00015003,5.001e-05,0.00015003,5.001e-05
2,8.83779,0.62696,2.97175,1.16776,0.00662,0.99296,0.18728,0.15509,0.42855,2.92094,0.9801,0.000343139,0.00011438,0.000343139,0.00011438,0.000343139,0.00011438,0.000343139,0.00011438
3,11.4524,0.5258,2.92739,1.07601,0.00662,0.99296,0.1959,0.16374,0.4257,2.89818,0.97678,0.000528326,0.000176109,0.000528326,0.000176109,0.000528326,0.000176109,0.000528326,0.000176109
4,14.9781,0.58032,2.98328,1.13918,0.00663,0.99296,0.20627,0.17522,0.4271,2.86721,0.97552,0.000705591,0.000235197,0.000705591,0.000235197,0.000705591,0.000235197,0.000705591,0.000235197
5,16.9901,0.56284,2.86884,1.10712,0.00663,0.99296,0.20605,0.17308,0.42703,2.85806,0.97512,0.000874935,0.000291645,0.000874935,0.000291645,0.000874935,0.000291645,0.000874935,0.000291645
6,19.1111,0.5213,2.8694,1.0749,0.00663,0.99296,0.22289,0.1872,0.42702,2.83077,0.97588,0.00103636,0.000345452,0.00103636,0.000345452,0.00103636,0.000345452,0.00103636,0.000345452
7,21.1831,0.5746,2.85102,1.11997,0.00663,0.99296,0.23225,0.19746,0.42097,2.80008,0.96723,0.00118986,0.000396619,0.00118986,0.000396619,0.00118986,0.000396619,0.00118986,0.000396619
8,23.2916,0.55544,2.82827,1.12479,0.07115,0.82394,0.26113,0.22193,0.41601,2.75882,0.95867,0.00133544,0.000445146,0.00133544,0.000445146,0.00133544,0.000445146,0.00133544,0.000445146
9,25.3094,0.50236,2.75116,1.05655,0.0067,0.99296,0.28058,0.23947,0.40451,2.7127,0.93929,0.00147309,0.000491032,0.00147309,0.000491032,0.00147309,0.000491032,0.00147309,0.000491032
10,27.303,0.47647,2.74224,1.05655,0.27754,0.65754,0.32085,0.27674,0.39669,2.65191,0.92994,0.00160283,0.000534277,0.00160283,0.000534277,0.00160283,0.000534277,0.00160283,0.000534277
11,29.2864,0.51754,2.73671,1.107,0.3873,0.47972,0.35632,0.30868,0.40483,2.5924,0.93125,0.00172464,0.000574882,0.00172464,0.000574882,0.00172464,0.000574882,0.00172464,0.000574882
12,31.283,0.46006,2.62123,1.04145,0.40153,0.25291,0.37029,0.32302,0.40184,2.52974,0.92149,0.00183854,0.000612846,0.00183854,0.000612846,0.00183854,0.000612846,0.00183854,0.000612846
13,33.3248,0.50545,2.64555,1.07944,0.42852,0.22196,0.38948,0.34697,0.39334,2.47265,0.91271,0.00194451,0.00064817,0.00194451,0.00064817,0.00194451,0.00064817,0.00194451,0.00064817
14,37.3841,0.53552,2.58048,1.12809,0.46954,0.24495,0.40258,0.35714,0.39084,2.45029,0.9116,0.00204256,0.000680853,0.00204256,0.000680853,0.00204256,0.000680853,0.00204256,0.000680853
15,40.4005,0.44992,2.51337,1.02921,0.49269,0.39391,0.44607,0.40087,0.38644,2.3936,0.90603,0.00213269,0.000710895,0.00213269,0.000710895,0.00213269,0.000710895,0.00213269,0.000710895
16,44.3909,0.52669,2.55407,1.10719,0.43536,0.45123,0.44352,0.40167,0.38227,2.36079,0.90549,0.00221489,0.000738298,0.00221489,0.000738298,0.00221489,0.000738298,0.00221489,0.000738298
17,46.2391,0.52182,2.5054,1.11393,0.43538,0.49385,0.44963,0.41001,0.39205,2.32294,0.91452,0.00228918,0.000763059,0.00228918,0.000763059,0.00228918,0.000763059,0.00228918,0.000763059
18,49.5128,0.48694,2.45917,1.06967,0.42069,0.50939,0.46329,0.41964,0.3973,2.28506,0.92376,0.00235554,0.00078518,0.00235554,0.00078518,0.00235554,0.00078518,0.00235554,0.00078518
19,51.3657,0.48735,2.36713,1.07997,0.40981,0.55612,0.45604,0.40836,0.4043,2.2699,0.93009,0.00241398,0.000804661,0.00241398,0.000804661,0.00241398,0.000804661,0.00241398,0.000804661
20,53.228,0.47873,2.33789,1.06207,0.41363,0.57701,0.4555,0.4082,0.39675,2.25203,0.92711,0.0024645,0.000821501,0.0024645,0.000821501,0.0024645,0.000821501,0.0024645,0.000821501
21,56.4293,0.49349,2.29915,1.07721,0.39057,0.57565,0.45063,0.39641,0.4081,2.22685,0.93417,0.0025071,0.0008357,0.0025071,0.0008357,0.0025071,0.0008357,0.0025071,0.0008357
22,60.4069,0.4917,2.27592,1.0643,0.37863,0.55086,0.45939,0.41133,0.40252,2.2048,0.93611,0.00254178,0.000847259,0.00254178,0.000847259,0.00254178,0.000847259,0.00254178,0.000847259
23,65.3448,0.49221,2.21334,1.08077,0.37731,0.52687,0.46407,0.41836,0.40622,2.19118,0.94072,0.00256853,0.000856178,0.00256853,0.000856178,0.00256853,0.000856178,0.00256853,0.000856178
24,72.4185,0.50815,2.20846,1.07742,0.37121,0.50663,0.47092,0.42512,0.41375,2.16785,0.94581,0.00258737,0.000862456,0.00258737,0.000862456,0.00258737,0.000862456,0.00258737,0.000862456
25,77.3431,0.50923,2.1573,1.12185,0.37282,0.51904,0.45811,0.41468,0.41497,2.14406,0.95664,0.00259828,0.000866093,0.00259828,0.000866093,0.00259828,0.000866093,0.00259828,0.000866093
26,79.1818,0.5156,2.14972,1.11081,0.39097,0.58336,0.46981,0.42339,0.43238,2.12173,0.96968,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835,0.0025255,0.000841835
27,84.4036,0.51651,2.09764,1.10587,0.37911,0.64139,0.46858,0.42366,0.43495,2.09457,0.97673,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828,0.00242649,0.000808828
28,88.4444,0.53795,2.07415,1.09044,0.38192,0.67945,0.47438,0.43236,0.43586,2.06467,0.97295,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822,0.00232747,0.000775822
29,93.3585,0.49278,1.96792,1.09499,0.39801,0.70762,0.47275,0.42659,0.44051,2.03807,0.98114,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815,0.00222845,0.000742815
30,97.421,0.50623,1.94857,1.07439,0.40652,0.69499,0.47494,0.43178,0.44353,2.01486,0.98331,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809,0.00212943,0.000709809
31,104.414,0.48011,1.88125,1.06303,0.40696,0.76135,0.4737,0.43148,0.44048,1.98134,0.97984,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802,0.00203041,0.000676802
32,106.271,0.50293,1.89213,1.07608,0.40656,0.77464,0.46707,0.42652,0.45088,1.96509,0.98565,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795,0.00193139,0.000643795
33,112.426,0.5144,1.86933,1.08878,0.40174,0.73774,0.46917,0.42688,0.46166,1.96227,0.99031,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789,0.00183237,0.000610789
34,120.434,0.47188,1.8248,1.0779,0.40779,0.74544,0.48311,0.43692,0.47262,1.95047,0.99843,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,125.372,0.5076,1.82181,1.08316,0.40942,0.66875,0.49887,0.45344,0.48937,1.94138,1.01073,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,128.443,0.54107,1.72574,1.08871,0.41802,0.66875,0.51042,0.46262,0.49557,1.9325,1.01506,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,130.263,0.52043,1.71334,1.10757,0.45738,0.63615,0.51389,0.46455,0.50333,1.92957,1.01787,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,132.435,0.51888,1.75615,1.08461,0.46712,0.62467,0.52257,0.47274,0.51322,1.91813,1.02038,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,137.363,0.50117,1.68666,1.08078,0.47254,0.61763,0.51981,0.47063,0.5051,1.89974,1.01577,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,141.391,0.461,1.62422,1.05028,0.4943,0.62467,0.51677,0.47192,0.49458,1.87454,1.01027,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,166.792,0.4957,1.75531,1.04851,0.50113,0.59832,0.52716,0.48615,0.47295,1.86493,0.99247,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
