epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
1,8.27157,1.1292,4.51837,1.67137,0.11902,0.29146,0.1126,0.08131,0.94753,4.32788,1.71141,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432,0.00034296,0.00011432
2,17.1578,1.00981,3.79785,1.5562,0.15726,0.28758,0.1585,0.12967,0.61776,3.77072,1.35758,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812,0.00071436,0.00023812
3,21.5771,0.9017,3.28388,1.48469,0.30335,0.39395,0.2796,0.24484,0.45937,3.14363,1.14887,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827,0.00107048,0.000356827
4,27.1013,0.76709,2.7397,1.33455,0.33126,0.54628,0.39489,0.35818,0.38248,2.78499,1.0512,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441,0.00141132,0.000470441
5,30.8853,0.68232,2.316,1.26897,0.40405,0.52828,0.48674,0.45265,0.3437,2.63312,0.98096,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962,0.00173689,0.000578962
6,34.4414,0.6066,1.82605,1.20482,0.48234,0.51939,0.52167,0.4882,0.32928,2.08054,0.92401,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239,0.00204717,0.00068239
7,37.8407,0.58412,1.5955,1.16424,0.49431,0.56647,0.53838,0.50643,0.30971,1.75681,0.89832,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726,0.00234218,0.000780726
8,41.2393,0.51811,1.39228,1.1027,0.54683,0.61875,0.60496,0.56896,0.31672,1.47973,0.89319,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968,0.0026219,0.000873968
9,44.616,0.47267,1.26719,1.10594,0.62379,0.67189,0.67666,0.63483,0.32644,1.302,0.90055,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117,0.00288635,0.000962117
10,47.8303,0.50168,1.10112,1.0794,0.73985,0.56732,0.69358,0.65076,0.31723,1.28837,0.89287,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517,0.00313552,0.00104517
