class,precision,recall,mAP50,mAP50-95
all,0.7809158600100675,0.587480460709669,0.7141482301918405,0.5873796760370563
frog-eye-leaf-spot,0.9085137938143192,0.47058823529411764,0.6960573549493749,0.5933941486855807
healthy,0.5644019979058341,0.5492957746478874,0.5707055714072404,0.46303411887450396
rust,0.8698317883100491,0.7425573721870018,0.8756817642189062,0.7057107605510845
