epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.94137,1.08344,3.75266,1.64445,0.12659,0.19136,0.09843,0.07161,1.14663,4.45721,1.93128,2.858e-05,2.858e-05,2.858e-05
2,11.1811,1.05433,3.97831,1.66759,0.11754,0.21097,0.09696,0.07249,1.12,4.46462,1.90044,7.00353e-05,7.00353e-05,7.00353e-05
3,14.3555,1.10032,3.61232,1.66683,0.24661,0.41078,0.24536,0.17831,0.86246,3.93443,1.46255,0.000109793,0.000109793,0.000109793
4,16.1767,1.04748,2.61767,1.50905,0.3354,0.39471,0.28229,0.22349,0.79503,4.19936,1.34249,0.000147853,0.000147853,0.000147853
5,17.9807,0.90748,2.35935,1.38763,0.48162,0.46121,0.4184,0.31329,0.80663,4.07126,1.33402,0.000184215,0.000184215,0.000184215
6,19.7388,0.91293,2.23047,1.39929,0.37561,0.41141,0.31796,0.20393,1.0787,3.93557,1.57833,0.00021888,0.00021888,0.00021888
7,21.4193,0.94279,2.1451,1.41393,0.40558,0.57141,0.47417,0.37568,0.78322,3.73025,1.26731,0.000251847,0.000251847,0.000251847
8,23.1552,0.84981,2.00338,1.25405,0.45739,0.54133,0.51936,0.41902,0.74402,3.62764,1.252,0.000283116,0.000283116,0.000283116
9,24.9219,0.95651,2.02739,1.36005,0.52235,0.53618,0.39124,0.30936,0.81203,4.30275,1.25412,0.000312688,0.000312688,0.000312688
10,26.6233,0.91861,1.85037,1.3641,0.67461,0.42546,0.39753,0.32755,0.7979,4.89994,1.23125,0.000340562,0.000340562,0.000340562
11,28.367,0.86448,1.75577,1.29918,0.37246,0.53047,0.39528,0.31861,0.77519,7.32766,1.25809,0.000366739,0.000366739,0.000366739
12,30.106,0.85444,1.70485,1.27089,0.47504,0.50728,0.461,0.32897,0.87368,6.53424,1.33954,0.000391217,0.000391217,0.000391217
13,31.8604,0.8377,1.63253,1.28905,0.47927,0.4657,0.40787,0.3065,0.77098,4.68057,1.27704,0.000413998,0.000413998,0.000413998
14,33.8853,0.8926,1.57673,1.31553,0.57891,0.35315,0.36702,0.28272,0.7691,4.68058,1.27393,0.000435082,0.000435082,0.000435082
15,35.5943,0.96149,1.55021,1.36051,0.65152,0.35361,0.36561,0.29137,0.80955,4.97824,1.30807,0.000454468,0.000454468,0.000454468
16,37.2186,0.89994,1.53859,1.3204,0.72663,0.34882,0.44312,0.34487,0.78688,3.5586,1.31639,0.000472156,0.000472156,0.000472156
17,38.9623,0.97788,1.49749,1.389,0.58449,0.4313,0.50124,0.36671,0.87779,3.53711,1.47496,0.000488146,0.000488146,0.000488146
18,40.5808,0.88743,1.38718,1.30163,0.54826,0.45934,0.50575,0.3613,0.86997,3.86971,1.43079,0.000502439,0.000502439,0.000502439
19,42.2431,0.87009,1.514,1.28398,0.59568,0.52136,0.57401,0.40148,0.86678,3.91055,1.39266,0.000515034,0.000515034,0.000515034
20,43.863,0.87964,1.3908,1.30045,0.59979,0.61678,0.61491,0.4547,0.81382,3.19827,1.30515,0.000525932,0.000525932,0.000525932
21,45.5175,0.8399,1.31263,1.26616,0.68468,0.55782,0.62462,0.45701,0.83367,2.50917,1.36186,0.000535132,0.000535132,0.000535132
22,47.2337,0.85481,1.38503,1.29126,0.59986,0.64262,0.64016,0.47784,0.84818,2.08505,1.39849,0.000542634,0.000542634,0.000542634
23,48.9389,0.90088,1.40262,1.3013,0.65884,0.57546,0.64875,0.48153,0.84076,1.87139,1.34393,0.000548439,0.000548439,0.000548439
24,50.5671,0.79635,1.24681,1.22361,0.6024,0.61533,0.64293,0.48746,0.87655,1.94268,1.40074,0.000552546,0.000552546,0.000552546
25,52.4097,0.85345,1.23271,1.28106,0.67343,0.55355,0.62204,0.44919,0.91519,2.298,1.42093,0.000554955,0.000554955,0.000554955
26,54.0382,0.85406,1.13999,1.24314,0.50668,0.59498,0.57892,0.41709,0.91159,2.77738,1.457,0.000555667,0.000555667,0.000555667
27,55.6498,0.80035,1.14126,1.20672,0.60183,0.55892,0.58889,0.43066,0.90806,2.18751,1.4076,0.000554681,0.000554681,0.000554681
28,57.2565,0.82976,1.15669,1.24706,0.52835,0.66735,0.62048,0.47606,0.87104,1.73851,1.3751,0.000551997,0.000551997,0.000551997
29,59.1931,0.84715,1.14751,1.21518,0.52835,0.66735,0.62048,0.47606,0.87104,1.73851,1.3751,0.000547616,0.000547616,0.000547616
30,60.8005,0.77903,1.12672,1.19596,0.66301,0.64564,0.67115,0.51814,0.81499,1.51542,1.30656,0.000541537,0.000541537,0.000541537
31,62.4117,0.72892,1.01782,1.17946,0.6761,0.6459,0.69537,0.52303,0.79536,1.49731,1.29663,0.00053376,0.00053376,0.00053376
32,64.0625,0.79306,1.13867,1.21143,0.7491,0.60289,0.70965,0.53782,0.74829,1.45559,1.2143,0.000524286,0.000524286,0.000524286
33,65.6796,0.74684,1.05753,1.12711,0.7491,0.60289,0.70965,0.53782,0.74829,1.45559,1.2143,0.000513114,0.000513114,0.000513114
34,67.2918,0.7589,1.06319,1.1884,0.59242,0.65357,0.6696,0.52172,0.77949,1.46999,1.25086,0.000495291,0.000495291,0.000495291
35,69.1172,0.7728,1.12202,1.1784,0.53049,0.66843,0.68174,0.55809,0.73184,1.53892,1.16121,0.000466997,0.000466997,0.000466997
36,70.7263,0.67726,0.93046,1.12051,0.7893,0.58687,0.71553,0.5885,0.69353,1.46502,1.12916,0.000438703,0.000438703,0.000438703
37,72.3974,0.75692,0.97373,1.18081,0.7893,0.58687,0.71553,0.5885,0.69353,1.46502,1.12916,0.000410409,0.000410409,0.000410409
38,74.3529,0.68615,0.87087,1.1528,0.71334,0.61626,0.6973,0.57184,0.70918,1.53698,1.12506,0.000382115,0.000382115,0.000382115
39,76.3894,0.7603,0.98878,1.21002,0.66256,0.63021,0.68777,0.55021,0.75136,1.5384,1.15291,0.00035382,0.00035382,0.00035382
40,78.3977,0.7042,0.94988,1.08818,0.6962,0.59187,0.68672,0.53188,0.7917,1.58633,1.19122,0.000325526,0.000325526,0.000325526
41,83.6274,0.59739,0.87108,1.06427,0.6962,0.59187,0.68672,0.53188,0.7917,1.58633,1.19122,0.000297232,0.000297232,0.000297232
42,85.3201,0.63573,0.87548,1.09212,0.64852,0.63489,0.68,0.56201,0.70607,1.47109,1.11995,0.000268938,0.000268938,0.000268938
43,86.8829,0.61519,0.8546,1.02101,0.74925,0.56934,0.671,0.53932,0.73917,1.49158,1.15087,0.000240644,0.000240644,0.000240644
44,88.4653,0.5753,0.81123,0.99574,0.86095,0.52117,0.69066,0.5339,0.77785,1.43989,1.2005,0.000212349,0.000212349,0.000212349
45,89.9908,0.58792,0.86746,1.03032,0.86095,0.52117,0.69066,0.5339,0.77785,1.43989,1.2005,0.000184055,0.000184055,0.000184055
46,91.7872,0.61718,0.79256,1.04393,0.73233,0.61024,0.68848,0.52996,0.77431,1.45916,1.19346,0.000155761,0.000155761,0.000155761
47,93.3346,0.5859,0.72588,1.01481,0.68171,0.62944,0.68938,0.54949,0.73032,1.42902,1.15067,0.000127467,0.000127467,0.000127467
48,94.9854,0.49668,0.73764,0.97658,0.64811,0.65106,0.68632,0.54358,0.68828,1.41925,1.10975,9.91726e-05,9.91726e-05,9.91726e-05
49,96.5649,0.55685,0.75412,1.02486,0.64811,0.65106,0.68632,0.54358,0.68828,1.41925,1.10975,7.08784e-05,7.08784e-05,7.08784e-05
50,98.3877,0.55058,0.70626,1.051,0.67831,0.62011,0.68153,0.54521,0.67467,1.41379,1.08862,4.25842e-05,4.25842e-05,4.25842e-05
