epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
19,62.5716,0.41699,1.67494,1.09517,0.41301,0.741,0.46424,0.4379,0.39822,1.9522,0.97871,0.0011909,0.000396966,0.0011909,0.000396966,0.0011909,0.000396966,0.0011909,0.000396966
20,66.6216,0.43982,1.26375,1.10257,0.42446,0.77339,0.48134,0.45673,0.39277,2.01667,0.974,0.00121665,0.000405551,0.00121665,0.000405551,0.00121665,0.000405551,0.00121665,0.000405551
21,69.7376,0.55405,1.37648,1.18046,0.42922,0.78065,0.48697,0.4617,0.38476,2.02298,0.96608,0.00123845,0.000412816,0.00123845,0.000412816,0.00123845,0.000412816,0.00123845,0.000412816
22,72.4358,0.42735,1.2471,1.06534,0.41917,0.79917,0.49189,0.46662,0.37819,2.07798,0.95896,0.00125628,0.00041876,0.00125628,0.00041876,0.00125628,0.00041876,0.00125628,0.00041876
23,76.4933,0.39757,1.29196,1.05634,0.42357,0.79212,0.48964,0.46789,0.37459,1.97948,0.95461,0.00127015,0.000423385,0.00127015,0.000423385,0.00127015,0.000423385,0.00127015,0.000423385
24,81.3471,0.38342,1.23592,1.02491,0.45041,0.78508,0.49791,0.47666,0.37686,1.94471,0.9562,0.00128007,0.000426689,0.00128007,0.000426689,0.00128007,0.000426689,0.00128007,0.000426689
25,85.3774,0.32328,1.11429,0.98955,0.45256,0.79501,0.50824,0.48838,0.38474,1.91242,0.96145,0.00128602,0.000428672,0.00128602,0.000428672,0.00128602,0.000428672,0.00128602,0.000428672
26,88.4781,0.3912,1.26318,1.05839,0.46599,0.75125,0.53777,0.51619,0.38904,1.79853,0.96499,0.00128801,0.000429336,0.00128801,0.000429336,0.00128801,0.000429336,0.00128801,0.000429336
27,92.5049,0.39051,1.1598,1.0666,0.47131,0.78951,0.53922,0.51776,0.40991,1.64654,0.98148,0.00128604,0.000428679,0.00128604,0.000428679,0.00128604,0.000428679,0.00128604,0.000428679
28,97.2453,0.33785,1.06564,0.95684,0.47131,0.78951,0.53922,0.51776,0.40991,1.64654,0.98148,0.00128011,0.000426702,0.00128011,0.000426702,0.00128011,0.000426702,0.00128011,0.000426702
29,100.509,0.47462,1.30851,1.11324,0.50678,0.70307,0.56027,0.53761,0.41354,1.57545,0.99183,0.00127021,0.000423405,0.00127021,0.000423405,0.00127021,0.000423405,0.00127021,0.000423405
30,105.768,0.35949,1.07671,1.00219,0.55125,0.72568,0.58414,0.55925,0.40752,1.50728,0.99656,0.00125636,0.000418787,0.00125636,0.000418787,0.00125636,0.000418787,0.00125636,0.000418787
31,109.737,0.31866,1.07245,0.97061,0.55125,0.72568,0.58414,0.55925,0.40752,1.50728,0.99656,0.00123855,0.000412849,0.00123855,0.000412849,0.00123855,0.000412849,0.00123855,0.000412849
32,112.42,0.34299,0.91647,0.9491,0.58864,0.72354,0.6331,0.60004,0.41135,1.49871,1.00334,0.00121677,0.000405591,0.00121677,0.000405591,0.00121677,0.000405591,0.00121677,0.000405591
33,117.747,0.3494,1.09489,0.99586,0.67146,0.7256,0.65809,0.62193,0.41695,1.47089,1.00251,0.00119104,0.000397013,0.00119104,0.000397013,0.00119104,0.000397013,0.00119104,0.000397013
34,125.784,0.3685,1.00868,1.05039,0.67146,0.7256,0.65809,0.62193,0.41695,1.47089,1.00251,0.00116134,0.000387114,0.00116134,0.000387114,0.00116134,0.000387114,0.00116134,0.000387114
35,130.617,0.43019,0.99897,1.06685,0.64561,0.74225,0.6836,0.64345,0.41996,1.47899,0.99875,0.00112769,0.000375895,0.00112769,0.000375895,0.00112769,0.000375895,0.00112769,0.000375895
36,134.657,0.2588,0.95103,0.98101,0.65981,0.70579,0.69887,0.65664,0.42381,1.52005,1.00358,0.00109007,0.000363356,0.00109007,0.000363356,0.00109007,0.000363356,0.00109007,0.000363356
37,137.82,0.28632,0.93323,0.95679,0.65981,0.70579,0.69887,0.65664,0.42381,1.52005,1.00358,0.00104849,0.000349497,0.00104849,0.000349497,0.00104849,0.000349497,0.00104849,0.000349497
38,145.781,0.32227,0.84423,0.94732,0.56448,0.7412,0.67629,0.63951,0.42918,1.64878,1.00024,0.00100295,0.000334317,0.00100295,0.000334317,0.00100295,0.000334317,0.00100295,0.000334317
39,153.775,0.36793,0.9135,1.01295,0.54485,0.70774,0.68539,0.64396,0.43545,1.62265,1.00683,0.000953451,0.000317817,0.000953451,0.000317817,0.000953451,0.000317817,0.000953451,0.000317817
40,157.763,0.40847,0.90546,1.05654,0.54485,0.70774,0.68539,0.64396,0.43545,1.62265,1.00683,0.00089999,0.000299997,0.00089999,0.000299997,0.00089999,0.000299997,0.00089999,0.000299997
41,168.71,0.45595,1.00945,1.14563,0.55969,0.69692,0.68495,0.64123,0.44496,1.57468,1.01818,0.000842568,0.000280856,0.000842568,0.000280856,0.000842568,0.000280856,0.000842568,0.000280856
42,171.812,0.26427,0.95986,0.88427,0.59061,0.72244,0.69013,0.64556,0.44982,1.50969,1.0223,0.000781186,0.000260395,0.000781186,0.000260395,0.000781186,0.000260395,0.000781186,0.000260395
43,174.266,0.28544,0.81122,0.9695,0.59061,0.72244,0.69013,0.64556,0.44982,1.50969,1.0223,0.000715843,0.000238614,0.000715843,0.000238614,0.000715843,0.000238614,0.000715843,0.000238614
44,176.819,0.32139,1.34955,0.90787,0.58826,0.70411,0.6815,0.62932,0.45627,1.48666,1.02637,0.000646539,0.000215513,0.000646539,0.000215513,0.000646539,0.000215513,0.000646539,0.000215513
45,179.187,0.25997,0.80498,0.92412,0.58826,0.70411,0.6815,0.62932,0.45627,1.48666,1.02637,0.000573275,0.000191092,0.000573275,0.000191092,0.000573275,0.000191092,0.000573275,0.000191092
46,181.786,0.27495,0.88707,0.91456,0.53357,0.70163,0.66437,0.61026,0.46035,1.46648,1.03471,0.000496049,0.00016535,0.000496049,0.00016535,0.000496049,0.00016535,0.000496049,0.00016535
47,185.775,0.29655,1.08364,0.9891,0.53357,0.70163,0.66437,0.61026,0.46035,1.46648,1.03471,0.000414863,0.000138288,0.000414863,0.000138288,0.000414863,0.000138288,0.000414863,0.000138288
48,191.135,0.29753,0.93687,0.98249,0.53314,0.72557,0.66565,0.60994,0.46091,1.45023,1.0389,0.000329716,0.000109905,0.000329716,0.000109905,0.000329716,0.000109905,0.000329716,0.000109905
49,197.84,0.22664,1.18402,0.84842,0.53314,0.72557,0.66565,0.60994,0.46091,1.45023,1.0389,0.000240608,8.02027e-05,0.000240608,8.02027e-05,0.000240608,8.02027e-05,0.000240608,8.02027e-05
50,201.846,0.40544,1.01839,1.03284,0.53099,0.73839,0.66033,0.60288,0.45541,1.44841,1.03492,0.00014754,4.91798e-05,0.00014754,4.91798e-05,0.00014754,4.91798e-05,0.00014754,4.91798e-05
