class,precision,recall,mAP50,mAP50-95
all,0.7451157018687702,0.7596657690554404,0.818120793574102,0.6983739308811188
healthy,0.6945310353478795,0.704516723296066,0.7657454614379121,0.6598241682024926
rust,0.795700368389661,0.8148148148148148,0.8704961257102917,0.7369236935597452
