class,precision,recall,mAP50,mAP50-95
all,0.594577497681776,0.5945882411855464,0.6116578097602438,0.49905065832149403
frog-eye-leaf-spot,0.5764190735527648,0.5205197701449575,0.5655387103531418,0.49100330617586635
healthy,0.35735338513116294,0.6338028169014085,0.5035505685577752,0.4034307800580116
rust,0.8499600343614003,0.6294421365102734,0.7658841503698143,0.6027178887306044
