epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,23.6941,0.88027,2.86065,1.41523,0.00637,0.98592,0.22847,0.15933,0.73712,2.94414,1.32292,0.00045728,0.00045728,0.00045728
2,30.2164,0.90465,2.07915,1.37037,0.63423,0.30473,0.31305,0.16344,1.30056,2.50915,2.23698,0.000910459,0.000910459,0.000910459
3,36.3982,0.95489,1.84146,1.41092,0.74918,0.33523,0.41972,0.24946,1.19307,2.20642,2.04194,0.00134496,0.00134496,0.00134496
4,42.5981,0.89097,1.65606,1.34151,0.30316,0.57998,0.35837,0.16616,1.31468,2.62142,2.28002,0.00134412,0.00134412,0.00134412
5,48.7515,0.89603,1.6044,1.34543,0.36784,0.57205,0.45231,0.2697,1.1358,2.89216,1.82006,0.00131582,0.00131582,0.00131582
6,54.9327,0.86862,1.58088,1.31419,0.71825,0.29448,0.33651,0.21546,1.07878,2.75728,1.63529,0.00128753,0.00128753,0.00128753
7,60.9461,0.8484,1.48321,1.31007,0.7591,0.39871,0.50604,0.39776,0.76709,1.9378,1.35647,0.00125923,0.00125923,0.00125923
8,66.9809,0.8294,1.43689,1.29384,0.67192,0.46444,0.405,0.26721,0.99352,3.21999,1.50979,0.00123094,0.00123094,0.00123094
9,72.8144,0.80222,1.37952,1.26982,0.37386,0.68994,0.53832,0.43715,0.80511,1.69333,1.30517,0.00120265,0.00120265,0.00120265
10,78.7753,0.76367,1.36328,1.25701,0.41425,0.67977,0.60761,0.4964,0.62355,1.41043,1.15939,0.00117435,0.00117435,0.00117435
11,84.6254,0.7694,1.29406,1.25396,0.44452,0.81819,0.6681,0.51202,0.75421,1.26426,1.25744,0.00114606,0.00114606,0.00114606
12,90.6159,0.75905,1.29208,1.26131,0.64657,0.59585,0.68006,0.55982,0.65576,1.14507,1.13705,0.00111776,0.00111776,0.00111776
13,96.5683,0.69908,1.18896,1.20063,0.683,0.66416,0.73414,0.60407,0.6277,1.21599,1.13715,0.00108947,0.00108947,0.00108947
14,102.366,0.73219,1.25131,1.23716,0.76051,0.57032,0.66975,0.534,0.64987,1.27794,1.17208,0.00106118,0.00106118,0.00106118
15,108.184,0.71174,1.22848,1.21745,0.51733,0.75011,0.6632,0.54585,0.60014,1.14144,1.12101,0.00103288,0.00103288,0.00103288
16,114.134,0.70141,1.18428,1.21549,0.59842,0.75245,0.78184,0.64766,0.60454,1.05687,1.11245,0.00100459,0.00100459,0.00100459
17,120.123,0.71,1.1445,1.22088,0.68965,0.66802,0.72851,0.59831,0.65862,1.11234,1.17278,0.000976293,0.000976293,0.000976293
18,126.111,0.68964,1.09193,1.18959,0.78181,0.66484,0.8063,0.6739,0.60814,1.02004,1.0879,0.000947999,0.000947999,0.000947999
19,132.096,0.68841,1.06653,1.20261,0.68157,0.8469,0.82878,0.71794,0.58097,0.86179,1.09084,0.000919704,0.000919704,0.000919704
20,138.174,0.66674,1.05167,1.18529,0.62497,0.72139,0.76477,0.68253,0.49631,1.11045,1.02575,0.00089141,0.00089141,0.00089141
21,144.082,0.65301,0.99987,1.17943,0.80366,0.69679,0.83698,0.73173,0.498,0.97744,1.00898,0.000863116,0.000863116,0.000863116
22,149.982,0.64148,1.00688,1.18076,0.79943,0.63047,0.74337,0.66323,0.47089,0.96298,0.99555,0.000834822,0.000834822,0.000834822
23,155.851,0.63748,0.98255,1.16817,0.83724,0.68554,0.84659,0.71073,0.51849,0.86604,1.04326,0.000806528,0.000806528,0.000806528
24,161.887,0.62,0.99269,1.16897,0.81788,0.7729,0.86741,0.72777,0.55616,0.79581,1.09163,0.000778233,0.000778233,0.000778233
25,167.821,0.61949,0.94996,1.15273,0.66725,0.7345,0.81592,0.70927,0.51672,1.07107,1.05219,0.000749939,0.000749939,0.000749939
26,173.756,0.61429,0.92244,1.14737,0.8067,0.73971,0.85806,0.76597,0.47635,0.84432,0.99966,0.000721645,0.000721645,0.000721645
27,179.844,0.58746,0.88054,1.14804,0.81074,0.70205,0.83838,0.75163,0.45953,0.93532,0.98958,0.000693351,0.000693351,0.000693351
28,185.716,0.59582,0.90904,1.15432,0.92844,0.71488,0.90029,0.79612,0.48488,0.73687,1.01786,0.000665057,0.000665057,0.000665057
29,191.666,0.57573,0.86059,1.13051,0.87667,0.84452,0.93134,0.82042,0.48907,0.70235,1.02451,0.000636762,0.000636762,0.000636762
30,197.539,0.55935,0.87627,1.11695,0.84341,0.82402,0.89817,0.79522,0.44918,0.68866,0.988,0.000608468,0.000608468,0.000608468
31,203.463,0.56719,0.91156,1.12979,0.84905,0.88782,0.92387,0.81664,0.47302,0.67029,1.02036,0.000580174,0.000580174,0.000580174
32,209.379,0.56101,0.84668,1.11053,0.88155,0.73567,0.89728,0.78191,0.48083,0.67738,1.01318,0.00055188,0.00055188,0.00055188
33,215.296,0.5726,0.84122,1.12619,0.85988,0.76927,0.86999,0.78508,0.42002,0.72247,0.9715,0.000523586,0.000523586,0.000523586
34,222.04,0.53999,0.80731,1.11011,0.92915,0.78954,0.93222,0.82909,0.44087,0.60015,0.96313,0.000495291,0.000495291,0.000495291
35,228.146,0.5282,0.80365,1.10217,0.82506,0.83751,0.91226,0.83097,0.41902,0.62766,0.96667,0.000466997,0.000466997,0.000466997
36,234.163,0.54521,0.81057,1.1039,0.9432,0.80246,0.90588,0.79874,0.4829,0.59755,1.04112,0.000438703,0.000438703,0.000438703
37,239.875,0.5278,0.81641,1.11612,0.88471,0.83165,0.90619,0.80205,0.4361,0.59481,0.98553,0.000410409,0.000410409,0.000410409
