epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
24,154.384,0.46054,0.94186,1.04743,0.76785,0.76401,0.79951,0.76116,0.35347,0.93314,0.86545,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233,0.0023347,0.000778233
25,160.219,0.45736,0.90072,1.04573,0.78345,0.83663,0.84972,0.81241,0.33358,0.87907,0.85005,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939,0.00224982,0.000749939
26,166.039,0.45661,0.92601,1.06047,0.80593,0.71837,0.84721,0.8137,0.31678,0.87485,0.82669,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645,0.00216494,0.000721645
27,171.817,0.44979,0.87425,1.04052,0.79784,0.72425,0.85003,0.81887,0.30415,0.89464,0.82424,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351,0.00208005,0.000693351
28,177.564,0.42997,0.89838,1.0337,0.77328,0.77648,0.85506,0.81344,0.30153,0.87924,0.81677,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057,0.00199517,0.000665057
29,183.157,0.42913,0.86286,1.03419,0.78899,0.76479,0.86255,0.83779,0.29652,0.87627,0.83205,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762,0.00191029,0.000636762
30,189.063,0.44649,0.90722,1.0584,0.80674,0.79964,0.87366,0.83868,0.29967,0.86043,0.83056,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468,0.0018254,0.000608468
31,194.927,0.43303,0.83744,1.02674,0.78257,0.83917,0.87552,0.83728,0.30568,0.83901,0.81234,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174,0.00174052,0.000580174
32,200.708,0.4505,0.86171,1.05363,0.80229,0.84061,0.88346,0.84216,0.30564,0.84012,0.81876,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188,0.00165564,0.00055188
33,206.334,0.4385,0.85506,1.05276,0.88728,0.75784,0.88563,0.8488,0.30287,0.83944,0.82289,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586,0.00157076,0.000523586
34,212.06,0.42978,0.8168,1.04439,0.85626,0.79594,0.87459,0.8328,0.30615,0.87101,0.83099,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291,0.00148587,0.000495291
35,217.823,0.43826,0.82202,1.03449,0.83947,0.76757,0.89009,0.85016,0.30248,0.82883,0.82847,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997,0.00140099,0.000466997
36,223.649,0.42042,0.81442,1.03146,0.87688,0.77381,0.8909,0.85694,0.30313,0.83138,0.82955,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703,0.00131611,0.000438703
37,229.358,0.41217,0.76687,1.02665,0.8406,0.81152,0.89559,0.86251,0.29209,0.81225,0.82691,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409,0.00123123,0.000410409
38,235.187,0.3964,0.76266,1.0039,0.86853,0.81027,0.88283,0.84166,0.29638,0.81304,0.83084,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115,0.00114634,0.000382115
39,240.963,0.40011,0.75041,1.00904,0.86526,0.7858,0.89442,0.85234,0.29293,0.82224,0.82533,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382,0.00106146,0.00035382
40,246.775,0.39703,0.75635,1.01392,0.86337,0.80071,0.88771,0.85087,0.29513,0.82076,0.82816,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526,0.000976579,0.000325526
41,276.929,0.36303,1.12022,0.98096,0.79083,0.80077,0.88195,0.83649,0.30862,0.86946,0.83223,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232,0.000891696,0.000297232
42,283.347,0.32538,0.91848,0.96612,0.80103,0.76322,0.84846,0.803,0.32396,0.95936,0.85079,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938,0.000806813,0.000268938
43,289.367,0.30826,0.8686,0.92488,0.85557,0.78595,0.87626,0.82747,0.31389,0.8617,0.8451,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644,0.000721931,0.000240644
44,295.351,0.30712,0.89752,0.92737,0.8422,0.79053,0.88592,0.84378,0.29139,0.81054,0.82147,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349,0.000637048,0.000212349
45,301.164,0.30006,0.84045,0.92546,0.81671,0.83974,0.9001,0.86139,0.28387,0.78155,0.8112,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055,0.000552166,0.000184055
46,306.992,0.28559,0.83168,0.9199,0.86149,0.80717,0.89749,0.86871,0.2762,0.7534,0.80426,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761,0.000467283,0.000155761
47,312.698,0.28864,0.82115,0.92497,0.81945,0.83536,0.89542,0.87111,0.27527,0.75203,0.80427,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467,0.0003824,0.000127467
48,318.584,0.28329,0.82597,0.91953,0.80567,0.83933,0.90007,0.87474,0.27649,0.74585,0.80702,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05,0.000297518,9.91726e-05
49,324.286,0.31653,0.84751,0.9543,0.79476,0.8429,0.89844,0.87108,0.27884,0.74025,0.80726,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05,0.000212635,7.08784e-05
50,330.085,0.28796,0.82511,0.92436,0.79763,0.84749,0.89793,0.87264,0.27692,0.74506,0.80694,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05,0.000127753,4.25842e-05
