class,precision,recall,mAP50,mAP50-95
all,0.49228908545824446,0.5937823529925159,0.5719441030620764,0.45603775263176505
frog-eye-leaf-spot,0.45494241936135765,0.5588235294117647,0.5748604244868875,0.4644695018037175
healthy,0.40109787625315574,0.5188198258620793,0.46266571279268665,0.3636211908003707
rust,0.6208269607602199,0.7037037037037037,0.6783061719066551,0.540022565291207
