epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6.8738,1.15953,3.19113,1.58254,0.00539,0.90099,0.05176,0.02687,0.98574,3.13939,1.61678,4.287e-05,4.287e-05,4.287e-05
2,10.2258,1.16154,3.17558,1.60218,0.00546,0.91508,0.13393,0.08251,1.04648,3.1302,1.61454,9.80494e-05,9.80494e-05,9.80494e-05
3,13.6226,1.03736,3.10394,1.45836,0.00543,0.92447,0.21185,0.13503,0.90664,3.06521,1.40093,0.000150965,0.000150965,0.000150965
4,15.3293,1.10668,2.99244,1.5095,0.00546,0.94836,0.22147,0.15123,0.8076,3.00888,1.25251,0.000201618,0.000201618,0.000201618
5,17.0222,1.05057,2.88647,1.49365,0.00548,0.95305,0.22828,0.15512,0.7901,2.997,1.24113,0.000250006,0.000250006,0.000250006
6,18.7061,1.11864,2.90383,1.45415,0.0055,0.95305,0.23632,0.16672,0.77493,2.99115,1.23285,0.000296132,0.000296132,0.000296132
7,20.4131,1.05552,2.8568,1.429,0.00549,0.94836,0.24843,0.18047,0.7902,2.98518,1.24803,0.000339993,0.000339993,0.000339993
8,22.2427,1.14297,2.81276,1.46793,0.00543,0.94366,0.28026,0.20484,0.75297,2.96499,1.22338,0.000381592,0.000381592,0.000381592
9,23.8701,1.02836,2.63095,1.45118,0.00538,0.93897,0.29177,0.19945,0.88579,2.95798,1.34018,0.000420926,0.000420926,0.000420926
10,25.4961,1.00892,2.57477,1.4172,0.00533,0.93427,0.29091,0.19146,0.96807,2.94803,1.38703,0.000457997,0.000457997,0.000457997
11,27.1541,1.09132,2.57309,1.46259,0.00549,0.95305,0.31625,0.2137,0.86232,2.87018,1.32411,0.000492805,0.000492805,0.000492805
12,28.8049,1.12834,2.57726,1.4399,0.00541,0.94325,0.36704,0.24507,0.89357,2.84264,1.3766,0.000525349,0.000525349,0.000525349
13,30.4788,1.09431,2.31748,1.42073,0.0054,0.94325,0.33682,0.23972,0.82731,2.81579,1.28797,0.000555629,0.000555629,0.000555629
14,32.2778,1.10096,2.36819,1.41492,0.75598,0.09942,0.3332,0.24475,0.81365,2.76057,1.26519,0.000583646,0.000583646,0.000583646
15,33.9098,1.07374,2.41782,1.42506,0.94985,0.08129,0.35379,0.2659,0.8334,2.64278,1.28019,0.0006094,0.0006094,0.0006094
16,35.548,1.02522,2.20904,1.36427,0.76079,0.10203,0.361,0.26357,0.84631,2.62941,1.29851,0.00063289,0.00063289,0.00063289
17,37.1433,1.07832,2.20582,1.43474,0.74684,0.18613,0.37537,0.26774,0.87777,2.61317,1.31622,0.000654116,0.000654116,0.000654116
18,38.771,1.07018,2.19579,1.39549,0.65578,0.29591,0.41752,0.28836,0.90254,2.44295,1.33097,0.000673079,0.000673079,0.000673079
19,40.3837,1.03465,2.05831,1.42729,0.34524,0.33272,0.44724,0.3193,0.87631,2.35225,1.30175,0.000689778,0.000689778,0.000689778
20,41.9462,1.00651,2.02025,1.34894,0.37015,0.32662,0.47478,0.34664,0.86057,2.33223,1.33004,0.000704214,0.000704214,0.000704214
21,43.5133,1.00612,2.06475,1.33113,0.4383,0.42474,0.46151,0.35121,0.84041,2.28225,1.31069,0.000716386,0.000716386,0.000716386
22,45.1192,0.98724,1.94453,1.33819,0.45814,0.44254,0.47054,0.35428,0.84896,2.25145,1.2841,0.000726295,0.000726295,0.000726295
23,46.7025,1.00219,1.97924,1.3167,0.47207,0.46748,0.4934,0.38308,0.83459,2.17049,1.23165,0.00073394,0.00073394,0.00073394
24,48.5427,0.93669,1.94975,1.34435,0.45542,0.53127,0.49878,0.38434,0.83196,2.16505,1.2479,0.000739322,0.000739322,0.000739322
25,50.2219,0.95266,1.84868,1.30738,0.45919,0.54,0.49967,0.38613,0.81964,2.15483,1.27606,0.00074244,0.00074244,0.00074244
26,51.768,1.00384,1.91922,1.33991,0.49542,0.61676,0.53446,0.42339,0.80333,2.08375,1.26207,0.000721645,0.000721645,0.000721645
27,53.4342,0.95292,1.83337,1.31518,0.48246,0.64429,0.54141,0.42528,0.80864,2.069,1.24524,0.000693351,0.000693351,0.000693351
28,55.0026,1.01206,1.87607,1.34438,0.45336,0.63976,0.53384,0.41391,0.8774,2.08004,1.28356,0.000665057,0.000665057,0.000665057
29,56.5886,0.90368,1.79352,1.24755,0.44823,0.60054,0.52242,0.39469,0.92625,2.07334,1.32273,0.000636762,0.000636762,0.000636762
30,58.1347,0.88616,1.76445,1.29308,0.48295,0.55408,0.55689,0.41813,0.93348,2.01111,1.32194,0.000608468,0.000608468,0.000608468
31,59.8169,0.95612,1.8105,1.3043,0.50612,0.56849,0.55147,0.42027,0.94092,1.97208,1.31795,0.000580174,0.000580174,0.000580174
32,61.8344,0.97191,1.7682,1.28981,0.50879,0.56983,0.54346,0.42257,0.91068,1.92325,1.27881,0.00055188,0.00055188,0.00055188
33,63.87,0.87534,1.72991,1.24749,0.54558,0.55653,0.55074,0.43424,0.85274,1.88648,1.24152,0.000523586,0.000523586,0.000523586
34,65.844,0.86848,1.63771,1.20802,0.601,0.50695,0.55001,0.42667,0.84697,1.89121,1.24655,0.000495291,0.000495291,0.000495291
35,67.9223,0.93838,1.77398,1.32728,0.4973,0.62684,0.55059,0.4277,0.88855,1.89875,1.26702,0.000466997,0.000466997,0.000466997
36,69.8312,0.86032,1.70934,1.26042,0.45609,0.64748,0.55153,0.41404,0.94912,1.93632,1.30533,0.000438703,0.000438703,0.000438703
37,71.8534,1.00586,1.72521,1.32986,0.51263,0.56593,0.55405,0.4163,0.94053,1.90508,1.28507,0.000410409,0.000410409,0.000410409
38,73.8513,0.99337,1.67216,1.28302,0.50219,0.58602,0.56786,0.44364,0.88196,1.83226,1.23772,0.000382115,0.000382115,0.000382115
39,75.8442,0.9295,1.73119,1.24448,0.49445,0.61968,0.56896,0.44568,0.82434,1.80707,1.20837,0.00035382,0.00035382,0.00035382
40,77.8371,0.8384,1.59478,1.23135,0.49211,0.59966,0.57207,0.45427,0.79833,1.85308,1.18731,0.000325526,0.000325526,0.000325526
41,83.7189,0.80675,2.01448,1.25868,0.49231,0.59267,0.57007,0.45483,0.78995,1.86335,1.1829,0.000297232,0.000297232,0.000297232
42,85.2909,0.84934,1.99011,1.2622,0.51883,0.54375,0.56556,0.44544,0.77067,1.93145,1.17279,0.000268938,0.000268938,0.000268938
43,86.8562,0.79555,1.91069,1.20712,0.45808,0.64011,0.54892,0.42856,0.76951,1.99367,1.17159,0.000240644,0.000240644,0.000240644
44,88.3779,0.77674,1.8265,1.15268,0.45911,0.54556,0.52962,0.41097,0.77358,2.01445,1.18911,0.000212349,0.000212349,0.000212349
45,90.19,0.79395,1.76827,1.21352,0.64816,0.3849,0.50429,0.37942,0.79578,2.01257,1.20629,0.000184055,0.000184055,0.000184055
46,91.7413,0.69557,1.76625,1.11975,0.61625,0.39843,0.48804,0.36808,0.81428,2.02369,1.21899,0.000155761,0.000155761,0.000155761
47,93.3001,0.79806,1.80719,1.1821,0.56234,0.41396,0.47979,0.35777,0.8151,2.01976,1.21262,0.000127467,0.000127467,0.000127467
48,94.8587,0.77895,1.82354,1.14558,0.54454,0.43179,0.48216,0.36483,0.80393,2.00923,1.19875,9.91726e-05,9.91726e-05,9.91726e-05
49,96.4216,0.84799,1.81447,1.21538,0.52962,0.43949,0.49392,0.37457,0.78509,1.98467,1.17761,7.08784e-05,7.08784e-05,7.08784e-05
50,98.0392,0.73772,1.80536,1.17589,0.59901,0.43458,0.50662,0.38868,0.76929,1.96087,1.16208,4.25842e-05,4.25842e-05,4.25842e-05
