class,precision,recall,mAP50,mAP50-95
all,0.5583712240769297,0.23474178403755866,0.2953837348428979,0.24904226915074743
frog-eye-leaf-spot,0.0,0.0,0.13566272517477682,0.12390992679310206
healthy,0.6751136722307893,0.704225352112676,0.7175607575769144,0.60019944456174
rust,1.0,0.0,0.03292772177700254,0.023017436097400208
