epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,9.46542,0.68986,2.96461,1.1546,0.51167,0.12676,0.20255,0.18117,0.47666,2.66667,0.96171,0,0,0
2,10.9434,0.6674,2.83689,1.22956,0.50616,0.12676,0.20188,0.18052,0.47728,2.66954,0.96275,1.40071e-05,1.40071e-05,1.40071e-05
3,12.3693,0.67378,2.8631,1.1892,0.50586,0.12676,0.20151,0.18016,0.47559,2.6701,0.96266,2.74482e-05,2.74482e-05,2.74482e-05
4,14.5342,0.65426,2.99701,1.13597,0.50615,0.12676,0.20735,0.18406,0.46467,2.65654,0.95498,4.03235e-05,4.03235e-05,4.03235e-05
5,16.0174,0.56341,2.79979,1.12163,0.50586,0.12676,0.20891,0.18377,0.4636,2.65674,0.95584,5.26329e-05,5.26329e-05,5.26329e-05
6,17.5042,0.6501,2.90577,1.25884,0.17593,0.13615,0.21161,0.18941,0.44981,2.63357,0.94761,6.43764e-05,6.43764e-05,6.43764e-05
7,19.0252,0.56984,2.86396,1.1599,0.19129,0.15962,0.22285,0.20021,0.45115,2.61334,0.94971,7.55541e-05,7.55541e-05,7.55541e-05
8,20.6014,0.51719,2.86411,1.1271,0.19806,0.17371,0.23308,0.20926,0.45491,2.5882,0.94875,8.61658e-05,8.61658e-05,8.61658e-05
9,22.1775,0.52659,2.7947,1.10959,0.19453,0.1831,0.24317,0.21717,0.4498,2.55643,0.94829,9.62117e-05,9.62117e-05,9.62117e-05
10,23.6648,0.51884,2.81798,1.08056,0.21323,0.19718,0.24942,0.22145,0.4429,2.52161,0.93998,0.000105692,0.000105692,0.000105692
11,25.2176,0.52079,2.73041,1.06551,0.24953,0.1831,0.25298,0.22383,0.45762,2.49091,0.94516,0.000114606,0.000114606,0.000114606
12,26.9398,0.50087,2.61315,1.0921,0.26128,0.18728,0.26377,0.23074,0.45179,2.46112,0.94231,0.000122954,0.000122954,0.000122954
13,28.4663,0.49715,2.67079,1.04167,0.26274,0.19249,0.27101,0.2362,0.44517,2.42713,0.93401,0.000130736,0.000130736,0.000130736
14,29.9697,0.55108,2.72558,1.05335,0.25794,0.19718,0.27159,0.23814,0.44234,2.39706,0.92674,0.000137953,0.000137953,0.000137953
15,31.5883,0.53775,2.59807,1.06466,0.25359,0.20905,0.28043,0.2441,0.43699,2.36893,0.9192,0.000144603,0.000144603,0.000144603
