class,precision,recall,mAP50,mAP50-95
all,0.7174027132588515,0.6746104033259549,0.7859844533303627,0.7263893402430471
frog-eye-leaf-spot,0.7171025716644506,0.5882352941176471,0.7195044256306866,0.7023659788905448
healthy,0.8706902981412785,0.6197183098591549,0.7951692219445742,0.7130996909777564
rust,0.5644152699708255,0.8158776060010627,0.8432797124158277,0.7637023508608398
