epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.3918,0.58736,3.21587,1.14012,0.21009,0.36091,0.19054,0.16221,0.42306,2.73062,0.96726,0.00012861,0.00012861,0.00012861
2,18.1596,0.57897,2.19978,1.10794,0.23584,0.7877,0.29127,0.26214,0.48536,2.03335,1.00058,0.000266134,0.000266134,0.000266134
3,22.8544,0.60111,1.86182,1.10666,0.23981,0.86098,0.29972,0.26266,0.50893,1.7544,1.00842,0.000397999,0.000397999,0.000397999
4,27.4993,0.61381,1.71156,1.11486,0.25584,0.75053,0.32407,0.28592,0.53602,1.88495,1.09164,0.000524206,0.000524206,0.000524206
5,32.1068,0.65571,1.6396,1.16054,0.19373,0.76719,0.26041,0.21629,0.63188,1.98433,1.13274,0.000644753,0.000644753,0.000644753
6,36.5686,0.61846,1.52935,1.12247,0.20709,0.60662,0.22377,0.18577,nan,nan,nan,0.000759642,0.000759642,0.000759642
7,40.9479,0.6555,1.56517,1.12978,0.16748,0.13864,0.07541,0.06358,nan,nan,nan,0.000868872,0.000868872,0.000868872
8,45.2984,0.65747,1.51219,1.14932,0.14615,0.15386,0.08224,0.06888,nan,nan,nan,0.000972443,0.000972443,0.000972443
9,49.6872,0.68447,1.50708,1.16001,0.21564,0.33477,0.16192,0.1269,nan,nan,nan,0.00107036,0.00107036,0.00107036
10,54.1358,0.65975,1.48604,1.16049,0.24703,0.62371,0.30237,0.21024,nan,nan,nan,0.00116261,0.00116261,0.00116261
11,58.5135,0.68601,1.45554,1.16269,0.25113,0.59108,0.30509,0.2288,nan,nan,nan,0.00114606,0.00114606,0.00114606
12,62.9555,0.67885,1.42484,1.13675,0.2329,0.62665,0.31132,0.24497,0.70827,2.38168,1.21597,0.00111776,0.00111776,0.00111776
13,67.3629,0.64712,1.39303,1.14346,0.26511,0.59433,0.36463,0.25931,0.65796,2.33612,1.18544,0.00108947,0.00108947,0.00108947
14,71.8212,0.63499,1.37628,1.12657,0.24541,0.59998,0.30263,0.21056,0.67189,2.86217,1.21847,0.00106118,0.00106118,0.00106118
15,76.2354,0.65357,1.36965,1.14609,0.15659,0.61407,0.21873,0.1694,0.62316,3.37604,1.11974,0.00103288,0.00103288,0.00103288
16,80.7035,0.66759,1.3415,1.12889,0.34023,0.51881,0.33412,0.27283,0.58069,2.67052,1.12577,0.00100459,0.00100459,0.00100459
17,85.3809,0.62909,1.2885,1.13684,0.4146,0.50628,0.36529,0.30631,0.52807,2.8752,1.0902,0.000976293,0.000976293,0.000976293
18,89.9558,0.63293,1.27971,1.13909,0.41927,0.56628,0.45313,0.38109,0.53583,2.35041,1.085,0.000947999,0.000947999,0.000947999
19,94.4553,0.62702,1.24067,1.1187,0.34039,0.59759,0.34521,0.28775,0.53297,3.08126,1.05736,0.000919704,0.000919704,0.000919704
20,98.9221,0.65404,1.29786,1.1361,0.25206,0.56953,0.35903,0.30051,0.54828,2.04094,1.0636,0.00089141,0.00089141,0.00089141
21,103.286,0.61136,1.23549,1.1155,0.31366,0.65291,0.42489,0.36426,0.52575,2.39383,1.04848,0.000863116,0.000863116,0.000863116
22,107.698,0.62213,1.22091,1.10516,0.21689,0.51255,0.26989,0.22939,0.53124,3.32029,1.06764,0.000834822,0.000834822,0.000834822
23,112.067,0.59301,1.18501,1.12054,0.31076,0.7251,0.47624,0.39842,0.53046,1.87511,1.07045,0.000806528,0.000806528,0.000806528
24,116.554,0.62534,1.13682,1.14597,0.34827,0.6317,0.48703,0.4287,0.59848,1.74767,1.10166,0.000778233,0.000778233,0.000778233
25,121.017,0.6072,1.13574,1.09867,0.51004,0.55752,0.52579,0.44628,0.55356,2.21364,1.05272,0.000749939,0.000749939,0.000749939
26,125.524,0.59528,1.07878,1.10885,0.6394,0.41481,0.37837,0.31895,0.54868,3.12732,1.0509,0.000721645,0.000721645,0.000721645
27,129.929,0.58255,1.10413,1.09077,0.50655,0.49753,0.48155,0.4297,0.43488,2.11463,0.96531,0.000693351,0.000693351,0.000693351
28,134.436,0.55464,0.95664,1.08135,0.53272,0.64749,0.55561,0.5006,0.4301,1.8591,0.94632,0.000665057,0.000665057,0.000665057
29,138.963,0.55676,1.0307,1.09404,0.46113,0.6405,0.57194,0.49711,0.47563,1.63372,0.99356,0.000636762,0.000636762,0.000636762
30,143.412,0.58542,0.9957,1.08891,0.55214,0.51537,0.53675,0.45997,0.50341,1.46428,1.02662,0.000608468,0.000608468,0.000608468
31,147.877,0.52796,0.97535,1.06612,0.61581,0.49579,0.55955,0.48599,0.48562,1.55298,0.9936,0.000580174,0.000580174,0.000580174
32,152.925,0.55487,0.99303,1.07514,0.41976,0.59217,0.52257,0.46437,0.44588,1.93384,0.96969,0.00055188,0.00055188,0.00055188
33,157.444,0.56429,0.97969,1.08795,0.57133,0.65957,0.66271,0.58715,0.45092,1.28769,0.97765,0.000523586,0.000523586,0.000523586
