epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.38409,0.66009,3.413,1.2428,0.17149,0.5386,0.15394,0.10677,0.57764,6.96472,1.22801,5.001e-05,5.001e-05,5.001e-05
2,9.55359,0.76973,3.6718,1.35626,0.16068,0.51382,0.15194,0.10851,0.54342,6.52601,1.18555,0.00011438,0.00011438,0.00011438
3,12.9985,0.61718,2.85821,1.22186,0.22474,0.72509,0.24304,0.18688,0.56121,5.20362,1.16079,0.000176109,0.000176109,0.000176109
4,15.2015,0.66923,2.26008,1.25588,0.21808,0.81221,0.28144,0.22109,0.60694,4.64403,1.2212,0.000235197,0.000235197,0.000235197
5,17.4021,0.62386,2.05131,1.2094,0.2248,0.79369,0.30553,0.24728,0.64322,4.35561,1.2586,0.000291645,0.000291645,0.000291645
6,19.5594,0.62424,1.92054,1.17323,0.26612,0.71701,0.34292,0.27938,0.66595,3.71775,1.25654,0.000345452,0.000345452,0.000345452
7,21.7117,0.60772,1.88633,1.13723,0.36988,0.69857,0.40257,0.34052,0.6267,2.94679,1.21384,0.000396619,0.000396619,0.000396619
8,23.8238,0.59161,1.61126,1.14832,0.41101,0.69308,0.4434,0.37831,0.65822,2.51367,1.25671,0.000445146,0.000445146,0.000445146
9,25.8977,0.62779,1.5844,1.20518,0.45985,0.68139,0.48627,0.40756,0.7017,2.29776,1.30378,0.000491032,0.000491032,0.000491032
10,28.1881,0.64311,1.54563,1.19774,0.39173,0.73398,0.43368,0.31501,0.93235,2.48386,1.59755,0.000534277,0.000534277,0.000534277
11,30.2715,0.74437,1.50716,1.25846,0.37241,0.78927,0.42405,0.34696,0.66827,2.04833,1.29816,0.000574882,0.000574882,0.000574882
12,32.2945,0.67414,1.29512,1.18553,0.19793,0.8855,0.19691,0.156,0.65363,2.44127,1.28489,0.000612846,0.000612846,0.000612846
13,34.3279,0.66108,1.30591,1.21364,0.09875,0.84142,0.09727,0.07698,0.70505,4.00748,1.31225,0.00064817,0.00064817,0.00064817
14,36.3029,0.7257,1.4304,1.23249,0.04782,0.76917,0.0456,0.0343,0.74318,11.5101,1.29086,0.000680853,0.000680853,0.000680853
15,38.284,0.72284,1.33263,1.24868,0.03818,0.71987,0.03827,0.02766,0.78333,16.5951,1.36279,0.000710895,0.000710895,0.000710895
16,40.2648,0.68567,1.32737,1.19911,0.04145,0.55164,0.04222,0.02891,0.93157,12.3102,1.49308,0.000738298,0.000738298,0.000738298
17,42.4091,0.70433,1.29652,1.21725,0.03554,0.36046,0.03385,0.01966,1.1895,8.73864,1.73784,0.000763059,0.000763059,0.000763059
18,44.3435,0.72686,1.25576,1.26657,0.142,0.4591,0.13634,0.08703,1.0851,3.35694,1.67783,0.00078518,0.00078518,0.00078518
19,46.3495,0.7714,1.36564,1.27707,0.15619,0.49948,0.15209,0.10522,1.03136,3.28397,1.62644,0.000804661,0.000804661,0.000804661
20,48.3343,0.73186,1.1992,1.22512,0.15443,0.51174,0.18137,0.13131,0.98839,3.43423,1.5263,0.000821501,0.000821501,0.000821501
21,50.346,0.69252,1.21667,1.18289,0.52849,0.47392,0.41678,0.30428,0.95839,2.57263,1.50808,0.0008357,0.0008357,0.0008357
22,53.0597,0.71021,1.12892,1.22611,0.51058,0.64774,0.5043,0.36995,0.87242,2.35864,1.46962,0.000847259,0.000847259,0.000847259
23,55.0369,0.65796,1.13573,1.1572,0.45432,0.67011,0.5199,0.39043,0.81851,2.65517,1.41894,0.000856178,0.000856178,0.000856178
24,57.2129,0.69706,1.18701,1.24665,0.42965,0.4747,0.39774,0.29898,0.87183,2.59964,1.49644,0.000862456,0.000862456,0.000862456
25,59.2349,0.6432,1.07964,1.1577,0.42975,0.36463,0.34414,0.24361,0.94828,2.52408,1.62493,0.000866093,0.000866093,0.000866093
26,61.2984,0.75852,1.26424,1.24799,0.4823,0.6651,0.52485,0.4092,0.8163,2.30481,1.43682,0.000841835,0.000841835,0.000841835
27,63.274,0.6899,0.99461,1.20165,0.57852,0.75536,0.62423,0.509,0.69852,2.22848,1.26156,0.000808828,0.000808828,0.000808828
28,65.3106,0.71635,1.07654,1.19522,0.64397,0.64105,0.62822,0.51,0.68157,2.20363,1.28547,0.000775822,0.000775822,0.000775822
29,67.3659,0.67691,0.9931,1.1956,0.57648,0.44718,0.49101,0.38152,0.7046,2.58438,1.30675,0.000742815,0.000742815,0.000742815
30,69.3781,0.63291,0.93199,1.17756,0.50248,0.38839,0.40444,0.30141,0.77537,2.93209,1.36132,0.000709809,0.000709809,0.000709809
31,71.407,0.63585,0.90299,1.16444,0.56992,0.43871,0.46956,0.3427,0.88284,2.81214,1.47508,0.000676802,0.000676802,0.000676802
32,73.5828,0.74893,0.97279,1.21567,0.66896,0.42016,0.51763,0.38725,0.82522,2.47001,1.42672,0.000643795,0.000643795,0.000643795
33,75.5823,0.63234,0.90599,1.17089,0.72405,0.5523,0.61768,0.48671,0.74435,2.2061,1.33125,0.000610789,0.000610789,0.000610789
34,77.5728,0.63409,0.87816,1.15074,0.72178,0.52504,0.61465,0.5027,0.65898,2.18847,1.23402,0.000577782,0.000577782,0.000577782
35,79.5803,0.73561,0.98054,1.26934,0.66368,0.53766,0.64968,0.54276,0.67818,2.07602,1.241,0.000544776,0.000544776,0.000544776
36,81.6096,0.6571,1.01052,1.20408,0.78425,0.59207,0.72569,0.62072,0.68588,1.77701,1.25261,0.000511769,0.000511769,0.000511769
37,83.632,0.62055,0.95904,1.19741,0.79752,0.67682,0.78485,0.6661,0.67009,1.43178,1.21494,0.000478762,0.000478762,0.000478762
38,85.7055,0.6079,0.87845,1.14377,0.81432,0.7544,0.83443,0.7215,0.6186,1.27995,1.16798,0.000445756,0.000445756,0.000445756
39,87.7449,0.61239,0.86208,1.12027,0.84402,0.7298,0.82978,0.71687,0.59488,1.23349,1.16518,0.000412749,0.000412749,0.000412749
40,89.9236,0.55811,0.77214,1.08461,0.83977,0.7045,0.8355,0.71079,0.58243,1.29387,1.16309,0.000379743,0.000379743,0.000379743
41,95.5364,0.71657,1.10898,1.28785,0.84996,0.67313,0.82815,0.71191,0.59257,1.32919,1.18669,0.000346736,0.000346736,0.000346736
42,97.543,0.66322,1.06852,1.22358,0.87662,0.65005,0.8205,0.71865,0.56207,1.27107,1.14943,0.000313729,0.000313729,0.000313729
43,99.4939,0.59755,0.81309,1.1786,0.86251,0.68206,0.82247,0.72659,0.57328,1.17416,1.15672,0.000280723,0.000280723,0.000280723
44,101.498,0.53847,0.76727,1.10471,0.89235,0.65389,0.83094,0.73106,0.59575,1.08875,1.17474,0.000247716,0.000247716,0.000247716
45,103.44,0.63764,0.80293,1.19062,0.8995,0.68649,0.83722,0.7374,0.61215,1.04748,1.18466,0.00021471,0.00021471,0.00021471
46,105.388,0.55276,0.74335,1.08338,0.91652,0.68277,0.84379,0.73532,0.62106,1.00545,1.19476,0.000181703,0.000181703,0.000181703
47,107.554,0.43961,0.62724,0.99809,0.89972,0.71667,0.85082,0.7398,0.62356,0.96961,1.19669,0.000148696,0.000148696,0.000148696
48,109.561,0.46167,0.63434,1.03131,0.87301,0.72353,0.85527,0.75071,0.61358,0.93356,1.1896,0.00011569,0.00011569,0.00011569
49,111.599,0.55352,0.68922,1.12011,0.85017,0.73057,0.85762,0.75595,0.59721,0.91339,1.17927,8.26832e-05,8.26832e-05,8.26832e-05
50,113.6,0.53354,0.70667,1.1147,0.80161,0.76864,0.85878,0.76251,0.58544,0.9093,1.17326,4.96766e-05,4.96766e-05,4.96766e-05
