class,precision,recall,mAP50,mAP50-95
all,0.8051663090119192,0.7657798643714137,0.8587491276311632,0.762849320312601
healthy,0.8351527482074437,0.6056338028169014,0.7767753666454353,0.6689428293950734
rust,0.7751798698163946,0.9259259259259259,0.940722888616891,0.8567558112301287
