epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
34,135.596,0.33913,0.47489,0.97072,0.89357,0.71133,0.85144,0.79162,0.43196,0.84262,0.99072,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782,0.00173335,0.000577782
35,138.884,0.33653,0.45808,0.97356,0.82569,0.7843,0.8555,0.7984,0.42789,0.87574,0.98239,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776,0.00163433,0.000544776
36,142.387,0.33687,0.47888,0.98672,0.81765,0.77726,0.84394,0.7834,0.41116,0.929,0.96569,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769,0.00153531,0.000511769
37,145.67,0.33958,0.47479,0.97334,0.82717,0.74586,0.83639,0.77809,0.40631,0.93434,0.96238,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762,0.00143629,0.000478762
38,148.958,0.33443,0.47962,0.97438,0.83293,0.72613,0.83418,0.77678,0.40509,0.94748,0.96302,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756,0.00133727,0.000445756
39,153.819,0.33997,0.43323,0.9873,0.85135,0.71909,0.83906,0.7843,0.39265,0.91289,0.95303,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749,0.00123825,0.000412749
40,159.71,0.37484,0.48213,1.00491,0.90499,0.72527,0.84654,0.79388,0.40031,0.84887,0.97209,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743,0.00113923,0.000379743
41,186.93,0.26367,0.50438,0.91815,0.87644,0.75967,0.84122,0.79043,0.40118,0.86716,0.97701,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736,0.00104021,0.000346736
42,190.698,0.26688,0.44259,0.92225,0.87559,0.75575,0.8416,0.78916,0.40772,0.87284,0.98347,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729,0.000941188,0.000313729
43,193.867,0.29643,0.49283,0.93327,0.87931,0.74107,0.84025,0.78483,0.41585,0.88612,0.99613,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723,0.000842168,0.000280723
44,197.236,0.29991,0.48794,0.94639,0.90929,0.70238,0.8365,0.77802,0.42464,0.86519,1.0041,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716,0.000743149,0.000247716
45,200.415,0.27917,0.45091,0.92342,0.916,0.70233,0.83791,0.78135,0.42489,0.85276,1.0041,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471,0.000644129,0.00021471
46,203.624,0.27026,0.4251,0.89367,0.91888,0.70344,0.83742,0.77716,0.4267,0.83926,1.00415,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703,0.000545109,0.000181703
47,206.805,0.23864,0.43731,0.91144,0.92068,0.70593,0.83964,0.77504,0.42658,0.82337,1.00285,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696,0.000446089,0.000148696
48,210.191,0.27514,0.4286,0.94922,0.92047,0.71388,0.84631,0.78637,0.42347,0.80106,0.99446,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569,0.000347069,0.00011569
49,213.5,0.2677,0.4096,0.92319,0.91879,0.71388,0.84546,0.78462,0.4226,0.79859,0.99266,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05,0.00024805,8.26832e-05
50,216.899,0.24577,0.40383,0.90824,0.92957,0.71388,0.84335,0.78448,0.42489,0.80105,0.99373,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05,0.00014903,4.96766e-05
