class,precision,recall,mAP50,mAP50-95
all,0.7617595965718827,0.6331509012388812,0.7530212393402661,0.6128834109785489
healthy,0.7385667869792382,0.6366721728481327,0.7489044446424115,0.6414104429146393
rust,0.7849524061645273,0.6296296296296297,0.7571380340381207,0.5843563790424585
